"","ensemble_id","PV_losses","cases_per_100k","start_date","end_date","labor_supply_level","duration","intensity","q_cases"
"1541","2385",15735.0519411021,61776.6672904118,54,86,0.0760595516767353,32,29.5660943463445,"Q2"
"1542","2386",14853.0785533763,61781.4591678246,51,85,0.250069907167926,34,25.4976231562905,"Q2"
"1543","2387",12572.8804634835,61812.3108658783,59,112,0.654914537677541,53,18.2895295030903,"Q3"
"1544","2388",17068.5675304336,61700.1394547779,61,127,0.354808748699725,66,42.5826225858182,"Q1"
"1545","2389",12531.5284788191,61817.1742082488,69,132,0.802278493531048,63,12.456454907544,"Q3"
"1546","239",20280.2077506146,61644.3793064242,56,122,0.0964391964953393,66,59.6350130313076,"Q1"
"1547","2390",15571.8473333977,61749.1010416044,52,109,0.385040649678558,57,35.0526829683222,"Q2"
"1548","2391",12600.90527059,61808.391594509,50,110,0.616405874025077,60,23.0156475584954,"Q3"
"1549","2392",12489.7930546404,61815.494999821,64,108,0.668332291767001,44,14.5933791622519,"Q3"
"1550","2393",19676.5703866497,61616.5513841906,59,134,0.237760547781363,75,57.1679589163978,"Q1"
"1551","2394",12163.055965441,61824.9145065629,51,91,0.898989821784198,40,4.04040712863207,"Q4"
"1552","2395",12214.512469822,61824.0477582288,60,100,0.871278990991414,40,5.14884036034346,"Q4"
"1553","2396",12372.2589429877,61819.7275477439,61,105,0.755672528874129,44,10.7504087295383,"Q4"
"1554","2397",16627.6805848643,61745.2156192268,42,88,0.258891943609342,46,34.0909705939703,"Q1"
"1555","2398",12203.6235311392,61820.5965726462,42,77,0.715718793217093,35,9.94984223740175,"Q4"
"1556","2399",14361.7861588915,61774.3785941123,39,97,0.510384238790721,58,28.3977141501382,"Q2"
"1557","24",12399.1523075361,61819.0440174625,53,109,0.777288319077343,56,12.4718541316688,"Q4"
"1558","240",17890.8519978848,61730.0341315509,60,106,0.0553878743667156,46,43.4521577791311,"Q1"
"1559","2400",13330.676372775,61793.5786440317,53,105,0.498900453327224,52,26.0571764269844,"Q2"
"1560","2401",18013.5217988183,61675.6404868691,57,126,0.30559686338529,69,47.913816426415,"Q1"
"1561","2402",12462.0365861195,61818.471774344,57,122,0.805922035360709,65,12.6150677015539,"Q3"
"1562","2403",12106.2975338962,61826.3224652736,57,98,0.971189895179123,41,1.18121429765597,"Q4"
"1563","2404",12352.5682248797,61819.613040387,54,100,0.74775614682585,46,11.6032172460109,"Q4"
"1564","2405",12474.1928204762,61815.267261033,56,105,0.673307268880308,49,16.0079438248649,"Q3"
"1565","2406",17873.5451103691,61702.3947599548,50,110,0.240922981873155,60,45.5446210876107,"Q1"
"1566","2407",14659.1615772726,61779.0726132469,54,93,0.329184456262738,39,26.1618062057532,"Q2"
"1567","2408",14043.5839979193,61780.0051596839,50,104,0.458225287264213,54,29.2558344877325,"Q2"
"1568","2409",12264.1503717143,61823.4175414533,61,113,0.881261082366109,52,6.17442371696234,"Q4"
"1569","241",15497.4532854489,61761.4993866803,71,110,0.265369304688647,39,28.6505971171428,"Q2"
"1570","2410",13030.9507206023,61805.2678899198,48,80,0.436207676539198,32,18.0413543507457,"Q3"
"1571","2411",15840.8693017046,61735.4130514469,67,125,0.399008624255657,58,34.8574997931719,"Q1"
"1572","2412",17572.6114020014,61722.3499998192,62,111,0.146330933086574,49,41.8297842787579,"Q1"
"1573","2413",12272.8582706239,61822.8422283037,60,106,0.848350202431902,46,6.97589068813249,"Q4"
"1574","2414",12377.8018098981,61813.2793159501,49,88,0.546066009672359,39,17.703425622778,"Q3"
"1575","2415",15998.2883200226,61739.1629538839,58,114,0.357913448708132,56,35.9568468723446,"Q1"
"1576","2416",17132.4724807243,61694.251410635,50,125,0.386851192917675,75,45.9861605311744,"Q1"
"1577","2417",12317.0072461746,61821.0653145331,60,100,0.769944557687268,40,9.20221769250929,"Q4"
"1578","2418",13276.8378790589,61800.5704562781,57,93,0.446524200029671,36,19.9251287989318,"Q3"
"1579","2419",12228.0874376726,61822.7614348352,55,87,0.777114797849208,32,7.13232646882534,"Q4"
"1580","242",14717.3963000464,61758.5179614413,54,121,0.475575833581388,67,35.136419150047,"Q2"
"1581","2420",14318.577282839,61773.3610432522,49,106,0.453156203497201,57,31.1700964006595,"Q2"
"1582","2421",12343.6954763401,61817.3276935938,55,88,0.596314916620031,33,13.321607751539,"Q3"
"1583","2422",12146.4097089713,61824.9918050545,51,82,0.881202928721905,31,3.68270920962095,"Q4"
"1584","2423",13181.9522945851,61786.451271162,44,118,0.535738184349611,74,34.3553743581288,"Q2"
"1585","2424",19109.7890873382,61657.7885851867,72,132,0.14726558723487,60,51.1640647659078,"Q1"
"1586","2425",12784.8385351377,61805.9589884451,58,128,0.663280464475974,70,23.5703674866818,"Q3"
"1587","2426",14557.3025498872,61771.2047071437,62,112,0.432762240990996,50,28.3618879504502,"Q2"
"1588","2427",12093.1093149742,61826.3224652736,52,84,0.97443919070065,32,0.817945897579193,"Q4"
"1589","2428",12534.2330731128,61816.3526747718,61,124,0.772255866555497,63,14.3478804070037,"Q3"
"1590","2429",17701.8026670538,61697.4506918736,51,115,0.28721261699684,64,45.6183925122023,"Q1"
"1591","243",12080.6786470244,61826.3224652736,66,104,0.998149258550256,38,0.0703281750902534,"Q4"
"1592","2430",12095.7911070506,61826.3224652736,58,112,0.988538403529674,54,0.618926209397614,"Q4"
"1593","2431",12413.741425966,61817.0003096627,45,106,0.746704303659499,61,15.4510374767706,"Q3"
"1594","2432",16516.9849053352,61767.6702746444,47,82,0.0353348762728274,35,33.763279330451,"Q2"
"1595","2433",14838.10731673,61772.3239641624,58,101,0.354025754611939,43,27.7768925516866,"Q2"
"1596","2434",15178.9114810621,61769.282520858,66,104,0.281639796914533,38,27.2976877172478,"Q2"
"1597","2435",15299.5731245403,61772.0375109651,52,90,0.247613792540506,38,28.5906758834608,"Q2"
"1598","2436",12138.1372331272,61825.4973263146,56,89,0.917857612017542,33,2.71069880342111,"Q4"
"1599","2437",13229.4254878933,61801.6424925432,51,86,0.433234470896423,35,19.8367935186252,"Q3"
"1600","2438",15958.660219691,61732.9106376341,63,123,0.395358314272016,60,36.278501143679,"Q1"
"1601","2439",12580.4364543572,61814.697415009,66,124,0.7374489500653,58,15.2279608962126,"Q3"
"1602","244",13067.4007322,61803.329091528,56,93,0.469306088984013,37,19.6356747075915,"Q3"
"1603","2440",16106.1932955665,61768.415480605,45,80,0.120995986741036,35,30.7651404640637,"Q2"
"1604","2441",13513.9088530464,61797.9312469529,72,103,0.421963396249339,31,17.9191347162705,"Q3"
"1605","2442",20043.4787292191,61666.125111205,48,111,0.0868138012010604,63,57.5307305243332,"Q1"
"1606","2443",16974.1275823864,61714.7318705443,50,113,0.331014998955652,63,42.1460550657939,"Q1"
"1607","2444",13316.2658793453,61798.7068622151,67,105,0.480151807423681,38,19.7542313179001,"Q3"
"1608","2445",12319.4587403764,61820.4720170336,58,96,0.735928416252136,38,10.0347201824188,"Q4"
"1609","2446",12563.7577760833,61808.4644274049,49,106,0.597676975652575,57,22.9324123878032,"Q3"
"1610","2447",15321.669064259,61746.3317671038,49,116,0.440083991037682,67,37.5143726004753,"Q1"
"1611","2448",12716.8616572802,61805.0548019118,56,111,0.569925893796608,55,23.6540758411866,"Q3"
"1612","2449",12324.137237143,61821.9041485327,46,119,0.873841086169705,73,9.20960070961155,"Q4"
"1613","245",12135.0890776077,61825.6678125938,61,93,0.928417479852214,32,2.29064064472914,"Q4"
"1614","2450",12607.0385542455,61813.8138917268,63,125,0.734842343721539,62,16.4397746892646,"Q3"
"1615","2451",12745.4889747442,61807.8072017135,54,92,0.499611415667459,38,19.0147662046365,"Q3"
"1616","2452",15886.9486893837,61756.9868395564,40,85,0.348254786105826,45,29.3285346252378,"Q2"
"1617","2453",17204.5796480384,61712.0232105481,49,111,0.310393228195608,62,42.7556198518723,"Q1"
"1618","2454",17920.6673032714,61696.2173264401,95,140,0.0775830787606537,45,41.5087614557706,"Q1"
"1619","2455",12187.3599285659,61824.2085268098,44,95,0.891100202454254,51,5.55388967483304,"Q4"
"1620","2456",15163.4084097881,61762.6999736804,41,94,0.44134327583015,53,29.6088063810021,"Q2"
"1621","2457",12893.4132576925,61806.9153601982,57,91,0.474729289067909,34,17.8592041716911,"Q3"
"1622","2458",12745.4986398356,61810.9372029508,79,153,0.792051888303831,74,15.3881602655165,"Q3"
"1623","2459",12173.2416131104,61825.1349329533,60,103,0.918777971528471,43,3.49254722427577,"Q4"
"1624","246",16760.2723512957,61736.4293294985,62,109,0.209368605632335,47,37.1596755352803,"Q1"
"1625","2460",15366.0687493369,61746.2069576317,55,119,0.435091193998232,64,36.1541635841131,"Q1"
"1626","2461",12224.937636916,61823.7329533329,63,99,0.850080877542496,36,5.39708840847015,"Q4"
"1627","2462",12494.2209099071,61815.2282406186,75,109,0.617120974231511,34,13.0178868761286,"Q3"
"1628","2463",12211.6887150171,61823.8281102426,49,97,0.873204588424414,48,6.08617975562811,"Q4"
"1629","2464",13359.2475666378,61784.7970750905,45,114,0.518467224668711,69,33.2257614978589,"Q2"
"1630","2465",19316.9830768782,61651.0796001353,51,121,0.217865657527,70,54.74940397311,"Q1"
"1631","2466",12647.4902069416,61809.6648603606,50,85,0.487593096680939,35,17.9342416161671,"Q3"
"1632","2467",17251.580656181,61727.5130666435,63,111,0.169688177295029,48,39.8549674898386,"Q1"
"1633","2468",12094.6548900656,61826.3224652736,74,110,0.986206316389143,36,0.496572609990835,"Q4"
"1634","2469",12689.0491990467,61806.3546468051,54,102,0.540719725424424,48,22.0454531796277,"Q3"
"1635","247",14478.3598246258,61780.5311053238,52,93,0.362109267152846,41,26.1535200467333,"Q2"
"1636","2470",12333.6799130761,61821.7357754179,59,115,0.84680502046831,56,8.57891885377467,"Q4"
"1637","2471",12242.4935550109,61824.3580724381,72,127,0.919214689871296,55,4.4431920570787,"Q4"
"1638","2472",20958.0767664036,61646.1751849725,32,96,0.10034368140623,64,57.5780043900013,"Q1"
"1639","2473",17386.4574301147,61690.8856025219,59,127,0.34353708056733,68,44.6394785214216,"Q1"
"1640","2474",12370.7809903293,61817.6832043993,56,94,0.651976990513504,38,13.2248743604869,"Q3"
"1641","2475",15972.9870958433,61773.2286940194,46,79,0.0888472183141857,33,30.0680417956319,"Q2"
"1642","2476",14004.5298015246,61789.6641560256,63,98,0.378508179448545,35,21.7522137193009,"Q2"
"1643","2477",15045.5365044437,61769.9294888521,61,102,0.320921128848568,41,27.8422337172087,"Q2"
"1644","2478",12190.4607865161,61824.6247017431,55,100,0.899467689683661,45,4.52395396423526,"Q4"
"1645","2479",12253.2526741489,61815.671832126,45,76,0.529256649781018,31,14.5930438567884,"Q3"
"1646","248",12330.1395967831,61820.0720010628,59,96,0.719588294625282,37,10.3752330988646,"Q4"
"1647","2480",12515.0276567129,61811.2124653011,53,92,0.528862235601991,39,18.3743728115223,"Q3"
"1648","2481",20014.6428781724,61666.354949628,48,111,0.089515122352168,63,57.3605472918134,"Q1"
"1649","2482",17103.0238479201,61754.7884805083,63,101,0.00337471906095743,38,37.8717606756836,"Q2"
"1650","2483",14878.6965010927,61775.5902642508,69,104,0.286035895114765,35,24.9887436709832,"Q2"
"1651","2484",16395.6543938645,61753.0592399709,51,94,0.187372205778956,43,34.9429951515049,"Q2"
"1652","2485",12265.8137278349,61822.3323223467,57,96,0.800563198979944,39,7.77803523978218,"Q4"
"1653","2486",12474.4126658139,61815.3136055463,57,105,0.670768522424623,48,15.8031109236181,"Q3"
"1654","2487",15214.1710724397,61741.6206082353,57,130,0.478627571836114,73,38.0601872559637,"Q1"
"1655","2488",13580.6940713498,61787.1922777229,64,120,0.525355183286592,56,26.5801097359508,"Q2"
"1656","2489",12083.7966941049,61826.3224652736,47,80,0.989502484211698,33,0.34641802101396,"Q4"
"1657","249",12325.4085609364,61822.3669438018,66,123,0.872740887803957,57,7.25376939517446,"Q4"
"1658","2490",22587.7745790011,61502.3132593517,77,154,0.0502016739919782,77,73.1344711026177,"Q1"
"1659","2491",14681.1970327133,61778.723392805,58,96,0.322987692197785,38,25.7264676964842,"Q2"
"1660","2492",20432.9126442629,61657.8461181978,51,115,0.0568704740144312,64,60.3602896630764,"Q1"
"1661","2493",16268.0642271626,61752.261729063,57,100,0.203904987080023,43,34.232085555559,"Q2"
"1662","2494",15747.8184436649,61773.2377569557,64,96,0.0887708442751318,32,29.1593329831958,"Q2"
"1663","2495",17345.3462977279,61750.6782734968,53,94,0.0239790645428002,41,40.0168583537452,"Q2"
"1664","2496",16097.4384432165,61738.4769590531,53,110,0.350795606616884,57,37.0046504228376,"Q1"
"1665","2497",15893.516489165,61757.9165034294,50,94,0.257434725062922,44,32.6728720972314,"Q2"
"1666","2498",12151.5203376053,61825.4978324997,55,99,0.931636961875483,44,3.00797367747873,"Q4"
"1667","2499",17002.1614875606,61731.4036886847,48,100,0.242550658993423,52,39.387365732342,"Q1"
"1668","25",12632.4405981432,61813.9365401516,62,133,0.770430042874068,71,16.2994669559412,"Q3"
"1669","250",16895.2084281219,61750.8662916977,61,101,0.0767226340249181,40,36.9310946390033,"Q2"
"1670","2500",12089.8531131319,61826.3224652736,48,102,0.990443931659684,54,0.516027690377086,"Q4"
"1671","251",14694.586483627,61774.9243406308,71,109,0.348336894065142,38,24.7631980255246,"Q2"
"1672","252",17776.0445067007,61729.4196286502,53,101,0.0987867144867778,48,43.2582377046347,"Q1"
"1673","253",14666.2987541018,61779.1602948671,57,95,0.322819225722924,38,25.7328694225289,"Q2"
"1674","254",14701.6090022209,61755.0649538425,72,137,0.511279936647043,65,31.7668041179422,"Q2"
"1675","255",12408.6908220768,61815.7285933257,52,96,0.64028891408816,44,15.827287780121,"Q3"
"1676","256",17152.5718463162,61721.4416800646,54,109,0.252204515738413,55,41.1287516343873,"Q1"
"1677","257",12180.7315808413,61825.9507303846,60,133,0.959002768155187,73,2.99279792467132,"Q4"
"1678","258",12531.2241661987,61817.0407189728,68,130,0.79457915131934,62,12.7360926182009,"Q3"
"1679","259",12324.4904902882,61820.4686193094,63,97,0.721330424305052,34,9.47476557362825,"Q4"
"1680","26",20289.2634243368,61653.4267678276,59,122,0.0589752760715783,63,59.2845576074906,"Q1"
"1681","260",12335.7607667899,61818.8889624041,54,92,0.679697612766176,38,12.1714907148853,"Q3"
"1682","261",16869.0700799595,61759.1349591092,46,84,0.0565048626158386,38,35.8528152205981,"Q2"
"1683","262",15048.7885570393,61757.7369540278,55,113,0.426398475887254,58,33.2688883985393,"Q2"
"1684","263",17898.6355055037,61712.7373483148,57,110,0.160464401589707,53,44.4953867157456,"Q1"
"1685","264",12109.7362984798,61825.6729745784,38,78,0.936758190626279,40,2.52967237494886,"Q4"
"1686","265",16116.3118073588,61752.4914206893,41,87,0.323388822376728,46,31.1241141706705,"Q2"
"1687","266",21420.822308578,61604.2715510356,62,132,0.0504495766945183,70,66.4685296313837,"Q1"
"1688","267",15007.6258875289,61780.9801836559,49,82,0.219670966267586,33,25.7508581131697,"Q2"
"1689","268",16736.3211264948,61724.6533231661,58,114,0.300691639538854,56,39.1612681858242,"Q1"
"1690","269",12541.0529351561,61816.2172403242,60,125,0.775503230281174,65,14.5922900317237,"Q3"
"1691","27",12095.8299800025,61826.3224652736,60,93,0.977374013047665,33,0.746657569427043,"Q4"
"1692","270",20045.3341741405,61672.888458365,51,112,0.0525633161887527,61,57.7936377124861,"Q1"
"1693","271",12159.3899792547,61825.3342347658,70,102,0.916319951182231,32,2.6777615621686,"Q4"
"1694","272",14617.8573706233,61768.5296233886,54,109,0.436375647317618,55,30.999339397531,"Q2"
"1695","273",18258.6073048649,61642.2980392048,69,143,0.339927861467004,74,48.8453382514417,"Q1"
"1696","274",14573.1381468334,61776.8106910256,57,100,0.375982370460406,43,26.8327580702025,"Q2"
"1697","275",12762.0540339248,61809.265455386,61,136,0.729144120123237,75,20.3141909907572,"Q3"
"1698","276",12327.0576915362,61821.3676069053,59,107,0.812085098586977,48,9.01991526782513,"Q4"
"1699","277",22530.3079270377,61608.0190796216,43,115,0.00744598521851003,72,71.4638890642673,"Q1"
"1700","278",17447.9576423802,61721.2877520174,53,106,0.203208176419139,53,42.2299666497856,"Q1"
"1701","279",15418.482167828,61765.3656183536,51,94,0.292787436163053,43,30.4101402449887,"Q2"
"1702","28",12492.390554232,61812.2265540604,56,100,0.583203858463094,44,18.3390302276239,"Q3"
"1703","280",16773.7867577069,61766.8020833954,43,77,0.00856619467958808,34,33.708749380894,"Q2"
"1704","281",12285.1850555177,61821.0090882308,54,91,0.738533187890425,37,9.67427204805426,"Q4"
"1705","282",14970.8014344262,61775.1098922116,70,104,0.261420541908592,34,25.1117015751079,"Q2"
"1706","283",14423.3999875763,61776.7594820992,68,111,0.412998036248609,43,25.2410844413098,"Q2"
"1707","284",12171.4228206301,61823.6803057047,47,78,0.808812050847337,31,5.92682642373256,"Q4"
"1708","285",12516.4457997815,61812.1053451707,50,83,0.495436338940635,33,16.650600814959,"Q3"
"1709","286",12169.940796914,61825.2261525515,63,104,0.921345044160262,41,3.22485318942927,"Q4"
"1710","287",18761.7266235314,61706.8723540222,55,108,0.0660252885427326,53,49.5006597072352,"Q1"
"1711","288",12323.0780623165,61819.3238211998,42,100,0.78230585413985,58,12.6262604598887,"Q4"
"1712","289",12114.3538298138,61826.3224652736,45,106,0.973184006288648,61,1.63577561639249,"Q4"
"1713","29",16213.8832178388,61751.5327944308,53,98,0.233006063383073,45,34.5147271477617,"Q2"
"1714","290",14694.4535988303,61775.4012359836,61,102,0.356388611951843,41,26.3880669099744,"Q2"
"1715","291",17593.4324170576,61742.0338258238,51,95,0.0524992689024657,44,41.6900321682915,"Q1"
"1716","292",19044.9410080761,61636.2476995759,55,131,0.284432505490258,76,54.3831295827404,"Q1"
"1717","293",19766.0359847055,61669.5519825512,69,126,0.0344477600883693,57,55.036477674963,"Q1"
"1718","294",12448.1455304245,61818.7958075511,53,122,0.816651545232162,69,12.6510433789808,"Q3"
"1719","295",12119.9307614183,61826.1493233678,56,98,0.958268025191501,42,1.75274294195697,"Q4"
"1720","296",16579.399708777,61743.3040952383,54,101,0.219141714740545,47,36.7003394071944,"Q1"
"1721","297",15192.9681686191,61763.8669402206,61,106,0.344207586487755,45,29.510658608051,"Q2"
"1722","298",21701.7633935772,61585.7135968038,64,136,0.0529624035116285,72,68.1867069471627,"Q1"
"1723","299",17056.9346166436,61748.6669566476,54,96,0.085283575579524,42,38.41808982566,"Q2"
"1724","3",12524.4557769838,61810.9313692383,47,106,0.6401437218301,59,21.2315204120241,"Q3"
"1725","30",19482.6952260756,61696.2162490786,48,104,0.0429386748000979,56,53.5954342111945,"Q1"
"1726","300",12130.8114613308,61825.7936090696,60,94,0.937196969520301,34,2.13530303630978,"Q4"
"1727","301",13165.3717415405,61800.7442184074,54,94,0.469364964868873,40,21.2254014052451,"Q3"
"1728","302",14904.4850005328,61773.2728590768,63,102,0.319062536582351,39,26.5565610732883,"Q2"
"1729","303",16941.9835578871,61705.7703833603,81,134,0.289071109844372,53,37.6792311782483,"Q1"
