time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
1,0.999999,0.000001,0,0,7.99221720613931,7.72159717423077,7.99325794701061,158.765396387611,131.219097667009,158.786070705226,7.99221693551927,158.765368841313,0.000000473019410442188,0.000000193137254901961,0.00000000294117647058824,0.473019410442188,0.000000473019883462071,0.276940979069639,2.41239899325516,4.26258305399083,7.24598858886464,3.548544,0.000000473019410442188,0,0
2,0.99999852698059,0.00000127694097906964,0.000000193137254901961,0,7.99221720613931,7.72159717423077,7.99325794701061,158.765396387611,131.219097667009,158.786070705226,7.99221683726798,158.76536074965,0.000000604017583376528,0.000000246624875369332,0.00000000375570876196953,0.473019186694601,0.000000604018473107463,0.276940755322052,2.41239785214247,4.26258305399083,7.24598858886464,3.548544,0.00000107703699381872,-0.00000122933714319373,-0.00000509661713943288
3,0.999997922979223,0.00000163056176195479,0.000000439762130271293,0.00000000375570876196953,7.99193647445393,7.72159717422873,7.99325794701061,158.759819652626,131.219097666974,158.786070705226,7.99193598070906,158.759773694125,0.000000771265825523444,0.000000314922222652053,0.00000000479576988810232,0.473006201616562,0.000000771267427461916,0.276927770244013,2.41233162824447,4.26243332806335,7.24573406892961,3.548544,0.00000184830281934216,-0.00351535515720203,-0.00352416098555741
4,0.999997151739838,0.00000208208315441127,0.000000754684352923345,0.00000000855147865007185,7.9915780133887,7.72159717422612,7.99325794701061,158.752698823493,131.21909766693,158.786070705226,7.99157736068951,158.752639696941,0.000000984803722582123,0.000000402127824920607,0.00000000612377398356255,0.472989621233734,0.000000984806527567324,0.276911189861185,2.41224706829204,4.26224214581263,7.24540907716063,3.548544,0.00000283310654192428,-0.00800247084040695,-0.00801758246398165
5,0.999996166979224,0.00000265859216877283,0.00000115681217784395,0.0000000146752526336344,7.9911203116722,7.72159717422279,7.99325794701061,158.743606578804,131.219097666873,158.786070705226,7.99111945681794,158.743530654988,0.00000125743021877443,0.000000513473193380635,0.0000000078193887316848,0.472968450574666,0.00000125743503854905,0.276890019202117,2.4121390979308,4.26199803437961,7.24499411078093,3.548544,0.00000409053676069871,-0.0137318432444022,-0.0137550061980907
6,0.999994909619289,0.00000339465952213731,0.00000167028537122459,0.0000000224946413653192,7.99053591153113,7.72159717421853,7.99325794701061,158.731997469886,131.219097666801,158.786070705226,7.99053479987644,158.731900125798,0.00000160547509356025,0.000000655635221432402,0.00000000998429271216856,0.47294141963004,0.0000016054832660813,0.276862988257491,2.4120012401132,4.2616863493875,7.24446427573314,3.548544,0.00000569601185425896,-0.0210471719724659,-0.02108061459416
7,0.999993304258775,0.00000433440052189058,0.00000232592059265699,0.0000000324789340774878,7.98978976905212,7.7215971742131,7.99325794701061,158.717175349392,131.219097666709,158.786070705226,7.98978833166547,158.717050700175,0.00000204976794676682,0.000000837134218443574,0.00000001274823682909,0.472906907521493,0.00000204978167157446,0.276828476148944,2.41182522835961,4.26128840045433,7.2437878001332,3.548544,0.00000774577980102578,-0.030387111278396,-0.0304336780055259
8,0.999991254677608,0.00000553409923342467,0.00000316305481110056,0.0000000452271709065777,7.98883716508732,7.72159717420616,7.99325794701061,158.698251871442,131.219097666591,158.786070705226,7.98883531532878,158.698092432619,0.00000261686991293874,0.00000106884073429869,0.000000016276762451249,0.472862845887089,0.00000261689279850993,0.276784414514539,2.41160051402415,4.26078033699167,7.24292414023351,3.548544,0.0000103626497139645,-0.042311416441454,-0.0423747377557349
9,0.999988638112142,0.0000070655472028876,0.00000423189554539925,0.0000000615039333578267,7.9876210451676,7.72159717419731,7.99325794701061,158.674093648995,131.219097666441,158.786070705226,7.98761867465504,158.673889912531,0.00000334063732092527,0.00000136462039114594,0.0000000207810211849635,0.472806595865638,0.00000334067527730314,0.276728164493089,2.41131363891476,4.26013172946928,7.24182156870673,3.548544,0.0000137032870348898,-0.0575342348854036,-0.0576189438850738
10,0.999985297971001,0.00000902028693167567,0.00000559651593654519,0.0000000822849545427903,7.98606863508015,7.72159717418601,7.99325794701061,158.6432550223,131.219097666249,158.786070705226,7.98606560908505,158.642994927251,0.00000426420346275705,0.00000174215345641187,0.000000026530255681399,0.472734791593254,0.00000426426615612174,0.276656360220705,2.41094743712559,4.25930376436139,7.24041410622499,3.548544,0.0000179674904976469,-0.0769664597926933,-0.0770784680278691
11,0.999981034576073,0.000011514998147239,0.00000733866939295706,0.000000108815210224189,7.98408713931025,7.72159717417159,7.99325794701061,158.603892608437,131.219097666003,158.786070705226,7.98408329176759,158.603560884521,0.00000544248489642394,0.00000222397513235891,0.0000000338676416095265,0.472643141304273,0.00000544258811741485,0.276564709931724,2.41048002065179,4.25824694994607,7.23861762153555,3.548544,0.0000234099753940708,-0.101769556773912,-0.101916405304581
12,0.999975593408438,0.0000146983230085352,0.00000956264452531597,0.000000142682851833716,7.9815582810444,7.72159717415319,7.99325794701061,158.553656838484,131.219097665691,158.786070705226,7.98155340962516,158.553234199573,0.00000694534234854317,0.00000283879375753081,0.0000000432303617898093,0.472526174891522,0.00000694551186481444,0.276447743518973,2.40988349194676,4.25689820426099,7.23632488126057,3.548544,0.000030355317742614,-0.133423879508654,-0.133615185281422
13,0.999968650211617,0.0000187594957100889,0.0000124014382828468,0.000000185913213623525,7.97833138354292,7.72159717412972,7.99325794701061,158.489554518976,131.219097665292,158.786070705226,7.97832524570657,158.489016684736,0.00000886155288058067,0.00000362315750479168,0.0000000551749873826145,0.472376924067042,0.00000886183069709771,0.276298492694493,2.40912231274191,4.25517716511062,7.23339927725788,3.548544,0.0000392168706231946,-0.173815224546359,-0.174063247289413
14,0.99995979215219,0.0000239392226449403,0.0000160245957876385,0.00000024108820100614,7.97421462241589,7.72159717409978,7.99325794701061,158.407775058369,131.219097664783,158.786070705226,7.9742069341695,158.407091588452,0.0000113037781850635,0.00000462355574613062,0.0000000704094783674714,0.472186518030176,0.0000113042327039317,0.276108086657627,2.4081512419539,4.25298152453976,7.22966689566667,3.548544,0.0000505206488082581,-0.225344250476134,-0.225664611543008
15,0.999948494059855,0.0000305433497552496,0.0000206481515337691,0.000000311497679373611,7.96896399653488,7.72159717406162,7.99325794701061,158.3034713742,131.219097664135,158.786070705226,7.96895443699676,158.302604314723,0.0000144147406934149,0.00000589905872723938,0.000000089833381633087,0.471943673792277,0.0000144154831764286,0.275865242419728,2.40691273634061,4.25018114656035,7.22490651759865,3.548544,0.0000649353895016731,-0.291064403158714,-0.291476995245965
16,0.999934088568394,0.0000389599491074153,0.0000265472102610085,0.000000401331061006698,7.96226947360674,7.72159717401299,7.99325794701061,158.170484674903,131.219097663308,158.786070705226,7.96225770075922,158.169387048392,0.0000183748388232549,0.00000752461762172628,0.000000114588085610045,0.47163405610706,0.0000183760500150186,0.275555624734511,2.405333686146,4.24661067800761,7.21883705829138,3.548544,0.0000833102283249279,-0.37485512470149,-0.37538526019224
17,0.999915728765227,0.000049680546567351,0.0000340718278827347,0.000000515919146616743,7.95373766972124,7.72159717395105,7.99325794701061,158.001000389022,131.219097662256,158.786070705226,7.95372335650372,157.999614617787,0.0000234114348087047,0.0000095951643860472,0.000000146119254609856,0.471239477548145,0.0000234134078854975,0.275161046175596,2.40332133549554,4.24206031081973,7.21110186385625,3.548544,0.000106721663133633,-0.481638315452637,-0.482318171219354
18,0.99989234175149,0.0000633262766633165,0.000043666992268782,0.000000662038401226599,7.94287033111613,7.72159717387222,7.99325794701061,157.785120705473,131.219097660916,158.786070705226,7.94285323714003,157.783377162741,0.0000298100154922325,0.0000122306632379151,0.000000186253754892107,0.470736905166899,0.0000298132251318326,0.27465847379435,2.40075821635119,4.23626430546486,7.20124920218833,3.548544,0.000136531678625865,-0.617647128168608,-0.618517555647213
