time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
1,0.999999,0.000001,0,0,7.99325786482511,7.72061799290901,7.99325794701061,158.786069072611,131.202457678339,158.786070705226,7.99325759218524,158.786041489,0.000000473020633095228,0.000000193137254901961,0.00000000294117647058824,0.473020633095228,0.000000473021106116334,0.276942201722679,2.41240522878566,4.262597469085,7.24601309316322,3.548544,0.000000473020633095228,0,0
2,0.999998526979367,0.00000127694220172268,0.000000193137254901961,0,7.99325786482511,7.72061799290901,7.99325794701061,158.786069072611,131.202457678339,158.786070705226,7.99325749317019,158.786033382916,0.000000604019722970663,0.000000246625111509184,0.00000000375571235800788,0.473020409346485,0.000000604020612705488,0.276941977973936,2.41240408766707,4.262597469085,7.24601309316322,3.548544,0.00000107704035606589,-0.00000123873216129056,-0.00000510503537221041
3,0.999997922975862,0.0000016305648830409,0.000000439762366411145,0.00000000375571235800788,7.99325784256854,7.72034680015567,7.99325794701061,158.786068630485,131.197849089263,158.786070705226,7.99325734403946,158.786022582731,0.000000771269293626885,0.000000314922825450056,0.00000000479577906776736,0.473007423162773,0.000000771270895575152,0.276928991790224,2.41233785813014,4.26244773014225,7.24575855110345,3.548544,0.00000184830964969278,-0.00000310443860618292,-0.0000119067576243026
4,0.999997151733011,0.00000208208912924909,0.000000754685191861201,0.00000000855149142577524,7.99325781414971,7.72000051884501,7.99325794701061,158.786068065945,131.191964462016,158.786070705226,7.99325715333991,158.786008787688,0.000000984809089014283,0.000000402128978884384,0.00000000612379155661499,0.472990841352433,0.000000984811894021491,0.276912409979884,2.41225329089741,4.26225653109154,7.24543353077608,3.548544,0.00000283311873870706,-0.00000549019378848215,-0.0000205945761222459
5,0.999996166967035,0.00000265860233455342,0.00000115681417074559,0.0000000146752829823902,7.99325777786335,7.71955836845129,7.99325794701061,158.786067345116,131.184450656985,158.786070705226,7.99325690939275,158.785991166149,0.00000125743826577937,0.000000513475156771592,0.00000000781941863103948,0.472969668850676,0.00000125744308560017,0.276891237478127,2.41214531113845,4.26201239797721,7.24501852754021,3.548544,0.00000409055700448643,-0.00000854210536749278,-0.0000316922385446006
6,0.999994909599059,0.00000339467573505546,0.00000167028932751718,0.0000000224947016134297,7.99325773153287,7.71899382392716,7.99325794701061,158.786066424761,131.174856913439,158.786070705227,7.99325659718067,158.785968654802,0.00000160548688889981,0.000000655638352750907,0.00000000998434039722193,0.472942635527921,0.00000160549506151338,0.276864204155372,2.4120074411924,4.26170068500971,7.24448864493688,3.548544,0.00000569604389338624,-0.0000124480483365552,-0.0000458693957483547
7,0.999993304226761,0.00000433442534020656,0.00000232592768026808,0.0000000324790420106516,7.99325767238047,7.71827303175139,7.99325794701061,158.786065249699,131.162607932202,158.786070705226,7.99325619735778,158.785939893661,0.00000204978494043841,0.000000837139011784993,0.0000000127483098241369,0.472908120350903,0.00000204979866542546,0.276829688978354,2.41183141378961,4.26130269998773,7.24381210798939,3.548544,0.00000774582883382465,-0.0000174500501937125,-0.0000639825379677994
8,0.999991254628619,0.00000553413616089518,0.00000316306669205308,0.0000000452273518347886,7.99325759686159,7.71735279178332,7.99325794701061,158.786063749516,131.146969579731,158.786070705226,7.99325568494448,158.785903142537,0.00000261689406462526,0.00000106884786636897,0.0000000162768710614564,0.472864054758271,0.00000261691695053587,0.276785623385722,2.41160667926718,4.26079458998109,7.24294836896932,3.548544,0.0000103627228984499,-0.0000238606192359825,-0.000087127597780956
9,0.999988638039031,0.00000706560101116398,0.00000423191455842205,0.000000061504222896245,7.9932575004543,7.71617798751496,7.99325794701061,158.786061834385,131.127005218401,158.786070705226,7.99325502759423,158.785856173533,0.00000334067126716805,0.00000136463078352873,0.0000000207811794445999,0.47280779963228,0.00000334070922417587,0.276729368259731,2.41131977812463,4.26014592244721,7.24184569542867,3.548544,0.000013703394165618,-0.0000320844284362742,-0.000116707655906101
10,0.999985297863994,0.00000902036408541871,0.00000559654534195078,0.0000000822854023408449,7.99325737739131,7.71467831658434,7.99325794701061,158.786059389739,131.101520145576,158.786070705227,7.99325418327196,158.785796132386,0.00000426425073506893,0.00000174216835767401,0.0000000265304826041727,0.472735988779214,0.00000426431342958495,0.276657557406665,2.41095354277399,4.25931787998822,7.24043810145738,3.548544,0.0000179676449006869,-0.000042647359210779,-0.000154520266193448
11,0.999981034421877,0.0000115151073619436,0.00000733871369962479,0.000000108815884945018,7.99325722031955,7.71276413529693,7.99325794701061,158.786056269508,131.068990976333,158.786070705226,7.99325309711395,158.785719359169,0.0000054425502040766,0.00000222399622578714,0.0000000338679628292457,0.472644330009789,0.00000544265342714537,0.27656589863724,2.41048608304992,4.25826096590959,7.23864144734973,3.548544,0.0000234101951047635,-0.0000562357866384922,-0.000202870371002195
12,0.999975593189072,0.000014698475978392,0.00000956270992541192,0.000000142683847774263,7.99325701986826,7.71032118404635,7.99325794701061,158.786052287544,131.027476008444,158.786070705226,7.99325169713329,158.78562115573,0.00000694543194240267,0.00000283882330170903,0.0000000432308117011528,0.47252735267337,0.00000694560146238435,0.276448921300821,2.40988949863419,4.25691209187046,7.23634848888498,3.548544,0.0000303556270471662,-0.000073750306150977,-0.000264716763409556
13,0.999968649902885,0.0000187597080514203,0.000012401533227121,0.000000185914659475416,7.99325676410208,7.70720390363688,7.99325794701061,158.786047206748,130.974501641447,158.786070705226,7.99324988827541,158.785495482893,0.0000088616750167504,0.00000362319851581352,0.000000055175611915942,0.472378087785833,0.00000886195283983255,0.276299656413284,2.40912824770775,4.25519088750524,7.23342260403264,3.548544,0.0000392173020639166,-0.0000963801020770205,-0.000343862786844618
14,0.9999597917217,0.0000239395151092009,0.0000160247317429345,0.000000241090271391358,7.99325643783009,7.7032269846228,7.99325794701061,158.786040725355,130.906918768015,158.786070705227,7.99324754408385,158.785334564387,0.0000113039437084805,0.00000462361223187508,0.0000000704103385564733,0.472187663656392,0.0000113043982388709,0.276109232283843,2.4081570846476,4.25299503441312,7.22968986117537,3.548544,0.0000505212457723971,-0.000125707213471937,-0.000445205766641532
15,0.999948493464466,0.0000305437497729228,0.0000206483439748096,0.000000311500609947831,7.99325602173564,7.69815471275875,7.99325794701061,158.786032459639,130.82072171291,158.786070705226,7.99324449486115,158.785128366011,0.0000144149637605734,0.00000589913598555469,0.0000000898345581556552,0.47194479616096,0.0000144157062636603,0.275866364788411,2.4069184604209,4.25019438328232,7.22492901877579,3.548544,0.0000649362095329705,-0.000163854647960981,-0.000575065024943644
16,0.999934087750967,0.0000389604927277191,0.0000265474799603643,0.000000401335168103487,7.9932554912848,7.69168758506564,7.99325794701061,158.786021922233,130.710820789404,158.786070705226,7.99324051063166,158.784863906426,0.0000183751377775271,0.00000752472261505948,0.000000114589684493292,0.471635148609241,0.0000183763490040189,0.275556717236692,2.40533925790713,4.24662356400369,7.21885896326764,3.548544,0.0000833113473104975,-0.000213699525830613,-0.000741615927490891
17,0.999915727650542,0.0000496812808537515,0.0000340722025754237,0.000000515924852596778,7.99325481536424,7.68344557759311,7.99325794701061,158.786008495071,130.570757955368,158.786070705226,7.9932352763228,158.784524338738,0.0000234118332073198,0.0000095953062041069,0.00000014612141427574,0.471240531745509,0.0000234138063437902,0.27516210037296,2.4033267119021,4.24207274704866,7.21112300427083,3.548544,0.000106723180517817,-0.000279183576601394,-0.000955468281504945
18,0.999892340241194,0.0000633272625832577,0.0000436675087795306,0.000000662046266872518,7.9932539545931,7.6729473579943,7.99325794701061,158.785991395852,130.39235355641,158.786070705226,7.99322835521397,158.784087717265,0.0000298105432544208,0.000012230853655786,0.00000018625665465664,0.470737910315138,0.0000298137529958774,0.274659478942589,2.40076334260721,4.23627616582285,7.2012693636767,3.548544,0.000136533723772238,-0.000365770412480426,-0.00123044300143205
