I,daily_new_cases,aggregate_consumption_deviation,total_contacts,weighted_labor_S,weighted_labor_I,weighted_labor_R,prob_contact_I_weighted,type
5.084955128516495e-5,2.4108486742053957e-5,-0.13278680453490121,11.579593349789718,7.981731642353133,3.9263974855556917e-4,2.766122735406509e-4,4.2395041336130614e-5,blanket_1
6.49823783889696e-5,3.080172278807413e-5,-0.1706537020221166,11.577115235114988,7.978533100926604,5.017677455616047e-4,3.551136022099428e-4,5.419903574828345e-5,blanket_1
8.303403530213625e-5,3.934625442783321e-5,-0.21902737340930845,11.573949351760177,7.974447053306663,6.411553675216668e-4,4.554331313837043e-4,6.928940561472278e-5,blanket_1
1.0608535943805083e-4,5.024974447534183e-5,-0.28080997327423196,11.56990561445781,7.969228342113957,8.191484054897237e-4,5.836207344450564e-4,8.858099544566601e-5,blanket_1
1.3551162632205926e-4,6.41562947292038e-5,-0.35969698884273926,11.564741905678906,7.962564785710125,0.001046366182995815,7.473948771418868e-4,1.1324324328370865e-4,blanket_1
1.7306044566374904e-4,8.188136372192771e-5,-0.46038886451783556,11.558150151047316,7.954059294040486,0.0013363030381330766,9.565971699361944e-4,1.4477098506520753e-4,blanket_1
2.2094880065694867e-4,1.0445450719390745e-4,-0.5888557598817457,11.549738869902574,7.943207490833671,0.0017060776219366726,0.0012237671759902612,1.8507492206136636e-4,blanket_1
2.8198299594305487e-4,1.3317096708362634e-4,-0.7526666593045017,11.539011437603518,7.929369891071493,0.002177359088231365,0.001564867028026069,2.365971958834633e-4,blanket_1
3.5970538930498087e-4,1.6965274541457475e-4,-0.961395010598487,11.52533921608051,7.91173759942831,0.002777500096656136,0.002000191220358429,3.024590146056711e-4,blanket_1
4.5857138357918e-4,2.159189318588618e-4,-1.2271130343452064,11.507928684585483,7.889290494892089,0.003540903472901344,0.0025555029247152773,3.8664918188794744e-4,blanket_1
5.84158824066399e-4,2.7446339979958153e-4,-1.5649848522623744,11.485781791874656,7.860747029526049,0.004510639091151305,0.003263443545445661,4.942648099870004e-4,blanket_1
7.43409020015228e-4,3.4833509866638086e-4,-1.9939630847506828,11.457649049261297,7.8245052248215305,0.005740304944876072,0.004165265541591417,6.318185906194362e-4,blanket_1
9.448930992103049e-4,4.4121144606244414e-4,-2.537582182265141,11.421975539585201,7.7785753967302425,0.007296083829651028,0.005312937336936391,8.076309419858367e-4,blanket_1
0.001199087927942168,5.574480313333685e-4,-3.2248209956218354,11.376841251333664,7.720506872076025,0.009258873886000048,0.006771659427176236,0.0010323303956238652,blanket_1
0.0015186306082401566,7.020772806998648e-4,-4.090972184037389,11.319899270029069,7.647313873974202,0.011726253724495653,0.008622806451205733,0.0013194920760937134,blanket_1
0.0019184976504301478,8.807146382935984e-4,-5.178401112434994,11.248318768506946,7.555410344995702,0.014813865924066883,0.010967262154190223,0.0016864525460909196,blanket_1
0.002416022871347109,0.0010993142201628947,-6.53699591555611,11.15874487061478,7.440570243936458,0.018655555234793442,0.013929030956496629,0.002155350346825078,blanket_1
0.0030306274928855736,0.0013637006534783815,-8.224000128849196,11.047294641848756,7.297939067205034,0.023401284507669203,0.017658877153811616,0.0027544562914318485,blanket_1
0.0037830923195485864,0.0016787988098019924,-10.302785018908889,10.909617549763766,7.12213356106626,0.029211514742898962,0.022337547444509158,0.003519877413477524,blanket_1
0.004694170040445239,0.0020475045353178785,-12.839984673495387,10.741058502902213,6.9074777802647445,0.0362464898450704,0.02817786984770407,0.00449774517742186,blanket_1
0.005782344645570812,0.0024692106636707706,-15.900340647977751,10.536968707918717,6.64842999693045,0.04464893573847233,0.03542471029882212,0.005747033289599229,blanket_1
0.007060639781430231,0.0029381471030911505,-19.53868957736331,10.29320758095341,6.34024771231267,0.05451941577523646,0.044351470241215225,0.007343190699643064,blanket_1
0.008532610502869516,0.0034419146859713677,-23.788927988924,10.00685770534248,5.979904600951033,0.06588538065801972,0.055251656970281525,0.009382806329789807,blanket_1
0.01018805011183917,0.003960836409963153,-28.650656783794847,9.677122716090238,5.567200987847314,0.07866801837871455,0.06842426606050626,0.011989495760611656,blanket_1
0.0119994477802512,0.004468873038636114,-34.07557830256097,9.306289007488207,5.105895769923347,0.0926549014092583,0.08415253602779765,0.015320991524903481,blanket_1
0.01392063758990134,0.004936637665992973,-39.95731313872371,8.90051925818911,4.604555991686056,0.1074895551317488,0.10267723428452187,0.019576746177131673,blanket_1
0.015889038679124674,0.005336344559131094,-46.12936636561804,8.47015505869779,4.076733406119578,0.12268875534744436,0.12416785748791201,0.025003669738999375,blanket_1
0.017832085636490417,0.005647489633293039,-52.37538779789445,8.029215097327237,3.5401272414310427,0.13769218115802115,0.14869729021769412,0.03189402742001541,blanket_1
0.019676939831284383,0.005861259223527461,-58.45281241831488,7.593954693978529,3.0146458972097427,0.1519374019728773,0.1762263908691189,0.040563063338719764,blanket_1
0.021361004823183732,0.005981819231403489,-64.12592661408682,7.180690373091009,2.5196949359046594,0.1649410733127761,0.20660356985815326,0.051285124063099305,blanket_1
0.022840129789811297,0.0060239405321339005,-69.19970132471674,6.80344431355655,2.071402813733221,0.17636228030704676,0.2395806014729886,0.0641626178084428,blanket_1
0.024092238858014776,0.006008130093247405,-73.54441998108967,6.472106706234138,1.680599929909615,0.18603056197370163,0.2748411001433545,0.07892290121832783,blanket_1
0.025116024109518038,0.005955401060831304,-77.10457836903917,6.1916227510364745,1.3520818183731862,0.19393581928535836,0.3120345996565719,0.09471618950340661,blanket_1
0.025926126878492974,0.005883487294718702,-79.89189311424167,5.962285432285221,1.0851677457128668,0.20019110660149866,0.3508086146410925,0.1101088129539334,blanket_1
0.026546987738259756,0.005805174385063779,-81.96774468114702,5.78081495596992,0.8751200363244885,0.20498514409389743,0.3908332629569982,0.12346677472410213,blanket_1
0.027007205808080113,0.005728379484826301,-83.42232463610611,5.641736408850943,0.7148329546361101,0.20853876262305704,0.43181639372119784,0.13360847922770916,blanket_1
0.027335378404513402,0.005657174395712008,-84.35626519218047,5.53864332508894,0.5963221092971127,0.21107277913499756,0.4735100072535916,0.14023249150845954,blanket_1
0.02755758775194176,0.005593039962659192,-84.867559695132,5.465129642607209,0.5117864976348286,0.21278859004432207,0.515710252294067,0.14379370217741472,blanket_1
0.027696237176977063,0.005535944958302621,-85.04401003940272,5.415352703587748,0.45422375063646575,0.21385918505669427,0.5582535432135123,0.14505494757282386,blanket_1
0.027769797013045366,0.005485114049997268,-84.96004078828989,5.384293956362755,0.41769213740131905,0.21442718453972848,0.6010108805465331,0.14472150494102012,blanket_1
0.0277930661954155,0.005439504197777119,-84.6763626100904,5.36781587615843,0.39734180995768315,0.2146068598653814,0.6438817792527048,0.1433066580494509,blanket_1
0.027777667445486893,0.00539806489300949,-84.24118479677706,5.362603365273658,0.3893202841020565,0.21448795700501075,0.6867886008271605,0.14114834645287133,blanket_1
0.027732603150881587,0.005359859444697319,-83.69207414748556,5.366052827147051,0.3906250912011691,0.21413998876828028,0.7296716498746479,0.13846855649399753,blanket_1
0.027664780437490367,0.00532410635426639,-83.05792363818425,5.376147643980676,0.3989470001902187,0.21361628913023423,0.772485128848995,0.13542228604914472,blanket_1
0.02757946588342339,0.005290179587461515,-82.3607585323672,5.391340555994852,0.4125258868155691,0.21295752448626135,0.8151939033966441,0.132126031888648,blanket_1
0.02748065971187921,0.005257590720917695,-81.61727179059254,5.4104518013046,0.4300280699382549,0.21219458300131575,0.8577709696857182,0.1286715801424681,blanket_1
0.027371393939347018,0.005225965391711059,-80.84007075607677,5.432585293091167,0.45044665013381807,0.21135087668559507,0.9001954994125038,0.1251322275510012,blanket_1
0.02725396495467,0.005195020122308716,-80.03866003111408,5.4570618317504875,0.4730229071532463,0.21044413732896167,0.9424513450879057,0.12156594062508042,blanket_1
0.02713011240971113,0.005164542053188901,-79.22020144340158,5.483367005049702,0.49718551012214113,0.20948779782580185,0.984525904378502,0.11801756041581975,blanket_1
0.02700115553482583,0.005134372291763382,-78.39009408309803,5.511111115073006,0.5225041144397962,0.2084920447886615,1.026409260618283,0.1145207896507813,blanket_1
0.026868096383501898,0.005104392733187782,-77.55241322818432,5.539998642001794,0.5486542458281116,0.2074646156339889,1.0680935337636472,0.11110010133058991,blanket_1
0.026731697737892524,0.005074515875223798,-76.71024065145437,5.5698051166355285,0.5753908739780106,0.20641140025822524,1.1095723907370585,0.10777251949462131,blanket_1
0.026592541772467986,0.005044677068555491,-75.86591235952376,5.6003596687541375,0.60252859278788,0.20533689397768926,1.1508406760409386,0.10454920312012468,blanket_1
0.02645107419083617,0.005014828681951743,-75.0212040690904,5.631531885920834,0.6299267825979086,0.20424453833567913,1.1918941329362684,0.10143679523210952,blanket_1
0.02630763743430064,0.004984935739511182,-74.1774699793663,5.663221926275363,0.6574785095308969,0.20313697747881942,1.2327291927594304,0.09843853265218284,blanket_1
0.026162495685729446,0.0049549726737810485,-73.33574661914757,5.69535307955205,0.6851022192712232,0.2020162512507362,1.2733428155062865,0.09555513445773273,blanket_1
0.026015853718879954,0.004924920916761861,-72.49683062002384,5.727866166637627,0.7127355168302333,0.20088394092586537,1.3137323690171268,0.0927854984295593,blanket_1
0.025867871129119122,0.004894767113642238,-71.66133704305324,5.76071531631921,0.7403305024535703,0.1997412788362954,1.3538955372611274,0.09012723764750236,blanket_1
0.02571867309773528,0.004864501801298811,-70.82974318181543,5.793864777759552,0.7678502690241918,0.19858923158244784,1.3938302505901374,0.08757708846260838,blanket_1
0.02556835855062755,0.004834118429766801,-70.00242152425324,5.827286509192129,0.7952662666720496,0.19742856303118944,1.433534632610366,0.08513121681791655,blanket_1
0.025417006356359663,0.0048036126384086815,-69.17966460344091,5.860958351159015,0.8225563158865558,0.19625988237060954,1.4730069596494189,0.08278544573482584,blanket_1
0.02526468004376259,0.004772981717288058,-68.36170378274613,5.89486263652779,0.8497031061565116,0.19508368015416838,1.5122456297918665,0.0805354220325097,blanket_1
0.025111431401910442,0.004742224208417482,-67.54872347583529,5.928985133252621,0.8766930593206971,0.19390035604217046,1.551249139197829,0.07837673715764251,blanket_1
0.02495730323597605,0.004711339611977557,-66.74087193346307,5.9633142400908525,0.9035154668940291,0.19271024056085753,1.5900160639791863,0.07630501350333914,blanket_1
0.024802331480030436,0.004680328165273882,-65.9382694609071,5.997840368277,0.9301618333665249,0.1915136111805636,1.6285450463302678,0.07431596445718516,blanket_1
0.024646546821532278,0.004649190678886243,-65.14101467999376,6.032555468236251,0.956625375559164,0.19031070485936574,1.6668347839202755,0.07240543516883428,blanket_1
0.024489975953503558,0.004617928414439449,-64.3491893151066,6.0674526656462335,0.9829006399143738,0.18910172770520914,1.7048840217935826,0.07056942898613962,blanket_1
0.024332642542473873,0.004586542993662847,-63.56286185841162,6.102525981306586,1.0089832092541207,0.187886862514033,1.7426915462031427,0.06880412338839641,blanket_1
0.024174567977752054,0.004555036329348042,-62.78209038638822,6.137770113477256,1.0348694775047884,0.18666627440798494,1.7802561799381977,0.06710587817861365,blanket_1
0.023807977394660174,0.004282072956116337,-68.5055383346143,5.893183549925401,1.0608522329364745,0.13996053843784617,1.3367556872770812,0.06008170347639251,blanket_1
0.02346724786669879,0.004240801798337474,-67.34220786817353,5.955704149278965,1.1285186911094875,0.1379574834363808,1.3637872814655672,0.0574627631068575,blanket_1
0.02314800622542427,0.004199516679316017,-66.25701466809576,6.013814246177617,1.1902184718712254,0.1360807497994199,1.3904320111096524,0.05513017737504259,blanket_1
0.0228467180278386,0.004158325650730751,-65.23771155679992,6.068259667505027,1.2469238644165141,0.1343095595105499,1.416714273570913,0.05303350708400041,blanket_1
0.02256050603988733,0.004117294856581314,-64.27441235348662,6.119643198779451,1.299419152349219,0.13262699810363213,1.4426544532018721,0.051132892556877835,blanket_1
0.022287013196426928,0.004076462797576737,-63.35907765620843,6.168455541087773,1.3483416578873284,0.1310192090422144,1.4682696675414952,0.04939668998997099,blanket_1
0.02202429782117088,0.004035849819965632,-62.485126772901076,6.2150986827305275,1.3942126963937536,0.12947477774646793,1.4935743579153349,0.04779961574265803,blanket_1
0.021770752599298077,0.003995464473558708,-61.64714120037449,6.259903769052911,1.4374612130318358,0.12798425525548054,1.5185807610683293,0.04632132046008076,blanket_1
0.021525041277620498,0.0039553077923998375,-60.84063553100805,6.303144921351542,1.4784420327990404,0.12653978610498554,1.5432992887990444,0.0449453013773122,blanket_1
0.02128604875907858,0.003915376182967881,-60.06187868922335,6.345050032414878,1.517450092232968,0.12513481494665243,1.5677388357232427,0.043658072806685176,blanket_1
0.021052841431023584,0.003875663371082145,-59.30775319166284,6.385809277713095,1.5547316370953326,0.12376385332899108,1.591907030374704,0.04244853140809362,blanket_1
0.020824635392204617,0.0038361617081995947,-58.575643449917195,6.425581881255361,1.5904931040177301,0.12242229291256383,1.6158104412627543,0.04130746797535741,blanket_1
0.020600770832735916,0.0037968630395500023,-57.863346477345104,6.464501534353729,1.6249082165293516,0.12110625485687339,1.6394547468546907,0.04022718961854262,blanket_1
0.020380691247672854,0.0037577592716201876,-57.1690000356464,6.5026807650201555,1.6581236919132027,0.11981246762270403,1.6628448764692045,0.03920122547591051,blanket_1
0.020163926477034345,0.0037188427330985484,-56.491024468890885,6.5402144830103355,1.6902638583873624,0.11853816726908699,1.6859851275688837,0.03822409597681429,blanket_1
0.019950078796330387,0.0036801063940943347,-55.8280753608565,6.577182872281973,1.7214344110990039,0.11728101568334483,1.7088792637963446,0.03729113075428983,blanket_1
0.01973881145470141,0.003641543988493456,-55.17900480965309,6.613653763201258,1.7517254828261,0.11603903319997118,1.7315305972175397,0.0363983240399109,blanket_1
0.01952983918855576,0.0036031500706168096,-54.54282960635881,6.649684587318655,1.7812141659232985,0.1148105428329196,1.7539420575512596,0.03554221912352589,blanket_1
0.019322920338328355,0.0035649200278814945,-53.91870497688749,6.685323995231171,1.8099665923097532,0.11359412393220006,1.7761162506278136,0.034719815493785,blanket_1
0.019117850272690026,0.003526850064584593,-53.30590283041302,6.7206132010385256,1.838039655625196,0.11238857352661784,1.798055507897072,0.03392849378649237,blanket_1
0.018914455883996293,0.003488937167331652,-52.703793676169276,6.7555871038187005,1.8654824422531606,0.11119287396403357,1.8197619284703501,0.033165954797499043,blanket_1
0.018712590965191806,0.003451179059407391,-52.111831539773675,6.790275226407754,1.892337424410545,0.1100061657334585,1.8412374149124233,0.03243016966664904,blanket_1
0.01851213231488576,0.0034135741491179775,-51.52954134238906,6.8247025038508085,1.9186414579706244,0.10882772456786623,1.8624837037844737,0.031719338982610645,blanket_1
0.018312976446189216,0.003376121475536145,-50.956508309883745,6.858889947666295,1.9444266194151305,0.10765694209635408,1.883502391764738,0.031031859048517307,blanket_1
0.018115036797884503,0.00333882065395397,-50.39236906124566,6.892855207140968,1.9697209097747983,0.10649330944937672,1.9042949580323671,0.030366293924012484,blanket_1
0.017918241364883992,0.0033016718225551034,-49.83680409078103,6.92661304495412,1.994548848223136,0.10533640332886612,1.9248627834848449,0.02972135214898439,blanket_1
0.017722530679723573,0.0032646755912614797,-49.28953141080273,6.960175741293628,2.018931973837743,0.10418587414198796,1.945207167265028,0.029095867278956192,blanket_1
0.017527856088786056,0.0032278329933208678,-48.75030116342594,6.993553438104403,2.0428892707109183,0.10304143586753406,1.9653293409963728,0.028488781537319024,blanket_1
0.017334178276649334,0.0031911454399323556,-48.21889104391083,7.026754433071786,2.0664375289029895,0.10190285738097185,1.9852304810609849,0.027899132026968896,blanket_1
0.017141465999859513,0.0031546146780228337,-47.69510240540481,7.059785431288234,2.089591651553923,0.10076995501064549,2.004911719202212,0.027326039052151394,blanket_1
0.016949694997897686,0.003118242751163907,-47.17875693724276,7.092651761203396,2.112364916697251,0.09964258613564973,2.024374151689562,0.026768696187017476,blanket_1
0.016758847054420635,0.0030820319635380578,-46.669693827183025,7.125357560354494,2.134769200873966,0.09852064366712258,2.0436188472471337,0.026226361795555007,blanket_1
0.016568909186232394,0.003045984846812532,-46.167767332890776,7.157905935468073,2.1568151704589593,0.09740405128043268,2.0626468539161755,0.025698351762009457,blanket_1
0.016379872941061527,0.0030101041297503866,-45.67284470026139,7.190299100777753,2.1785124456383334,0.09629275928700541,2.081459204996808,0.02518403323458318,blanket_1
0.01619173378821844,0.0029743927103738355,-45.18480437630787,7.22253849778558,2.199869741172549,0.09518674105216517,2.100056924192436,0.024682819220376854,blanket_1
0.016004490588701136,0.0029388536304908986,-44.70353447271776,7.254624899183057,2.2208949874159547,0.09408598988003306,2.118441030062315,0.024194163897971216,blanket_1
0.015818145133396935,0.0029034900523989154,-44.22893144313992,7.286558499222551,2.2415954345121687,0.09299051629874212,2.1366125398724782,0.02371755853711851,blanket_1
0.015632701739765664,0.0028683052375855066,-43.76089894304571,7.318338992475185,2.261977742226596,0.09190034568944899,2.1545724729223337,0.023252527933797538,blanket_1
0.015448166898845655,0.0028333025272572606,-43.29934684583245,7.349965642614968,2.282048057495402,0.09081551621117925,2.172321853413335,0.02279862728423222,blanket_1
0.015264548965646572,0.002798485324537574,-42.84419039287018,7.3814373426205355,2.301812081451057,0.0897360769807324,2.189861712916867,0.02235543943405256,blanket_1
0.015081857887021991,0.0027638570781870144,-42.395349458569584,7.412752667577456,2.3212751274173367,0.08866208647291958,2.2071930924905963,0.021922572449118577,blanket_1
0.014900104961982298,0.0027294212677115045,-41.95274791438538,7.443909921088507,2.340442171142268,0.08759361111150923,2.2243170444858564,0.02149965746305806,blanket_1
0.014719302630141574,0.002695181389735378,-41.51631307805577,7.474907176151376,2.35931789434886,0.08653072402556461,2.241234634082883,0.02108634676362484,blanket_1
0.014539464284612776,0.002661140945527558,-41.08597523638904,7.505742311238222,2.377906722524481,0.08547350394950609,2.25794694058586,0.02068231208583809,blanket_1
0.014360604106191822,0.0026273034295796523,-40.66166723160808,7.5364130422056785,2.3962128577354562,0.08442203424832515,2.274455058505519,0.02028724308473368,blanket_1
0.014182736916118271,0.002593672319144594,-40.243324102700406,7.566916950574107,2.4142403071399476,0.08337640205200492,2.29076009845348,0.019900845964621747,blanket_1
0.014005878045080772,0.002560251064653456,-39.83088277443972,7.597251508638697,2.4319929077759386,0.08233669748543936,2.3068631878694066,0.019522842245144133,blanket_1
0.013830043216459604,0.002527043080936383,-39.4242817877803,7.627414101810075,2.4494743481194527,0.08130301298204828,2.3227654715994377,0.019152967647276826,blanket_1
0.013655248442075404,0.002494051739181053,-39.02346106620457,7.65740204852684,2.46668818683871,0.08027544267091292,2.3384681123420488,0.018790971084820612,blanket_1
0.013481509928949621,0.0024612803595689043,-38.62836171335483,7.6872126180352005,2.483637869110742,0.07925408182864628,2.3539722909755487,0.018436613748945795,blanket_1
0.013308843995784744,0.002428732204535507,-38.23892583791909,7.716843046290633,2.5003267408165954,0.0782390263884034,2.369279206779709,0.018089668275066244,blanket_1
0.013137266998045695,0.002396410472606899,-37.855096402288446,7.7462905502018415,2.5167580608880438,0.07723037249945555,2.3843900775625673,0.017749917982767448,blanket_1
0.012966795260672733,0.0023643182927686975,-37.47681709197052,7.775552340407843,2.532935012041964,0.07622821613162793,2.399306139702168,0.017417156180744447,blanket_1
0.012797445017583967,0.002332458719329147,-37.10403220314564,7.804625632753515,2.5488607101068252,0.07523265271965157,2.414028648111904,0.01709118552975445,blanket_1
0.012629232357235575,0.002300834727241195,-36.736686546095974,7.833507658607212,2.564538212118688,0.07424377684312693,2.42855887613717,0.016771817457484794,blanket_1
0.012462173173602455,0.0022694492078521667,-36.374725362534235,7.862195674145252,2.5799705233407586,0.07326168193835259,2.4428981153902054,0.016458871620003555,blanket_1
0.01229628312202357,0.002238304965052708,-36.01809425511361,7.8906869687119805,2.5951606033404997,0.07228646003875223,2.4570476755292794,0.016152175405118287,blanket_1
0.0121315775794266,0.0022074047117993777,-35.66673912762006,7.918978872350176,2.6101113712410173,0.07131820154104633,2.4710088839877447,0.01585156347353426,blanket_1
0.011968071608507217,0.002176751066987713,-35.32060613453798,7.947068762584579,2.624825710248505,0.07035699499467199,2.484783085657927,0.015556877334191848,blanket_1
0.011805779925490723,0.0021463465526547123,-34.97964163884445,7.974954070530974,2.6393064715446397,0.06940292691226246,2.498371642534349,0.015267964950584476,blanket_1
0.011644716871149173,0.002116193591491589,-34.64379217702882,8.002632286394329,2.6535564776216916,0.06845608159926485,2.511775933320345,0.01498468037522405,blanket_1
0.011484896384786256,0.002086294504649257,-34.31300443045831,8.030100964411695,2.6675785251283775,0.06751654100100431,2.5249973530017713,0.014706883409738454,blanket_1
0.011326331980936216,0.0020566515098205426,-33.98722520231631,8.057357727288998,2.6813753872861814,0.06658438456570354,2.538037312391181,0.014434439288361637,blanket_1
0.011169036728552434,0.0020272667195843238,-33.666401399433866,8.08440027017494,2.6949498159285055,0.06565968912213811,2.5508972376455374,0.014167218382818328,blanket_1
0.011013023232486832,0.001998142139997996,-33.35048001841512,8.11122636421031,2.7083045432087087,0.064742528770759,2.563578569760303,0.013905095926815957,blanket_1
0.010858303617083256,0.00196927966942558,-33.03940813552855,8.137833859686598,2.7214422830175464,0.06383297478724262,2.576082764042499,0.01364795175854127,blanket_1
0.010704889511727215,0.0019406810975897157,-32.73313289989696,8.164220688844072,2.7343657321457293,0.06293109553754173,2.588411289565133,0.013395670079721447,blanket_1
0.010552792038210955,0.0019123481048365163,-32.43160152957364,8.190384868336228,2.7470775712230764,0.06203695640360815,2.600565628605227,0.013148139229952472,blanket_1
0.010402021799787222,0.001884282261602907,-32.134761310138735,8.21632450138462,2.759580465462073,0.06115061971904287,2.612547276067492,0.012905251475123641,blanket_1
0.010252588871797655,0.0018564850280766956,-31.842559595491736,8.242037779645697,2.7718770652304126,0.06027214471400298,2.624357738895582,0.012666902808878557,blanket_1
0.010104502793772578,0.0018289577540400947,-31.554943810551993,8.267522984809093,2.7839700064742603,0.05940158746875848,2.635998535472698,0.012432992766151892,blanket_1
0.009957772562908442,0.0018017016788878916,-31.271861455611226,8.292778489944983,2.795861911011528,0.05853900087534799,2.647471195013233,0.012203424247908925,blanket_1
0.01003837393676332,0.0020417420307807118,-18.831182408622837,9.35787329646442,2.806360695626725,0.0775122792426261,3.6151196873493703,0.013589340710444752,blanket_1
0.010107867934920587,0.0020440325094544607,-18.9112560293869,9.339817846783156,2.784004198923799,0.07804888389705197,3.63061688785161,0.013689554393988057,blanket_1
0.010166558630308816,0.002044553382905707,-18.97005598396101,9.324250551488197,2.7633121744913884,0.07850206979988396,3.6462213729031125,0.013771722835390235,blanket_1
0.010214786310506574,0.0020434043489672,-19.008418123713923,9.311103295503067,2.7442322433924717,0.07887446451577787,3.661916464409383,0.013836406603704186,blanket_1
0.010252920471067224,0.002040683762487127,-19.027233272998078,9.300299851228047,2.7267069144552822,0.07916892113963615,3.6776860096104946,0.013884239894322987,blanket_1
0.01028135328554665,0.00203648790284202,-19.02743278700454,9.291757448258423,2.7106747366682615,0.07938846787766225,3.6935144261722392,0.013915915783001609,blanket_1
0.010300493614343717,0.002030910395722693,-19.009975366916997,9.285388236108158,2.6960713576046436,0.07953626178513676,3.7093867371963345,0.013932172372869112,blanket_1
0.010310761589035149,0.002024041771847216,-18.975835213963677,9.281100626284765,2.682830480276412,0.07961554694883327,3.725288596981505,0.01393378002724,blanket_1
0.010312583787101167,0.0020159691449410573,-18.925991553395804,9.278800505448148,2.670884714951417,0.07962961722819394,3.7412063084238807,0.013921529812370381,blanket_1
0.0103063889939935,0.00200677599182433,-18.86141951752546,9.278392316316463,2.6601663259110016,0.07958178353172601,3.757126832968156,0.013896223215340248,blanket_1
0.010292604535277113,0.001996542018448869,-18.78308234379781,9.279780007001913,2.6506078758743086,0.07947534549527818,3.773037794016245,0.013858663152667604,blanket_1
0.01027165315080059,0.001985343097040343,-18.691924818884253,9.282867852558667,2.6421427729120937,0.07931356734404982,3.788927474673516,0.013809646245093928,blanket_1
0.010243950375284663,0.0019732512611476106,-18.588867881964077,9.28756115545608,2.634705726182057,0.07909965767135187,3.8047848106693842,0.013749956305144534,blanket_1
0.01020990238455715,0.001960334746677805,-18.474804289450674,9.293766832129954,2.628233117799019,0.07883675280398242,3.8205993792340585,0.01368035895776093,blanket_1
0.010169904264088982,0.0019466580689339013,-18.350595236791555,9.301393895455737,2.622663298738317,0.07852790343275218,3.8363613846503255,0.013601597304618698,blanket_1
0.010124338655525793,0.0019322821269481384,-18.21706783174858,9.310353842650734,2.617936816856491,0.07817606416225939,3.852061641132301,0.01351438853135304,blanket_1
0.01007357473740768,0.0019172643278116178,-18.075013315136623,9.320560958463505,2.613996585050506,0.07778408564041947,3.8676915536147054,0.01341942135393347,blanket_1
0.010017967497840988,0.0019016587249408264,-17.925185929179534,9.331932543394123,2.6107879972999166,0.07735470894040385,3.883243096968572,0.013317354201000015,blanket_1
0.009957857259330082,0.0018855161654430634,-17.768302339504515,9.344389076852607,2.608258999908927,0.07689056189574257,3.8987087940941185,0.013208814034209905,blanket_1
0.009893569418693581,0.001868884442438373,-17.60504152431902,9.357854323508764,2.6063601247245956,0.07639415709035474,3.914081693280047,0.013094395710787774,blanket_1
0.009825414368221895,0.0018518084492432816,-17.43604505168126,9.372255391480627,2.605044490538823,0.07586789124846847,3.9293553451613348,0.012974661802684978,blanket_1
0.009753687567537668,0.0018343303329597762,-17.261917674016903,9.387522750038684,2.6042677782574786,0.07531404579026821,3.944523779555303,0.012850142793865557,blanket_1
0.00967866973887474,0.0018164896455330774,-17.083228177123544,9.403590213508462,2.6039881848029056,0.07473478833975994,3.959581482408628,0.012721337584641198,blanket_1
0.00960062716169549,0.0017983234908640067,-16.900510428544514,9.42039489752625,2.6041663601232585,0.07413217499968756,3.974523373045815,0.012588714240765762,blanket_1
0.009519812045600613,0.0017798666669430827,-16.71426457752331,9.437877153042091,2.604765331114065,0.07350815323099161,3.989344781872513,0.012452710932777155,blanket_1
0.009436462963314716,0.001761151802289489,-16.52495836552297,9.45598048278456,2.6057504157298643,0.07286456519614949,4.004041428654519,0.012313737018530882,blanket_1
0.0093508053281394,0.0017422094862425523,-16.333028512469138,9.474651444321985,2.6070891300803534,0.0722031514467468,4.018609401465223,0.012172174228920855,blanket_1
0.009263051902580005,0.0017230683927961963,-16.138882149510724,9.4938395430046,2.608751090867607,0.07152555484917397,4.033045136370144,0.012028377922290594,blanket_1
0.009173403327013413,0.0017037553979218016,-15.942898273904804,9.513497118021931,2.6107079151358854,0.07083332466675306,4.0473453978966845,0.011882678379999916,blanket_1
0.009082048659135929,0.001684295690394921,-15.745429206133432,9.533579224082896,2.6129331189541727,0.07012792072684787,4.061507260320041,0.011735382119904925,blanket_1
0.008989165916524896,0.001664712876173155,-15.54680203322274,9.554043510523464,2.6154020163504073,0.06941071760947151,4.075528089781899,0.011586773208098663,blanket_1
0.008894922616122002,0.0016450290765364017,-15.34732002536867,9.574850099767875,2.6180916195612762,0.06868300881295908,4.089405527246757,0.011437114554353518,blanket_1
0.00879947630567526,0.0016252650201971142,-15.147264015917495,9.595961466479409,2.6209805414313454,0.06794601085754859,4.103137472291074,0.011286649179259034,blanket_1
0.008702975083256435,0.00160544012965081,-14.946893737110988,9.617342318612593,2.6240489006049663,0.06720086729834214,4.116722067712881,0.011135601444211208,blanket_1
0.008605558101821148,0.0015855726019784748,-14.74644910612659,9.638959480928136,2.6272782299905275,0.06644865261964822,4.130157684943406,0.010984178236696746,blanket_1
0.008507356056550768,0.0015656794843861449,-14.546151457495693,9.660781781664378,2.6306513888477148,0.06569037599378634,4.143442910237633,0.010832570106109095,blanket_1
0.0084084916535265,0.0015457767449634427,-14.346204719245447,9.682779943898815,2.6341524787336072,0.06492698490771326,4.156576531617234,0.010680952349424047,blanket_1
0.00830908005854366,0.0015258793386557325,-14.146796531933969,9.70492648034093,2.6377667634303346,0.0641593686253354,4.169557526537027,0.010529486040994676,blanket_1
