"","time","S","I","R","D","labor_S","labor_I","labor_R","consumption_S","consumption_I","consumption_R","aggregate_labor_supply","aggregate_consumption","weekly_new_cases","newly_recovered","newly_dead","newly_infected_per_I","prob_infection_S","infection_growth_rate","Reff","consumption_contacts","labor_contacts","other_contacts","total_cases","aggregate_hours_deviation","aggregate_consumption_deviation","qre_times","l_SS","l_SI","l_SR","l_IS","l_II","l_IR","l_RS","l_RI","l_RR","infolag","type"
"334",84,0.861201498036972,0.0197652756647425,0.117247727903811,0.00178549545329781,2.64169466163527,7.7215971138349,7.99325794701061,52.4772649781573,131.219096640655,158.786070705226,3.36484222831967,66.4043868426149,0.00393170529525473,0.0038174110842689,0.000058133163719831,0.198919831017998,0.00456537210422495,0.00284139964544892,1.01449113819179,1.40892602390475,2.39504116693046,3.548544,0.14378701360942,-57.9024202385142,-58.1783964715404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"335",85,0.857285246779154,0.0198059826745716,0.12106513898808,0.00184362861701764,2.6216248835297,7.72159711629493,7.99325794701061,52.0785788321033,131.21909668246,158.786070705227,3.36811903826691,66.4685781807524,0.00390647131553288,0.00382527312440257,0.0000582528902193285,0.197236934905951,0.00455679288802602,0.00115850353340178,1.00590836802035,1.39822197400041,2.3768452930955,3.548544,0.147693484924953,-57.8614240316324,-58.1379686501088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"336",86,0.853387272822082,0.0198204306170221,0.124890412112482,0.00190188150723697,2.61056194555849,7.72159711913284,7.99325794701061,51.8588135671075,131.219096730687,158.786070705226,3.37914699832917,66.6873282922991,0.0038830808739136,0.00382806356034643,0.0000582953841677122,0.195913042907289,0.00455019777957617,-0.000165388465259973,0.999156518827174,1.39232164793775,2.36681529607747,3.548544,0.151576565798866,-57.7234530966446,-58.0001994322619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"337",87,0.849507196351293,0.0198141481432964,0.128718475672829,0.00196017689140468,2.60663543040023,7.72159712116031,7.99325794701061,51.7808133427088,131.219096765142,158.786070705227,3.3962324042497,67.026869169343,0.00386121074106229,0.00382685018061704,0.0000582769063038129,0.194871397606293,0.00454523605879564,-0.0012070337662566,0.993844127792091,1.39022747387988,2.36325539797479,3.548544,0.155437776539928,-57.5096973869583,-57.7863559707584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"338",88,0.845644685542185,0.0197915318654839,0.132545325853446,0.00201845379770849,2.60834281734478,7.72159712005057,7.99325794701061,51.8147305847014,131.219096746283,158.786070705226,3.41802245623082,67.4602299689795,0.00384056017055982,0.00382248213480425,0.0000582103878396587,0.194050677666729,0.00454157666478735,-0.00202775370581999,0.989658456100318,1.39113809440242,2.36480336685458,3.548544,0.159278336710488,-57.2370817963782,-57.5134245514814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"339",89,0.841799471852878,0.0197560530321472,0.13636780798825,0.00207666418554815,2.61448923978232,7.72159711893746,7.99325794701061,51.936829267644,131.219096727367,158.786070705226,3.44344700830689,67.9660752821312,0.00382086750612244,0.00381562985032648,0.0000581060383298449,0.193402371410174,0.00453892837175623,-0.00267605996237484,0.986352094191888,1.39441623783356,2.37037590106537,3.548544,0.163099204216611,-56.9189949333704,-57.1948422538465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"340",90,0.837971350453148,0.0197104385432204,0.140183437838577,0.002134770223878,2.62413131701036,7.72159711819109,7.99325794701061,52.1283691336944,131.219096714683,158.786070705226,3.47166530747765,68.5276430937117,0.00380191433912336,0.0038068199931514,0.0000579718780682955,0.192888368809585,0.00453704573201387,-0.00319006256296446,0.983730680928881,1.39955875993499,2.37911770292423,3.548544,0.166901118555734,-56.5659554683766,-56.8411658254212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"341",91,0.834160173761699,0.0196568233634502,0.143990257831728,0.00219274210194629,2.63652795984175,7.72159711780786,7.99325794701061,52.3746284460027,131.219096708171,158.786070705226,3.50201996444322,69.1318270320586,0.00378352329280207,0.0037964649045095,0.0000578141863630889,0.192478877326493,0.00453572756385626,-0.00359955404605648,0.981642274365112,1.40617040691045,2.39035687830944,3.548544,0.170684641848536,-56.1861880064773,-56.4606496829005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"342",92,0.830365842512532,0.0195968755217448,0.147786722736237,0.00225055628830938,2.65109894922671,7.72159711778239,7.99325794701061,52.6640811530293,131.219096707738,158.786070705226,3.53399858607905,69.7684114267308,0.00376555301562654,0.00378488674292522,0.0000576378691816024,0.192150682972307,0.00453481203445542,-0.00392774840024225,0.979968483158764,1.41394172372268,2.4035673828858,3.548544,0.174450194864163,-55.7861031039382,-56.0597276740958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"343",93,0.826588296633391,0.0195318967887782,0.151571609479163,0.00230819415749098,2.66739096519838,7.72159711767606,7.99325794701061,52.9877220535431,131.219096705931,158.786070705226,3.56720256433611,70.429449067962,0.00374789236810948,0.00377233692881304,0.0000574467552611124,0.191885734838758,0.00453417061840128,-0.00419269653379105,0.978617247677666,1.42263093583251,2.41833822277245,3.548544,0.178198087232272,-55.3706877506384,-55.6434049661626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"344",94,0.822827506991362,0.0194629027467331,0.155343946407976,0.0023656409127521,2.68505022573545,7.7215971155796,7.99325794701061,53.33852326762,131.219096670304,158.786070705226,3.60132211124402,71.1087635018706,0.00373045481155837,0.00375901160892787,0.0000572438316080387,0.19167001243864,0.00453370211844113,-0.00440841893390966,0.977517063437061,1.43204935616707,2.43434864776709,3.548544,0.181928542043831,-54.9438177074333,-55.2155715009818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"345",95,0.819083468388064,0.0193906859094953,0.159102958016904,0.00242288474436013,2.70380072622005,7.72159711325671,7.99325794701061,53.7110019634714,131.21909663083,158.786070705226,3.63611652456683,71.8015556080172,0.00371317344632709,0.00374506384722606,0.0000570314291455745,0.191492630207001,0.00453332729768619,-0.00458580116554792,0.976612414055706,1.44204978026514,2.45134842418918,3.548544,0.185641715490158,-54.5085044027609,-54.7792497733288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"346",96,0.815356193847441,0.0193158651737465,0.16284802186413,0.00247991617350571,2.72342708527205,7.72159711197239,7.99325794701061,54.100879589938,131.219096609004,158.786070705227,3.67139871612971,72.5040951584949,0.00369599683376609,0.00373061317571379,0.0000568113681580781,0.191345135230576,0.00453298430999304,-0.00473329614197367,0.975860189675934,1.45251733648356,2.46914228109502,3.548544,0.189337712323924,-54.0670884989252,-54.3367890875193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"347",97,0.811645710077903,0.0192389243994135,0.166578635039843,0.00253672754166379,2.7437611054328,7.72159711068425,7.99325794701061,54.5048149044706,131.219096587114,158.786070705226,3.70702315209272,73.2134803962192,0.00367888558966052,0.00371575304576908,0.000056585071762981,0.191220959825211,0.00453262494211595,-0.00485747154733844,0.975226895108574,1.46336231790376,2.4875777251959,3.548544,0.193016597913584,-53.6213907714689,-53.8900169754393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"348",98,0.807952053931728,0.0191602424280556,0.170294388085613,0.00259331261342677,2.76467128816241,7.72159710939331,7.99325794701061,54.9201956885483,131.219096565176,158.786070705226,3.74287648916128,73.9274513575396,0.00366180966532308,0.00370055662581074,0.0000563536542001636,0.191114996538939,0.00453221159288308,-0.0049634348336103,0.974686482348587,1.47451459086587,2.50653553589421,3.548544,0.196678407578907,-53.1728292596524,-53.4403567663037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"349",99,0.804275269679798,0.0190801163999747,0.173994944711423,0.00264966626762693,2.78605467574699,7.72159710810043,7.99325794701061,55.3449766871637,131.219096543205,158.786070705226,3.77887032184959,74.6442452797346,0.00364474620637407,0.003685081304701,0.0000561179894116904,0.191023268934507,0.00453171487894329,-0.00505516243804195,0.974218671565986,1.48591924372379,2.525922368578,3.548544,0.200323153785281,-52.7225100055237,-52.9889186512783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"350",100,0.800615406934382,0.0189987798512783,0.177680026016124,0.00270578425703862,2.80783051441113,7.7215971068064,7.99325794701061,55.7775537265526,131.219096521214,158.786070705226,3.81493557340896,75.3624847755813,0.00362767788464771,0.00366937218696257,0.0000558787642684656,0.190942677005841,0.0045311117588136,-0.00513575436670784,0.97380765272979,1.4975332071186,2.54566500940502,3.548544,0.203950831669929,-52.271297229079,-52.5365701113396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"351",101,0.796972519077421,0.0189164167570082,0.181349398203087,0.00276166302130709,2.82993533608185,7.72159710677684,7.99325794701061,56.2166660134327,131.219096520712,158.786070705226,3.85101816089728,76.081091408549,0.0036105916081837,0.00365346480503003,0.0000556365198735538,0.190870800456753,0.00453038407442622,-0.00520763091579636,0.973441082329438,1.50932263112523,2.56570591669978,3.548544,0.207561423278113,-51.819867562628,-52.0839903477748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"352",102,0.793346662078681,0.0188331724308451,0.185002863008117,0.00281729954118064,2.85231914188954,7.72159710902426,7.99325794701061,56.6613203202488,131.219096558904,158.786070705227,3.8870756451563,76.7992189030301,0.00359347752764938,0.00363738722438871,0.0000553916836201326,0.19080574666029,0.00452951742209888,-0.00527268471225943,0.973109307967477,1.52126084946489,2.58599976030702,3.548544,0.211154900805762,-51.3687519629671,-51.6317123464997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"353",103,0.789737893611652,0.0187491619898651,0.188640250232506,0.00287269122480077,2.87494243995698,7.72159711085179,7.99325794701061,57.1107321408527,131.219096589961,158.786070705226,3.92307464113525,77.5162015129355,0.00357632827373486,0.00362116167843474,0.0000551445940878387,0.190746033111669,0.0045285002817574,-0.0053323982608801,0.972804768869512,1.5333267989463,2.60651073479097,3.548544,0.214731229079497,-50.91836811085,-51.1801553956113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"354",104,0.786146272392381,0.0186644769366137,0.19226141191094,0.00292783581888861,2.89777394493356,7.72159711213926,7.99325794701061,57.564279991748,131.21909661184,158.786070705226,3.95898881491923,78.2315140863962,0.00355913837645601,0.00360480583971853,0.000054895520401805,0.190690496633963,0.00452732335119382,-0.00538793473858636,0.97252153283321,1.54550379376023,2.62721047585192,3.548544,0.218290367455953,-50.4690454701881,-50.7296502367112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"355",105,0.782571857687681,0.0185791902811935,0.195866217750659,0.00298273133929042,2.92078878918625,7.72159711263915,7.99325794701061,58.0214698773995,131.219096620335,158.786070705226,3.99479733228363,78.9447411328832,0.00354190381938261,0.0035883338092109,0.0000546446772976279,0.190638222967546,0.00452597903258127,-0.0054402084050036,0.972254937134482,1.55777857090762,2.64807643764416,3.548544,0.221832271275336,-50.0210446982051,-50.2804585464898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"356",106,0.779014708949328,0.0184933605330377,0.19945455155987,0.00303737601658805,2.94396713077033,7.7215971123726,7.99325794701061,58.4819076375717,131.219096615805,158.786070705226,4.03048365614677,79.6555528460847,0.00352462170029472,0.00357175688726316,0.0000543922368618756,0.190588492232016,0.00452446104008543,-0.00548993914053324,0.97200131038328,1.57014054785173,2.66909063085478,3.548544,0.22535689297563,-49.5745726905196,-49.8327880375616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"357",107,0.775474885542116,0.0184070348161249,0.203026308447133,0.00309176825344992,2.96729306858591,7.72159711136073,7.99325794701061,58.9452773969118,131.21909659861,158.786070705226,4.06603461304375,80.3636864903571,0.00350728997225347,0.00355508417527118,0.000054138337694485,0.190540736587352,0.0045227640993191,-0.00553769478519738,0.971757756595493,1.58258124387295,2.69023863906142,3.548544,0.228864182947884,-49.1297942605024,-49.3868041813126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"358",108,0.771952446541372,0.0183202513039028,0.206581392622404,0.00314590659114441,2.99075379575638,7.72159710962462,7.99325794701061,59.4113247468137,131.219096569107,158.786070705226,4.10143966743639,81.0689319309091,0.00348990724626305,0.00353832304594985,0.0000538830920703023,0.190494507328052,0.00452088371751279,-0.00558392404449752,0.971521987373063,1.59509382853015,2.71150885115932,3.548544,0.232354090194147,-48.6868412183925,-48.9426393210161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"359",109,0.768447450581629,0.0182330411256254,0.210119715668354,0.00319978968321471,3.01433893788957,7.72159710750583,7.99325794701061,59.8798435999748,131.2190965331,158.786070705227,4.13669035671652,81.7711203678601,0.00347247264090905,0.00352147951151785,0.0000536265915459571,0.190449449270901,0.00451881600788808,-0.00562898210164799,0.971292191281595,1.60767276879455,2.73289186152212,3.548544,0.235826562835056,-48.245819439978,-48.5003997671439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"360",110,0.764959955742677,0.0181454298615136,0.213641195179872,0.00325341627476067,3.03804003499277,7.72159710660137,7.99325794701061,60.3506658986381,131.21909651773,158.786070705226,4.17177985060961,82.4701155505972,0.00345498566788808,0.0035045585124688,0.000053368911357393,0.190405280792829,0.0045165575556615,-0.00567315057972011,0.971066932043427,1.62031355293209,2.75438000062811,3.548544,0.239281548502944,-47.8068143789021,-48.0601713305797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"361",111,0.761490019464048,0.0180574387163166,0.217145753692341,0.00330678518611806,3.0618501351332,7.72159710599977,7.99325794701061,60.8236535426575,131.219096507507,158.786070705226,4.20670260689316,83.1658069127992,0.00343744614335562,0.00348756414422978,0.0000531101138715195,0.190361778176744,0.00451410531391464,-0.00571665319580485,0.970845068701395,1.63301247300007,2.77596696532485,3.548544,0.2427189946463,-47.3698953739739,-47.6220236461933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"362",112,0.758037698478185,0.0179690854440783,0.22063331783657,0.00335989529998958,3.0857634754993,7.72159710755662,7.99325794701061,61.2986920537805,131.219096533964,158.786070705227,4.24145410237845,83.8581042076107,0.00341985412266443,0.00347049983576807,0.0000528502513061128,0.190318763484507,0.00451145652720179,-0.0057596678880426,0.970625693770983,1.64576645584751,2.79764753154599,3.548544,0.246138848768964,-46.9351190148596,-47.1860135516185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"363",113,0.754603048759716,0.0178803850754733,0.224103817672338,0.00341274555129569,3.10977523107724,7.72159710920536,7.99325794701061,61.7756855831063,131.219096561982,158.786070705226,4.27603062160343,84.5469332942487,0.00340220984735237,0.0034533684900669,0.0000525893678690391,0.190276094893461,0.00450860866908015,-0.00580233647908841,0.970408083956649,1.65857292766,2.8194173240501,3.548544,0.249541058616316,-46.5025317857476,-46.7521877408551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"364",114,0.751186125483662,0.0177913504935917,0.227557186162405,0.00346533491916473,3.13388131698286,7.72159711078723,7.99325794701061,62.25455298441,131.219096588864,158.786070705226,4.31042909149033,85.2322328404073,0.00338451370785882,0.00343617259533095,0.0000523275014517404,0.190233659276056,0.00450555939871713,-0.00584477209649288,0.970191662307886,1.67142970976444,2.84127263929869,3.548544,0.252925572324175,-46.0721721339489,-46.3205848411008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"365",115,0.747786982991451,0.0177019928890201,0.230993358757736,0.00351766242061647,3.15807823198063,7.72159711230352,7.99325794701061,62.7352247056474,131.219096614631,158.786070705226,4.34464695091459,85.9139517212463,0.00336676621316671,0.00341891431287937,0.0000520646849677062,0.190191366264473,0.00450230652544697,-0.00588706510807628,0.969975967948811,1.68433493480576,2.86321030296452,3.548544,0.256292338537342,-45.6440721017226,-45.8912370508729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"366",116,0.744405674762167,0.0176123221204566,0.234412273070616,0.00356972710558418,3.18236293480655,7.72159711375551,7.99325794701061,63.2176403321085,131.219096639306,158.786070705226,4.37868204807315,86.5920469726256,0.00334896796792177,0.00340159554679408,0.0000518009474131079,0.190149143594867,0.00449884798230715,-0.00592928777768188,0.969760632333822,1.69728698075091,2.88522755774463,3.548544,0.259641306505264,-45.2182586103014,-45.4641714290649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"367",117,0.741042253387406,0.0175223470010105,0.23781386861741,0.00362152805299728,3.20673274616367,7.72159711514449,7.99325794701061,63.7017466395587,131.21909666291,158.786070705226,4.41253255951732,87.2664821763463,0.0033311196549441,0.00338421799921477,0.0000515363147088544,0.190106933434888,0.00449518180605369,-0.00597149793766165,0.969545360517926,1.710284418619,2.90732197450642,3.548544,0.262972426160208,-44.7947544728727,-45.0394109119248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"368",118,0.737696770548776,0.0174320755257166,0.241198086616625,0.00367306436770614,3.23118527091467,7.72159711572349,7.99325794701061,64.1874960485948,131.21909667275,158.786070705226,4.44619692615106,87.9372261837491,0.00331322202160632,0.00336678321428056,0.0000512708103697547,0.190064689469622,0.00449130612181153,-0.00601374190292752,0.96932991629507,1.72332597081631,2.92949138146127,3.548544,0.266285648181814,-44.3735791953052,-44.6169751169347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"369",119,0.734369276996584,0.0173415150532589,0.244564869830905,0.00372433517807589,3.25571833625005,7.72159711588767,7.99325794701061,64.6748453963557,131.21909667554,158.786070705226,4.47967380265233,88.604252106846,0.00329527587009666,0.00334929261322745,0.0000510044560389967,0.190022374629684,0.00448721913255093,-0.00605605674286498,0.969114110611389,1.73641047857761,2.95173380881774,3.548544,0.269580924051911,-43.954749608938,-44.1968809781984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"370",120,0.731059822529955,0.0172506724506208,0.247914162444133,0.00377533963411489,3.28032994230142,7.72159711560305,7.99325794701061,65.1637549554552,131.219096670703,158.786070705226,4.51296201722854,89.2675365157343,0.0032772820490625,0.00333174752232578,0.0000507372719135905,0.189979959241796,0.00448291911012278,-0.00609847213075333,0.968897792133158,1.74953687527982,2.97404744341732,3.548544,0.272858206100973,-43.538280374082,-43.7791432519111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"371",121,0.727768455977588,0.0171595542087487,0.251245909966458,0.00382607690602848,3.3050182228297,7.72159711452908,7.99325794701061,65.6541876530539,131.219096652452,158.786070705227,4.54606053976475,89.9270588032896,0.00325924144757404,0.00331414919521911,0.0000504692770845549,0.189937419581235,0.00447840438920372,-0.00614101179131406,0.968680839864298,1.7627041654997,2.99643059313453,3.548544,0.276117447548547,-43.124184378517,-43.3637749164772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"372",122,0.724495225178517,0.0170681665355156,0.254560059161677,0.00387654618311304,3.32978141379137,7.72159711346995,7.99325794701061,66.1461084464266,131.219096634453,158.786070705226,4.57896845651845,90.582800680346,0.0032411549908634,0.00329649883087899,0.00005020048981034,0.189894736738078,0.00447367336349908,-0.00618369463447109,0.968463157364197,1.77591140858012,3.01888165894109,3.548544,0.279358602539411,-42.7124730540859,-42.9507874904468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"373",123,0.721240176963538,0.0169765154298055,0.257856557992556,0.00392674667292338,3.3546178280737,7.72159711242573,7.99325794701061,66.6394838210789,131.219096616708,158.786070705226,4.61168494984956,91.2347457714849,0.00322302363615506,0.00327879758791341,0.0000499309277347221,0.1898518956662,0.00446872448193911,-0.0062265357063495,0.968244667897618,1.78915770471351,3.04139911124913,3.548544,0.282581626175566,-42.3031566302932,-42.5401912870882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"374",124,0.718003357136496,0.0168846067411996,0.26113535558047,0.0039766776006581,3.3795258353609,7.72159711139646,7.99325794701061,67.1342813907871,131.219096599217,158.786070705226,4.64420928219759,91.8828792953795,0.00320484837010553,0.00326104659609443,0.0000496606080623517,0.189808884460749,0.00446355624698879,-0.00626954691180019,0.968025310749819,1.8024421843845,3.06398147196462,3.548544,0.285786474545671,-41.8962443347666,-42.1319956157078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"375",125,0.714784810455567,0.0167924462179719,0.264396402176564,0.00402633820872045,3.40450384591316,7.72159711038217,7.99325794701061,67.6304695753696,131.21909658198,158.786070705226,4.67654078324806,92.5271878087907,0.00318663020663494,0.00324324696562791,0.0000493895476999174,0.189765693769172,0.00445816721343582,-0.00631273760337738,0.967805038222775,1.81576399971855,3.08662729978095,3.548544,0.288973104752306,-41.4917445538183,-41.7262089428821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"376",126,0.711584580614484,0.0167000395457273,0.267639649142192,0.00407572775642037,3.4295502975229,7.7215971093829,7.99325794701061,68.1280173415725,131.219096564999,158.786070705226,4.70867883968294,93.1676590021034,0.00316837018523495,0.00322539979461596,0.0000491177633697862,0.18972231631904,0.00445255598779126,-0.00635611505350882,0.967583813227105,1.82912231752523,3.10933517835308,3.548544,0.292141474937541,-41.0896649606774,-41.3228390212291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"377",127,0.708402710223445,0.0166073923787797,0.270865048936808,0.00412484551979015,3.45466364501415,7.72159710942314,7.99325794701061,68.6268939944749,131.219096565683,158.786070705227,4.74062288700703,93.8042815362131,0.00315006936992929,0.00320750617511726,0.0000488452717022933,0.189678746553512,0.00444672122857306,-0.00639968481903687,0.967361607422912,1.84251631394223,3.13210370719289,3.548544,0.295291544307471,-40.6900126177495,-40.9218929921374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"378",128,0.70523924079063,0.016514510364776,0.274072555111925,0.00417369079149245,3.47984235171484,7.7215971097179,7.99325794701061,69.127069008086,131.219096570692,158.786070705227,4.77237240290141,94.4370449100815,0.00313172884742063,0.00318956719790283,0.0000485720893081649,0.189634980283782,0.00444066164541512,-0.00644345108876675,0.96713839944729,1.85594516921493,3.15493149279495,3.548544,0.298423273154891,-40.2927940597727,-40.5233774691799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"379",129,0.702094212703035,0.0164213991651598,0.277262122309828,0.00422226288080061,3.50508488276482,7.72159711026726,7.99325794701061,69.6285118924084,131.219096580028,158.786070705226,4.80392690212038,95.0659393587862,0.00311334972697753,0.00317158395640832,0.0000482982328387054,0.189591014484498,0.00443437600061003,-0.00648741688805139,0.966914173870938,1.8694080647397,3.17781714361042,3.548544,0.301536622881869,-39.8980153576617,-40.1272986023226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"380",130,0.698967665207393,0.0163280644715542,0.280433706266237,0.00427056111363932,3.53038969955445,7.72159711136735,7.99325794701061,70.1311920829611,131.219096598722,158.786070705226,4.83528593224981,95.690955768921,0.0030949331396087,0.00315355754989822,0.000048023719033983,0.189546847086531,0.00442786310964812,-0.00653158428601862,0.966688920141305,1.88290417998534,3.20075926481375,3.548544,0.304631556021477,-39.5056821715748,-39.7336621312052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"381",131,0.695859636391302,0.0162345120187132,0.283587263816135,0.0043185848326733,3.55575525527214,7.72159711259242,7.99325794701061,70.6350788523318,131.219096619541,158.786070705226,4.86644907032749,96.3120856112197,0.00307648023720848,0.00313548908596716,0.0000477485647609212,0.189502476801414,0.00442112184170212,-0.00657595457113473,0.966462631687213,1.89643268987101,3.22375645384544,3.548544,0.307708036258686,-39.115799793197,-39.3424734275752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"382",132,0.692770163164094,0.0161407475951933,0.286722752902102,0.00436633339743422,3.58117999138466,7.7215971139376,7.99325794701061,71.1401412402576,131.2190966424,158.786070705226,4.89741592022286,96.9293208882145,0.0030579921923919,0.00311737968260105,0.0000474727870446861,0.189457903009559,0.00441415112109493,-0.00662052836298989,0.966235305348752,1.90999276316536,3.24680729769071,3.548544,0.310766028451078,-38.7283731785223,-38.9537375282521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"383",133,0.689699281237837,0.0160467770518051,0.289840132584703,0.00441380618447891,3.60666233473687,7.72159711539805,7.99325794701061,71.6463479960114,131.219096667219,158.786070705226,4.92818611047553,97.5426540911299,0.00303947019795752,0.00309923046980942,0.0000471964030935445,0.189413125647907,0.00440694992823892,-0.00666530572464184,0.966006940804327,1.92358356083854,3.26991037007805,3.548544,0.313805498649035,-38.3434069748959,-38.5674591622767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"384",134,0.68664702510839,0.015952606308349,0.292939363054512,0.00446100258757245,3.63220069525483,7.72159711696902,7.99325794701061,72.1536675327738,131.219096693916,158.786070705226,4.95875929259975,98.152078166052,0.00302091546651221,0.00308104259092624,0.0000469194303186737,0.189368145124422,0.00439951730080728,-0.00671028624812691,0.965777540134553,1.93720423483717,3.29306422939683,3.548544,0.316826414115548,-37.9609055422272,-38.1836427722166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"385",135,0.68361342803655,0.0158582413589433,0.296020405645439,0.00450792201789113,3.6577934641153,7.72159711864577,7.99325794701061,72.6620678912711,131.21909672241,158.786070705226,4.98913513974026,98.7575864871093,0.00300232923012689,0.00306281720363905,0.0000466418863498333,0.189322962248504,0.00439185233495203,-0.00675546912404528,0.965547107467369,1.95085392710808,3.31626741703771,3.548544,0.319828743345674,-37.5808729698058,-37.8022925310576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"386",136,0.68059852202949,0.0157636882760148,0.299083222849078,0.00455456390424096,3.68343901229765,7.72159711965399,7.99325794701061,73.1715167110079,131.219096739544,158.786070705227,5.01931334559868,99.3591728350912,0.00298371273980073,0.00304455548075973,0.0000463637890471025,0.18927757816301,0.00438395418624116,-0.00680085320953884,0.965315648631352,1.96453176863015,3.33951845574684,3.548544,0.322812456085475,-37.2033130897345,-37.4234123556701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"387",137,0.67760233782193,0.0156689532137676,0.302127778329837,0.00460092769328806,3.70913568949933,7.72159712019319,7.99325794701061,73.6819812087239,131.219096748707,158.786070705227,5.049293623663,99.9568313819858,0.00296506726562483,0.00302625861089434,0.0000460851565110813,0.189231994324902,0.00437582207162342,-0.00684643704764705,0.965083171057,1.97823687927573,3.36281584939034,3.548544,0.3257775233511,-36.8282294865682,-37.0470059165464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"388",138,0.674624904857644,0.0155740424106484,0.305154036940732,0.00464701284979914,3.73488182319324,7.72159712071689,7.99325794701061,74.1934281596679,131.219096757606,158.786070705226,5.07907570650114,100.550556676925,0.00294639409627994,0.00300792779891935,0.0000458060070901425,0.189186212454732,0.0043674552704242,-0.00689221891781693,0.964849683519134,1.9919683671308,3.38615808179865,3.548544,0.32872391744738,-36.4556255061528,-36.6730766466534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
