time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
457,0.359509065038563,0.00000486073596296993,0.630878783112092,0.00960728817220563,7.99325796283325,7.72086506231268,7.99325794701061,158.786071019543,131.206656320599,158.786070705226,7.91646307262782,157.26043275596,0.000000826614505689418,0.000000938789200691252,0.0000000142962822440292,0.170059536660031,0.00000229928696123629,-0.0260188947125178,0.867303636966159,4.26273392978651,7.24624506346701,3.548544,0.642149149242496,-0.960741791371744,-0.960795824699778
458,0.359508238422498,0.00000473426654457863,0.630879721901293,0.00960730246848788,7.99325796243021,7.72088411227635,7.99325794701061,158.786071011537,131.206980051427,158.786070705226,7.91646299274859,157.260433972516,0.000000805106842112107,0.000000914363244394109,0.0000000139243133664077,0.170059466346284,0.00000223946701651364,-0.0260189650262653,0.867303278366047,4.26274444716589,7.24626294201857,3.548544,0.642149954349338,-0.960742790704261,-0.960795058539243
459,0.359507433314177,0.00000461108730772301,0.630880636264537,0.00960731639280124,7.9932579620372,7.72090266664625,7.99325794701061,158.78607100373,131.207295360245,158.786070705226,7.91646291494302,157.260435157347,0.000000784158731039316,0.000000890572744726895,0.000000013562021493303,0.170059397861746,0.00000218120310840425,-0.0260190335108028,0.867302929094906,4.26275469093045,7.24628035545081,3.548544,0.642150738508069,-0.960743764094318,-0.960794312358249
460,0.359506649154043,0.0000044911126753848,0.630881526837282,0.00960732995482274,7.993257961654,7.72092073831255,7.99325794701061,158.786070996117,131.207602466105,158.786070705226,7.91646283915739,157.260436311283,0.000000763755617734945,0.000000867401173579222,0.0000000132091549276024,0.170059331158844,0.00000212445477582165,-0.0260191002137052,0.867302588910103,4.26276466819681,7.24629731586126,3.548544,0.642151502263687,-0.96074471221369,-0.960793585634634
461,0.359505885397095,0.00000437425929540601,0.630882394238456,0.00960734316397767,7.99325796128037,7.72093833983026,7.99325794701061,158.786070988695,131.207901582365,158.786070705226,7.91646276533939,157.26043743513,0.000000743883325906949,0.000000844832432544102,0.0000000128654685159,0.170059266191238,0.00000206918260902818,-0.0260191651813109,0.867302257575314,4.26277438589654,7.24631383503295,3.548544,0.642152246147013,-0.960745635717009,-0.960792877860028
462,0.359505141512507,0.00000426044598269668,0.630883239070888,0.00960735602944618,7.99325796091608,7.72095548342801,7.99325794701061,158.786070981459,131.208192916836,158.786070705226,7.91646269343805,157.260438529675,0.00000072452804787468,0.000000822850841756124,0.0000000125307234785197,0.170059202913795,0.00000201534822235491,-0.0260192284587536,0.867301934860357,4.26278385078101,7.2463299244426,3.548544,0.642152970675061,-0.960746535241963,-0.960792188539361
463,0.359504416983261,0.00000414959366294129,0.63088406192173,0.00960736856016966,7.9932579605609,7.7209721810165,7.99325794701061,158.786070974403,131.208476671926,158.786070705226,7.91646262340369,157.260439595683,0.00000070567633499133,0.000000801441129019053,0.000000012204687243945,0.170059141282556,0.00000196291422762738,-0.0260192900899935,0.867301620541034,4.26279306942607,7.24634559526848,3.548544,0.642153676351396,-0.960747411409812,-0.960791517190573
464,0.35950371130579,0.000004041625317765,0.630884863362859,0.0096073807648569,7.99325796021463,7.72098844419674,7.99325794701061,158.786070967524,131.208753044778,158.786070705226,7.91646255518796,157.2604406339,0.000000687315088314854,0.000000780588419215396,0.0000000118871332875441,0.170059081254701,0.00000191184420827921,-0.026019350117848,0.867301314398975,4.26280204823658,7.2463608583983,3.548544,0.642154363666484,-0.960748264825762,-0.960790863344208
465,0.359503023989624,0.00000393646593132203,0.630885643951278,0.00960739265199019,7.99325795987704,7.72100428426811,7.99325794701061,158.786070960818,131.209022227413,158.786070705226,7.91646248874371,157.260441645051,0.000000669431549520956,0.000000760278223990628,0.0000000115778409744766,0.170059022788527,0.00000186210269413555,-0.0260194085840216,0.86730101622149,4.26281079345089,7.24637572443665,3.548544,0.642155033098033,-0.960749096079427,-0.960790226543173
466,0.359502354557052,0.00000383404243826949,0.630886404229502,0.00960740422983116,7.99325795954793,7.72101971223624,7.99325794701061,158.78607095428,131.209284406857,158.786070705226,7.91646242402504,157.260442629843,0.000000652013292051875,0.00000074049643170499,0.000000011276595406675,0.170058965843415,0.00000181365513684946,-0.026019465529134,0.867300725801417,4.26281931114515,7.24639020371239,3.548544,0.642155685111326,-0.960749905745206,-0.960789606342283
