time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
1,0.999999,0.000001,0,0,7.99307902252912,7.72159711603083,7.99325794701061,158.782516370366,131.219096677972,158.786070705227,7.99307875104721,158.782488806946,0.00000047305839348296,0.000000193137254901961,0.00000000294117647058824,0.47305839348296,0.000000473058866541827,0.276979962110411,2.4125978067631,4.2630426645144,7.24676988334427,3.548544,0.00000047305839348296,0,0
2,0.999998526941607,0.00000127697996211041,0.000000193137254901961,0,7.99307902252912,7.72159711603083,7.99325794701061,158.782516370366,131.219096677972,158.786070705227,7.99307865237767,158.782480706111,0.000000604085803617602,0.000000246632404446815,0.0000000037558234179718,0.473058169698493,0.000000604086693472576,0.276979738325944,2.41259666546231,4.2630426645144,7.24676988334427,3.548544,0.00000107714419710056,-0.00000123443733013318,-0.00000510184463564656
3,0.999997922858233,0.00000163067510790109,0.000000439769659348776,0.0000000037558234179718,7.99303695719811,7.72159711603093,7.99325794701061,158.781680742557,131.219096677974,158.786070705226,7.99303646113574,158.781634735507,0.000000771400612917532,0.000000314944113976974,0.00000000479610325853261,0.473055981035018,0.000000771402215229292,0.276977549662469,2.41258550327859,4.26302022931766,7.24673174562884,3.548544,0.00000184854481001809,-0.000529081631706063,-0.000537887676210769
4,0.999997151461582,0.00000208233154113715,0.00000075471377332575,0.0000000085519266765044,7.99298324102575,7.72159711603105,7.99325794701061,158.780613670783,131.219096677976,158.786070705226,7.992982584253,158.780554457803,0.000000985053570218703,0.000000402175797650999,0.00000000612450453275633,0.473053186180319,0.000000985056376189634,0.27697475480777,2.41257124951963,4.26299158024095,7.24668304490436,3.548544,0.0000028335983802368,-0.0012031258193157,-0.00121823833221235
5,0.999996166414473,0.00000265907834780295,0.00000115688957097675,0.0000000146764312092607,7.99291464733679,7.7215971160312,7.99325794701061,158.779251057138,131.219096677979,158.786070705226,7.99291378546334,158.779174983107,0.00000125787599467418,0.000000513567092663902,0.00000000782081867000867,0.473049617253096,0.00000125788081686787,0.276971185880547,2.41255304799079,4.2629549963637,7.24662085576838,3.548544,0.00000409147437491098,-0.00206385535547193,-0.00208702097078683
6,0.999994908549015,0.00000339555589498265,0.00000167045666364065,0.0000000224972498792694,7.99282705599932,7.72159711603139,7.99325794701061,158.777511055202,131.219096677982,158.786070705226,7.99282593241775,158.777413454314,0.00000160625094169347,0.000000655808344423119,0.00000000998692910289014,0.473045059887513,0.00000160625911988304,0.276966628514964,2.41252980542632,4.26290828024757,7.24654144278333,3.548544,0.00000569772531660444,-0.00316296933063898,-0.00319641836504792
7,0.999993302315254,0.00000433599438264622,0.00000232626500806377,0.0000000324841789821595,7.99271520613275,7.72159711603164,7.99325794701061,158.77528915758,131.219096677986,158.786070705227,7.99271374868402,158.775164074494,0.00000205109548900673,0.000000837442052334614,0.0000000127529246548418,0.473039240367964,0.00000205110922668971,0.276960808995415,2.41250012587662,4.26284862604538,7.24644003627397,3.548544,0.00000774882080561117,-0.00456648025830564,-0.0046130606136896
8,0.999991251247779,0.00000553686688009679,0.00000316370706039838,0.0000000452371036370014,7.99257238043526,7.72159711603195,7.99325794701061,158.772451925071,131.219096677991,158.786070705226,7.99257049718183,158.772291759513,0.00000261911415762991,0.00000106937526997948,0.00000001628490258852,0.473031809206893,0.00000261913707181118,0.276953377834343,2.41246222695515,4.2627724511397,7.24631054612907,3.548544,0.0000103679349632411,-0.00635867456350026,-0.00642202267401304
9,0.999988632179302,0.00000707027518528501,0.00000423308233037786,0.0000000615220062255213,7.99239000226348,7.72159711603235,7.99325794701061,158.768828982652,131.219096677998,158.786070705226,7.99238757614244,158.768624036705,0.00000334439797248694,0.0000013655335406874,0.0000000207949270155442,0.473022320184575,0.00000334443599143563,0.276943888812026,2.41241383294133,4.26267518124866,7.24614519650149,3.548544,0.000013712332935728,-0.0086471674595634,-0.00873192651499322
10,0.999985287855812,0.00000902827020711291,0.00000559861587106526,0.0000000823169332410655,7.99215712141735,7.72159711603287,7.99325794701061,158.764202804598,131.219096678007,158.786070705227,7.99215400349541,158.763940706431,0.00000427046392882791,0.00000174369532431494,0.0000000265537359032733,0.473010203600623,0.00000427052675743333,0.276931772228074,2.41235203836317,4.26255097617353,7.245934059605,3.548544,0.0000179827968645559,-0.011569353694707,-0.0116814521896713
