time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
1,0.999999,0.000001,0,0,7.99325792763609,7.7214505221174,7.99325794701061,158.786070320352,131.216605493751,158.786070705227,7.99325765582868,158.786042750887,0.000000473059621829443,0.000000193137254901961,0.00000000294117647058824,0.473059621829443,0.000000473060094889538,0.276981190456894,2.41260407133016,4.26305714673432,7.2467945017503,3.548544,0.000000473059621829443,0,0
2,0.999998526940378,0.00000127698119045689,0.000000193137254901961,0,7.99325792763609,7.7214505221174,7.99325794701061,158.786070320352,131.216605493751,158.786070705227,7.99325755703357,158.786034647646,0.00000060408795327081,0.000000246632641686282,0.00000000375582703075557,0.473059398043813,0.000000604088843129693,0.276980966671264,2.41260293002345,4.26305714673432,7.2467945017503,3.548544,0.00000107714757510025,-0.00000123598065115971,-0.00000510324510427651
3,0.999997922854855,0.00000163067824474659,0.000000439769896588243,0.00000000375582703075557,7.99325792277372,7.72140988611599,7.99325794701061,158.786070223761,131.21591493462,158.786070705226,7.99325742594617,158.786024202317,0.000000771404099471603,0.000000314944719818704,0.0000000047961124845488,0.473057209143966,0.000000771405701793211,0.276978777771417,2.41259176663423,4.26303470877149,7.24675635933275,3.548544,0.00000184855167457186,-0.00000287595524062212,-0.0000116814859674186
4,0.999997151454719,0.00000208233754896902,0.000000754714616406948,0.00000000855193951530437,7.99325791656472,7.72135799510499,7.9932579470106,158.786070100419,131.215033110369,158.786070705226,7.99325725850988,158.786010863267,0.000000985058968945977,0.000000402176957987154,0.00000000612452220285006,0.473054413984749,0.000000985061774939048,0.276975982612199,2.41257751132222,4.26300605613511,7.24670765255717,3.548544,0.00000283361064351783,-0.00000497067427218667,-0.0000200821301921117
5,0.999996166402212,0.00000265908857552819,0.0000011568915743941,0.0000000146764617181544,7.99325790863622,7.72129173202014,7.99325794701059,158.786069942919,131.213907050306,158.786070705226,7.99325704463178,158.785993828661,0.00000125788409669333,0.000000513569068018679,0.00000000782084875155349,0.473050844665252,0.00000125788891893351,0.276972413292703,2.41255930779279,4.2629694676773,7.24664545563469,3.548544,0.00000409149474021117,-0.00000764640563089003,-0.0000308101548385231
6,0.999994908528653,0.00000339557221792093,0.00000167046064241278,0.0000000224973104697079,7.99325789851214,7.72120711668762,7.99325794701058,158.786069741804,131.212469116245,158.786070705226,7.99325677140775,158.785972074376,0.00000160626282922972,0.000000655811496990611,0.00000000998697711153215,0.4730462867944,0.00000160627100751253,0.276967855421851,2.41253606265144,4.2629227456674,7.24656603263076,3.548544,0.00000569775756944089,-0.0000110645867912318,-0.000044510530816666
7,0.999993302283006,0.00000433601939027815,0.00000232627213940339,0.0000000324842875812401,7.99325788558466,7.72109906693057,7.99325794701057,158.786069485,131.210632942808,158.786070705226,7.99325642233401,158.785944292305,0.00000205111263566832,0.000000837446882239995,0.0000000127529982067004,0.4730404666241,0.00000205112637353229,0.276962035251551,2.41250637978291,4.26286308388233,7.24646461323123,3.548544,0.00000774887020510921,-0.0000154316890932371,-0.0000620070757406666
8,0.999991251198389,0.00000553690412718384,0.00000316371902164339,0.0000000452372857879405,7.9932578690778,7.72096109361705,7.99325794701055,158.786069157091,131.208288255136,158.786070705225,7.99325597629404,158.785908811499,0.00000261913856170945,0.00000106938246377962,0.000000016285012138776,0.473033034624998,0.00000261916147623359,0.276954603252449,2.41246847658749,4.26278689922144,7.2463351065034,3.548544,0.0000103680087668187,-0.0000210118917709501,-0.0000843521167581685
9,0.999988632105513,0.00000707032952690075,0.00000423310148542301,0.0000000615222979267165,7.99325784800102,7.72078491142291,7.99325794701052,158.786068738401,131.205294254281,158.786070705225,7.99325540625481,158.785863497343,0.00000334443233376441,0.00000136554403607789,0.0000000207950868438257,0.473023544523592,0.0000033444703533505,0.276945113151043,2.41242007707032,4.26268961678171,7.24616973554422,3.548544,0.0000137124411005831,-0.0000281433924276264,-0.000112889987258225
10,0.999985287747672,0.00000902834824453574,0.0000055986455215009,0.0000000823173847705422,7.99325782108991,7.72055994207892,7.99325794701049,158.786068203812,131.201471175499,158.786070705224,7.99325467758554,158.785805622606,0.00000427051188254096,0.00000174371039624857,0.0000000265539654251051,0.473011426550323,0.00000427057471231371,0.276932995177774,2.41235827540665,4.26256539556614,7.24595857121051,3.548544,0.000017982952983124,-0.000037259441321158,-0.000149338239530117
