time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
1,0.999999,0.000001,0,0,8.126758703996,7.98446168524609,8.12675870904332,161.438063269261,135.686158453244,161.438063369526,8.12675856169898,161.438037517356,0.00000049162070590927,0.000000193137254901961,0.00000000294117647058824,0.49162070590927,0.000000491621197530468,0.295542274536721,2.50726560013728,4.48189255317534,7.61879402359576,3.548544,0.00000049162070590927,0,0
2,0.999998508379294,0.00000129554227453672,0.000000193137254901961,0,8.126758703996,7.98446168524609,8.12675870904332,161.438063269261,135.686158453244,161.438063369526,8.12675849574197,161.438029431762,0.000000636915094421929,0.000000250217478513465,0.00000000381041845451977,0.49162046421811,0.000000636916044459089,0.295542032845561,2.50726436751236,4.48189255317534,7.61879402359576,3.548544,0.0000011285358003312,-0.000000811602995920424,-0.00000500848154061373
3,0.999997871476023,0.00000167841764865211,0.000000443354733415426,0.00000000381041845451977,8.12675870250436,7.98427000212057,8.12675870904332,161.43806323963,135.682901033024,161.438063369526,8.12675840848023,161.438018921747,0.000000825128620529817,0.000000324164977239672,0.00000000493652249603562,0.491611024939147,0.000000825130376839608,0.295532593566598,2.50721622718965,4.48178495547184,7.61861111766247,3.548544,0.00000195366442086102,-0.00000188536121159544,-0.0000115187288263208
4,0.999997046367246,0.00000217442492558778,0.000000767519710655098,0.00000000874694095055538,8.12675870057197,7.98402167639963,8.12675870904332,161.438063201243,135.678681041189,161.438063369526,8.12675829521452,161.438005302493,0.00000106894467619243,0.000000419962461118425,0.00000000639536742819937,0.491598796359215,0.00000106894783347176,0.295520364986666,2.50715386143199,4.48164556251691,7.61837416280481,3.548544,0.00000302260909705345,-0.0000032790989812348,-0.000019954939733946
5,0.999995977455874,0.00000281697846889941,0.00000118748217177352,0.0000000151423083787548,8.12675869806866,7.98369997546778,8.12675870904332,161.438063151515,135.673214127409,161.438063369526,8.12675814811521,161.437987653127,0.00000138477859853616,0.000000544063488601161,0.00000000828523079088063,0.491582954511254,0.00000138478416889159,0.295504523138705,2.5070730680074,4.48146498177282,7.61806719259579,3.548544,0.00000440738769558961,-0.00000508916029318129,-0.0000308875343302262
6,0.999994592733169,0.00000364935245462462,0.00000173154566037468,0.0000000234275391696354,8.12675869482584,7.98328322740124,8.12675870904332,161.438063087096,135.666132003852,161.438063369526,8.12675795694112,161.437964779322,0.00000179388456858315,0.000000704825915255932,0.0000000107333895724254,0.491562432208997,0.00000179389426864813,0.295484000836448,2.50696840426588,4.48123104811447,7.61766952747174,3.548544,0.00000620127226417276,-0.00000744156299914422,-0.0000450563172105234
7,0.999992798942401,0.00000472758391866168,0.00000243637157563062,0.0000000341609287420607,8.1267586906252,7.98274336538851,8.12675870904332,161.43806300365,135.656957709392,161.438063369526,8.12675770826086,161.43793513162,0.00000232377696750711,0.000000913072580368971,0.0000000139046585842991,0.491535847377395,0.00000232379370127941,0.295457416004846,2.50683282162471,4.48092800676736,7.61715438580404,3.548544,0.00000852504923167987,-0.0000105015809048759,-0.000063421073182024
8,0.999990475322838,0.00000612422624251729,0.00000334944415599959,0.0000000480655873263598,8.12675868518412,7.9820440448687,8.12675870904332,161.438062895563,135.64507361268,161.438063369526,8.12675738439934,161.43789669903,0.00000301006583548928,0.00000118281624487834,0.0000000180124301250509,0.491501410348293,0.00000301009450566767,0.295422978975744,2.5066571927763,4.48053545639884,7.61648708725413,3.548544,0.0000115351150671691,-0.0000144867062346066,-0.0000872274766750003
9,0.999987465521123,0.00000793319928265666,0.00000453226040087793,0.0000000660780174514107,8.12675867813671,7.9811382090918,8.12675870904332,161.438062755566,135.629680041817,161.438063369526,8.12675696199832,161.437846870201,0.00000389882476498794,0.00000153219633204251,0.0000000233329390666373,0.49145680400484,0.00000389887363533716,0.295378372632291,2.50642970042469,4.48002698259143,7.6156227298071,3.548544,0.0000154339398321571,-0.0000196843630728694,-0.000118093082779325
10,0.999983567139501,0.0000102760516328313,0.00000606445673292044,0.0000000894109565180479,8.1267586690095,7.97996494341653,8.12675870904332,161.438062574254,135.609741826994,161.438063369526,8.12675641002634,161.437782251952,0.00000504964179348916,0.00000198468840359585,0.0000000302236812730333,0.491399028918451,0.00000504972477491195,0.295320597545902,2.5061350474841,4.4793683920625,7.61450318811211,3.548544,0.0000204835816256462,-0.0000264763943436108,-0.000158119739435136
