time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
1,0.999999,0.000001,0,0,8.12612773759161,7.98511025904365,8.12675870904332,161.425529121513,135.697180171493,161.438063369526,8.12612759657413,161.425503393164,0.000000491622067806881,0.000000193137254901961,0.00000000294117647058824,0.491622067806881,0.000000491622559429441,0.295543636434332,2.50727254581509,4.48190860996469,7.61882131862109,3.548544,0.000000491622067806881,0,0
2,0.999998508377932,0.00000129554363643433,0.000000193137254901961,0,8.12612773759161,7.98511025904365,8.12675870904332,161.425529121513,135.697180171493,161.438063369526,8.1261275311188,161.425495316954,0.000000636917528354713,0.000000250217741546631,0.00000000381042246010098,0.491621826114382,0.000000636918478396371,0.295543394741833,2.50727131318335,4.48190860996469,7.61882131862109,3.548544,0.00000112853959616159,-0.000000805492250677276,-0.0000050030570242221
3,0.999997871472206,0.00000167842119893311,0.000000443354996448592,0.00000000381042246010098,8.12593300747236,7.98511025904383,8.12675870904332,161.421660807655,135.697180171496,161.438063369526,8.12593271661551,161.421616548559,0.000000825132679575467,0.000000324165662931199,0.00000000493653293803856,0.491612403430059,0.000000825134435897048,0.29553397205751,2.5072232574933,4.48180120793688,7.61863874531798,3.548544,0.00000195367227573706,-0.00239818974409056,-0.00240782560538833
4,0.999997046359334,0.00000217443187480482,0.000000767520659379791,0.00000000874695539813954,8.12568073408792,7.98511025904405,8.12675870904332,161.416649396823,135.6971801715,161.438063369526,8.12568033428034,161.416591601366,0.00000106895113657101,0.000000419963803271127,0.000000006395387867073,0.491600196334943,0.00000106895429387788,0.295521764962394,2.50716100130821,4.48166206832583,7.618402221121,3.548544,0.00000302262341230807,-0.00550400284111685,-0.00552068391324045
5,0.999995977441441,0.00000281699057628934,0.00000118748446265092,0.0000000151423432652125,8.12535391866649,7.98511025904435,8.12675870904332,161.410157208411,135.697180171505,161.438063369526,8.12535337833459,161.410081889472,0.00000138478857239597,0.000000544065826989215,0.00000000828526640085099,0.49158438230208,0.0000013847941428115,0.295505950929531,2.50708034974061,4.4814818155785,7.61809580847549,3.548544,0.00000440741198470404,-0.00952751763172444,-0.00955332544595455
6,0.999994592708661,0.0000036493722630926,0.00000173155028964013,0.0000000234276096660635,8.1249305445274,7.98511025904473,8.12675870904332,161.401746881054,135.697180171511,161.438063369526,8.12492982319213,161.401648882437,0.00000179389964763209,0.000000704829741009061,0.0000000107334478326253,0.491563896008757,0.00000179390934782257,0.295485464636208,2.50697586964466,4.48124830654951,7.61769886518123,3.548544,0.00000620131163233614,-0.0147397806367744,-0.0147774113910981
7,0.999992798902644,0.00000472761509180471,0.00000243638003064919,0.0000000341610574986888,8.12438209832421,7.98511025904522,8.12675870904332,161.390851997119,135.69718017152,161.438063369526,8.12438114425816,161.390724654392,0.00000232379943087863,0.000000913078601064243,0.0000000139047502700138,0.491537357791019,0.00000232381616490507,0.29545892641847,2.5068405247342,4.48094581490314,7.61718465795289,3.548544,0.00000852511106321477,-0.0214918150768351,-0.021544760921044
8,0.999990475260333,0.0000061242740509358,0.00000334945863171344,0.0000000480658077687027,8.12367165719468,7.98511025904586,8.12675870904332,161.37673908394,135.697180171531,161.438063369526,8.12367040458267,161.376573789346,0.0000030100989531051,0.00000118282547846505,0.0000000180125707380465,0.491502981099474,0.00000301012762378708,0.295424549726925,2.50666520360732,4.4805539760944,7.61651856898738,3.548544,0.0000115352100163199,-0.0302381664852858,-0.0303109501220922
9,0.999987465425024,0.00000793327131083112,0.00000453228411017849,0.0000000660783785067491,8.12275141553611,7.98511025904668,8.12675870904332,161.358458483209,135.697180171545,161.438063369526,8.12274978112498,161.358244129229,0.00000389887324446195,0.0000015322102433664,0.0000000233331509142092,0.491458452850201,0.00000389892211579353,0.295380021477652,2.50643810953603,4.4800464232793,7.61565577714031,3.548544,0.0000154340832607818,-0.0415673444578268,-0.0416658226367384
10,0.999983566994125,0.0000102761588152977,0.00000606449435354489,0.0000000894115294209583,8.12155948916848,7.98511025904775,8.12675870904332,161.33478086568,135.697180171563,161.438063369526,8.12155736847717,161.334503136276,0.00000504971244519367,0.00000198470910452319,0.0000000302239965155816,0.491400778827625,0.00000504979542851161,0.295322347455076,2.50614397202089,4.47938902467358,7.61453826160218,3.548544,0.0000204837957059755,-0.0562411559829057,-0.0563729119469336
