time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
1,0.999999,0.000001,0,0,8.12612756589927,7.98511023721519,8.12675870904332,161.425525710844,135.697179800545,161.438063369526,8.12612742488194,161.425499982498,0.000000491622058735843,0.000000193137254901961,0.00000000294117647058824,0.491622058735843,0.000000491622550358393,0.295543627363294,2.5072724995528,4.48190850301704,7.61882113682018,3.548544,0.000000491622058735843,0,0
2,0.999998508377941,0.00000129554362736329,0.000000193137254901961,0,8.12612756589927,7.98511023721519,8.12675870904332,161.425525710844,135.697179800545,161.438063369526,8.12612735942669,161.42549190629,0.000000636917512143278,0.000000250217739794675,0.00000000381042243342145,0.491621817043352,0.000000636918462184906,0.295543385670803,2.5072712669211,4.48190850301704,7.61882113682018,3.548544,0.00000112853957087912,-0.000000805491306987705,-0.00000500305601391915
3,0.999997871472253,0.00000167842115392029,0.000000443354994696636,0.00000000381042243342145,8.12593248088081,7.98511023721519,8.12675870904332,161.421650346914,135.697179800545,161.438063369526,8.12593219002505,161.421606087841,0.000000825132614355926,0.000000324165654237546,0.00000000493653280564791,0.491612377756717,0.000000825134370677329,0.295533946384168,2.50722312655926,4.48180090524726,7.61863823077421,3.548544,0.00000195367218523505,-0.00240255716751348,-0.00241219302894447
4,0.999997046359482,0.00000217443173730018,0.000000767520648934182,0.00000000874695523906936,8.1256797477395,7.98511023721519,8.12675870904332,161.416629803012,135.697179800545,161.438063369526,8.12567934793481,161.416572007615,0.00000106895096638211,0.000000419963776713859,0.0000000063953874626476,0.491600149154068,0.00000106895412368832,0.295521717781519,2.50716076068575,4.4816615120608,7.61840127552298,3.548544,0.00000302262315161716,-0.00551402806898693,-0.00553070914086629
5,0.99999597744182,0.00000281699023497716,0.00000118748442564804,0.000000015142342701717,8.12535233674209,7.98511023721518,8.12675870904332,161.410125783483,135.697179800545,161.438063369526,8.12535179641654,161.410050464677,0.00000138478819321978,0.000000544065761069118,0.00000000828526539699164,0.491584307260123,0.00000138479376363326,0.295505875887574,2.50707996702662,4.48148093082805,7.61809430448329,3.548544,0.00000440741134483693,-0.00954487205083732,-0.00957067986321336
6,0.999994592709521,0.00000364937150786879,0.00000173155018671716,0.0000000234276080987086,8.12492819111764,7.98511023721519,8.12675870904332,161.401700130569,135.697179800545,161.438063369526,8.12492746979513,161.401602132223,0.0000017938988708297,0.000000704829595147207,0.0000000107334456113788,0.491563784876845,0.00000179390857101444,0.295485353504296,2.50697530287191,4.48124699629216,7.61769663786749,3.548544,0.00000620131021566663,-0.0147666289742165,-0.0148042597222675
7,0.999992798904451,0.0000047276135372825,0.00000243637978186437,0.0000000341610537100874,8.12437874561805,7.98511023721519,8.12675870904332,161.39078539561,135.697179800545,161.438063369526,8.12437779157628,161.390658053402,0.00000232379792038426,0.000000913078300828091,0.0000000139047456978897,0.491537199912497,0.00000232381465439562,0.295458768539948,2.50683971955374,4.48094395349144,7.6171814937288,3.548544,0.00000852510813605089,-0.021530960741456,-0.0215839065701107
8,0.999990475263937,0.00000612427100453677,0.00000334945808269246,0.0000000480657994079771,8.12366701020325,7.98511023721519,8.12675870904332,161.376646771454,135.697179800545,161.438063369526,8.12366575763585,161.376481477817,0.00000301009611810288,0.00000118282489009191,0.0000000180125617780493,0.491502762675434,0.00000301012478874701,0.295424331302885,2.50666408964471,4.48055140082947,7.61651419128024,3.548544,0.0000115352042541538,-0.0302932395392586,-0.0303660231419034
9,0.999987465431943,0.00000793326554667336,0.00000453228297278436,0.0000000660783611860264,8.1227450923456,7.98511023721519,8.12675870904332,161.358332873029,135.697179800545,161.438063369526,8.12274345801449,161.358118520771,0.000003898868056753,0.0000015322091300928,0.000000023333133960804,0.491458156015956,0.00000389891692799259,0.295379724643407,2.50643659568138,4.48004292351949,7.61564982787918,3.548544,0.0000154340723109068,-0.0416430445957516,-0.0417415227054074
10,0.999983567007037,0.000010276148188451,0.00000606449210287716,0.0000000894114951468305,8.12155099543073,7.98511023721519,8.12675870904332,161.334612137578,135.697179800545,161.438063369526,8.12154887488049,161.33433441122,0.00000504970312946619,0.00000198470705208318,0.00000003022396526015,0.491400380459808,0.00000504978611256584,0.295321949087259,2.50614194034502,4.4793843277649,7.61453027730104,3.548544,0.000020483775440373,-0.056343566400785,-0.0564753222308423
11,0.99997851804734,0.0000133101768679605,0.00000804919915496034,0.00000011963546040698,8.12000448499673,7.98511023721519,8.12675870904333,161.303890707499,135.697179800545,161.438063369526,8.12000174857369,161.303531185542,0.0000065396300270677,0.00000257069102253748,0.0000000391475790234134,0.491325554268892,0.00000653977051410829,0.295247122896343,2.50576032677135,4.47853136081257,7.6130803140452,3.548544,0.0000270234054674407,-0.0753824791067448,-0.0755573295233236
12,0.9999719796643,0.0000172387213061649,0.0000106198901774978,0.000000158783039430394,8.11800175685054,7.98511023721519,8.12675870904332,161.264106512477,135.697179800545,161.438063369526,8.11799824609107,161.263641538444,0.0000084681538911635,0.00000332943931109262,0.0000000507021214887202,0.491228655581035,0.00000846839117832715,0.295150224208486,2.50526614346328,4.47742677018993,7.61120261431581,3.548544,0.0000354915593586042,-0.100037550063192,-0.100268200545461
13,0.999963513601594,0.000022324642580002,0.0000139493294885904,0.000000209485160919114,8.11540856893076,7.98511023721519,8.12675870904332,161.212592833936,135.697179800545,161.438063369526,8.1154040944674,161.211992110821,0.0000109637031934008,0.00000431172018456901,0.000000065660713470594,0.491103190302446,0.0000109641032340396,0.295024758929897,2.50462627054248,4.47599651563223,7.60877131665592,3.548544,0.000046455262552005,-0.131961140329862,-0.132264029970464
14,0.999952553404354,0.0000289074589218411,0.0000182610496731595,0.000000275145874389708,8.11205140960224,7.98511023721519,8.12675870904332,161.145902863208,135.697179800545,161.438063369526,8.11204575276979,161.14512772786,0.000014191850001172,0.00000558310726235558,0.000000085021938005415,0.490940765134127,0.0000141925233880904,0.294862333761578,2.50379790218405,4.47414489801751,7.60562374159702,3.548544,0.000060647112553177,-0.173288841976937,-0.173685232301612
15,0.999938367430179,0.0000374253038969826,0.000023844156935515,0.000000360167812395123,8.10770616670521,7.98511023721519,8.12675870904332,161.059584612195,135.697179800545,161.438063369526,8.10769908882612,161.058585958811,0.0000183657395875964,0.00000722822045853487,0.000000110074423226419,0.490730539908244,0.0000183668715850917,0.294652108535695,2.50272575353205,4.47174830986037,7.60154976808873,3.548544,0.0000790128521407733,-0.2267788220917,-0.227296197767291
16,0.999920011533787,0.0000484429054063779,0.0000310723773940499,0.000000470242235621542,8.10208363320979,7.98511023721519,8.12675870904332,160.947892983191,135.697179800545,161.438063369526,8.10207489962033,160.946608838167,0.0000237592360416583,0.00000935612976966319,0.00000014247913354817,0.490458527256917,0.0000237611366585351,0.294380095884368,2.50133848901028,4.46864724105764,7.59627824402145,3.548544,0.000102772088182432,-0.295990008573599,-0.296663875523262
17,0.999896268777486,0.0000626870528048193,0.0000404285071637131,0.000000612721369169713,8.09481103859149,7.98511023721519,8.12675870904332,160.803422889654,135.697179800545,161.438063369526,8.09480046969621,160.80177571019,0.0000307233446229453,0.0000121072052966171,0.000000184373684720057,0.490106700638881,0.0000307265319236653,0.294028269266332,2.49954417325829,4.46463609264845,7.58945967058064,3.548544,0.000133495432805377,-0.385509032135067,-0.386385219420449
18,0.999865573002885,0.0000810912484244835,0.0000525357124603302,0.000000797095053889769,8.08540863738612,7.98511023721518,8.12675870904332,160.616644187842,135.697179800545,161.438063369526,8.08539620779926,160.614538092072,0.0000397064809685855,0.0000156617411172777,0.000000238503671836716,0.489651864289182,0.0000397118193092052,0.293573432916632,2.49722450787483,4.45945026439638,7.58064425235598,3.548544,0.000173201913773962,-0.501237735430538,-0.502375331353744
19,0.999825912600624,0.000104851405895765,0.0000681974535776079,0.00000103559872572649,8.07326023522221,7.98511023721518,8.12675870904332,160.375316176442,135.697179800545,161.438063369526,8.07324625662778,160.372634559636,0.0000512790722581556,0.0000202507127073194,0.000000308386487928722,0.489064231614911,0.0000512880008528433,0.292985800242362,2.49422758123604,4.45274989862991,7.56925426340559,3.548544,0.000224480986032118,-0.650754849010116,-0.652229928342707
20,0.999774710444211,0.000135494463114025,0.0000884481662849272,0.00000134398521365521,8.057576422987,7.98511023721517,8.12675870904332,160.063757243274,135.697179800545,161.438063369526,8.05756187030408,160.060361667704,0.0000661627123822198,0.0000261690286602578,0.000000398513126805956,0.488305653689633,0.0000661776215091728,0.292227222317083,2.49035883381713,4.44409960230529,7.55454957667817,3.548544,0.000290643698414338,-0.84376666760001,-0.84567699337621
21,0.999708675912824,0.000174961452713663,0.000114617194945185,0.00000174249834046116,8.03734928618015,7.98511023721514,8.12675870904332,159.661945166588,135.697179800544,161.438063369526,8.03733636551045,159.657677149844,0.0000852635168512112,0.0000337915746907761,0.000000514592507981362,0.487327440009035,0.0000852883634058271,0.291249008636486,2.48536994404608,4.4329434672691,7.53558520081872,3.548544,0.000375907215265549,-1.09266142073549,-1.09513232596241
22,0.999623625561853,0.000225705636486274,0.000148408769635961,0.00000225709084844253,8.01129757102977,7.98511023721509,8.12675870904332,159.144427839951,135.697179800544,161.438063369526,8.01129069005729,159.139116388032,0.000109708225269803,0.0000435921670468588,0.00000066384010731257,0.48606772510298,0.000109749532188317,0.289989293730431,2.4789453980252,4.41857482701531,7.51115986951191,3.548544,0.000485615440535352,-1.41317910512973,-1.41637076838207
23,0.999514270872092,0.000290804319093074,0.00019200093668282,0.0000029209309557551,7.97780190706877,7.98511023721499,8.12675870904332,158.479036468711,135.697179800542,161.438063369526,7.97780930613557,158.472516169894,0.000140879677232911,0.0000561651479032702,0.000000855306820861983,0.484448366077469,0.00014094813984996,0.28836993470492,2.47068666699509,4.40010052915276,7.47975530805147,3.548544,0.000626495117768263,-1.82520050439056,-1.82931681359186
24,0.999373975486811,0.000374079249649947,0.00024816608458609,0.00000377623777661708,7.93483100016301,7.98511023721476,8.12675870904332,157.625419394492,135.697179800538,161.438063369526,7.934867451384,157.617566969339,0.00018044513958926,0.0000722486393931761,0.00000110023308720573,0.482371421986427,0.000180558173431885,0.286292990613878,2.46009425213078,4.37640022768906,7.43946703406749,3.548544,0.000806940257357523,-2.35364231321679,-2.35894143959441
25,0.999194491680079,0.000480214183901874,0.000320414723979266,0.00000487647086382281,7.8798621567817,7.98511023721428,8.12675870904332,156.533463309803,135.69717980053,161.438063369526,7.87995335859911,156.524265145731,0.000230366133203386,0.0000927472492437933,0.00000141239465853492,0.479715387270732,0.00023055184463241,0.283636955898183,2.44654847508073,4.34608254875085,7.38792984339119,3.548544,0.00103730639056091,-3.02941430045817,-3.03622094235348
26,0.998965698121352,0.000614848098726448,0.000413161973223059,0.00000628886552235773,7.80980368253061,7.98511023721325,8.12675870904332,155.141751704888,135.697179800512,161.438063369526,7.8099932854215,155.131421521461,0.000292871552342852,0.000118750073969716,0.00000180837676096014,0.476331557256962,0.000293174783572273,0.280253125884413,2.42929094201051,4.30744229004061,7.32224505317389,3.548544,0.00133017794290376,-3.89034189265166,-3.89906084337348
27,0.998675380097673,0.000784607671674788,0.000531912047192776,0.00000809724228331787,7.72093335230859,7.98511023721109,8.12675870904332,153.376342577374,135.697179800476,161.438063369526,7.72129394993883,153.365517120527,0.000370367169220859,0.000151536971882288,0.00000230766962257291,0.472041228491036,0.000370858415659186,0.275962797118487,2.40741026530428,4.25842648448413,7.23892281329313,3.548544,0.00170054511212462,-4.98187456061197,-4.99300473769323
28,0.998309120442151,0.000997022685692025,0.000683449019075063,0.0000104049119058908,7.60887697092857,7.98511023720656,8.12675870904332,151.150342538999,135.697179800399,161.438063369526,7.60952683772243,151.140393367335,0.000465245592732294,0.000192562224589538,0.00000293241966380007,0.466634911530996,0.000466033599418822,0.270556480158447,2.37983804880808,4.19662257549172,7.13386200541352,3.548544,0.00216579070485691,-6.35727893679945,-6.37142620978619
29,0.997850403495741,0.00126024498784853,0.000876011243664601,0.0000133373315696909,7.46866421350839,7.98511023719722,8.12675870904332,148.365016084994,135.69717980024,161.438063369526,7.46979192618107,148.358524414439,0.000579555620334899,0.00024340025745702,0.00000370660290543685,0.459875362269291,0.000580804114829797,0.263796930896741,2.34536434757338,4.11928921533275,7.00240259731452,3.548544,0.00274534632519181,-8.07685462439579,-8.09474065093542
30,0.997281069288772,0.00158247233445453,0.00111941150112162,0.0000170439344751277,7.29491413764579,7.98511023717818,8.12675870904332,144.913470793468,135.697179799916,161.438063369526,7.29681317476482,144.914913765009,0.000714497252842572,0.000305634362634846,0.0000046543303954545,0.451506947253429,0.000716445217748019,0.25542851588088,2.30268543099249,4.02345858307039,6.83949957371558,3.548544,0.00345984357803438,-10.2055284978399,-10.2279913763807
31,0.996582275083606,0.0019709778465902,0.00142504586375647,0.0000216982648705822,7.08221549676654,7.98511023714007,8.12675870904332,140.688212250149,135.697179799269,161.438063369526,7.08532991166402,140.704891421386,0.000869742104794669,0.00038066925076301,0.00000579699366644178,0.44127441934435,0.000872724838219408,0.245195987971801,2.25049953865618,3.90614614371313,6.64007950702181,3.548544,0.00432958568282905,-12.8080383040885,-12.8360194413887
