time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
1,0.999999,0.000001,0,0,8.12675870741317,7.98494711672971,8.12675870904332,161.438063337143,135.69440776745,161.438063369526,8.12675856560158,161.438037593488,0.000000491643817641194,0.000000193137254901961,0.00000000294117647058824,0.491643817641194,0.000000491644309285503,0.295565386268645,2.50738346997009,4.48216504077506,7.6192572267787,3.548544,0.000000491643817641194,0,0
2,0.999998508356182,0.00000129556538626864,0.000000193137254901961,0,8.12675870741317,7.98494711672971,8.12675870904332,161.438063337143,135.69440776745,161.438063369526,8.12675849978475,161.438029509736,0.000000636956399352761,0.000000250221942249925,0.0000000038104864302019,0.491643575927309,0.000000636957349466254,0.29556514455476,2.50738223722927,4.48216504077506,7.6192572267787,3.548544,0.00000112860021699396,-0.000000809877975793683,-0.00000500733992048197
3,0.999997871402757,0.00000167848638250622,0.000000443359197151885,0.0000000038104864302019,8.12675870693137,7.98489889535832,8.12675870904332,161.438063327572,135.693588304235,161.438063369526,8.12675841395248,161.438019025846,0.000000825212668049938,0.000000324178252307574,0.00000000493672465443006,0.491640966915547,0.000000825214424599086,0.295562535542998,2.50736893126929,4.48213797255986,7.61921121336948,3.548544,0.00000195381288504389,-0.00000186604660612488,-0.0000115014043400308
4,0.999997046195082,0.00000217457908109146,0.000000767537449459459,0.00000000874721108463196,8.1267587063072,7.98483642195504,8.12675870904332,161.438063315173,135.692526645174,161.438063369526,8.12675830269726,161.438005442517,0.00000106910481174142,0.000000419992234289232,0.00000000639582082673958,0.491637586803612,0.0000010691079696778,0.295559155431063,2.50735169269842,4.48210290421829,7.61915160050103,3.548544,0.00000302291769678531,-0.0000032350452316976,-0.0000199153626811999
5,0.99999597709865,0.00000281728745800692,0.00000118752968374869,0.0000000151430319113715,8.12675870549856,7.984755484635,8.12675870904332,161.438063299109,135.691151214436,161.438063369526,8.12675815846867,161.437987843178,0.00000138507207002734,0.000000544123165909179,0.00000000828613958237329,0.491633207712216,0.00000138507764205805,0.295554776339667,2.5073293593323,4.48205747148315,7.61907436914243,3.548544,0.00000440798976681265,-0.00000500978223350046,-0.0000308169691098925
6,0.999994592040645,0.0000036499361576765,0.00000173165284965787,0.0000000234291714937448,8.12675870445098,7.98465062702726,8.12675870904332,161.438063278299,135.689369287671,161.438063369526,8.12675797146012,161.437965040032,0.00000179440911403478,0.00000070493865006105,0.0000000107351063461074,0.491627534432569,0.00000179441881817882,0.29554910306002,2.5073004256061,4.48199861151701,7.61897431275935,3.548544,0.00000620239888084743,-0.0000073109279075112,-0.0000449419829906539
7,0.999992797655137,0.00000472864790851301,0.00000243659149971892,0.0000000341642778398522,8.12675870309386,7.98451478073386,8.12675870904332,161.43806325134,135.687060746104,161.438063369526,8.12675772892538,161.437935493684,0.0000023246987574218,0.000000913278076448101,0.0000000139077879662147,0.491620184542949,0.00000232471550082454,0.2955417531704,2.50726294116904,4.48192235659955,7.61884468660198,3.548544,0.00000852709763826923,-0.0000102953249703219,-0.0000632439576042643
8,0.999990472996002,0.00000612612117996797,0.00000334986957616702,0.0000000480720658060669,8.1267587013358,7.98433878935472,8.12675870904332,161.438063216416,135.684069987916,161.438063369526,8.12675741428187,161.437897208854,0.00000301166649281996,0.00000118318222789577,0.000000018018003470494,0.491610662660074,0.00000301169518525204,0.295532231287525,2.50721437956638,4.48182356694735,7.61867675352397,3.548544,0.0000115387641310892,-0.0000141670223774426,-0.0000869588328900051
9,0.999987461396008,0.0000079365209421047,0.0000045330518040628,0.0000000660900692765609,8.1267586990584,7.98411079216439,8.12675870904332,161.438063171176,135.68019545459,161.438063369526,8.12675700593006,161.437847599049,0.00000390158041813013,0.00000153283786823003,0.0000000233427086532491,0.491598327099665,0.00000390162933911533,0.295519895727116,2.50715146820829,4.48169558475177,7.61845919587945,3.548544,0.0000154403445492193,-0.0000191918032577121,-0.000117688768463964
10,0.999983559927197,0.000010281809176352,0.00000606588967229282,0.0000000894327779298101,8.12675869610835,7.98381542618669,8.12675870904332,161.438063112573,135.675176071139,161.438063369526,8.12675647569217,161.437783310814,0.00000505435588339756,0.00000198580039974641,0.0000000302406152245646,0.491582346716035,0.00000505443897874235,0.295503915343486,2.50706996825178,4.48152978627762,7.61817735413314,3.548544,0.0000204947004326169,-0.0000257163959460627,-0.000157511003939792
11,0.999978505758619,0.00001331993673914,0.00000805169007203923,0.000000119673393154375,8.12675869228721,7.98343279337444,8.12675870904332,161.438063036666,135.668673694593,161.438063369526,8.12675578673642,161.437699995374,0.00000654757001532574,0.00000257257601726528,0.0000000391762845268824,0.491561645040401,0.00000654771075340116,0.295483213667852,2.50696438970604,4.48131500210786,7.617812241331,3.548544,0.0000270422704479426,-0.0000341940164516608,-0.00020911931193357
12,0.999971958502938,0.0000172554401188916,0.0000106242660893045,0.000000158849677681257,8.12675868733804,7.98293712411027,8.12675870904332,161.438062938351,135.660250401831,161.438063369526,8.12675489079867,161.437592011653,0.00000848164979093131,0.00000333266833668789,0.0000000507512944673283,0.491534828001601,0.00000848188763575853,0.295456396629052,2.50682762280816,4.4810367669234,7.61733926779686,3.548544,0.0000355239202388739,-0.0000452185564103758,-0.000276007960464675
13,0.999963477380627,0.0000223531427982074,0.0000139569344259924,0.000000209600972148585,8.12675868092841,7.9822950483501,8.12675870904332,161.438062811023,135.649339109778,161.438063369526,8.12675372443384,161.437452039615,0.0000109865717069386,0.00000431722463847732,0.0000000657445376417865,0.491500090440063,0.0000109869729799708,0.295421659067514,2.50665046124432,4.48067634904023,7.61672659143711,3.548544,0.0000465104919458125,-0.0000595707094985798,-0.000362711218082623
14,0.999952491694014,0.0000289558602349083,0.0000182741590644697,0.000000275345509790372,8.12675867262825,7.9814633602515,8.12675870904332,161.438062646141,135.635205587998,161.438063369526,8.12675220390942,161.437270576168,0.0000142305050498857,0.00000559245535909504,0.000000085164294808554,0.491455095253216,0.0000142311811491943,0.295376663880667,2.5064209857914,4.48020949562326,7.61593298472278,3.548544,0.0000607409969956982,-0.0000782808066923657,-0.000475115611653365
15,0.999938262673979,0.0000375072606161298,0.0000238666144235648,0.000000360509804598926,8.12675866188147,7.9803861296133,8.12675870904332,161.438062432656,135.616899371145,161.438063369526,8.12675021817147,161.437035276764,0.0000184309484909534,0.00000724404935429175,0.000000110315472400382,0.491396817261221,0.0000184320864386831,0.295318385888672,2.50612376803223,4.47960481124434,7.61490507839134,3.548544,0.0000791719454866515,-0.000102715369720841,-0.000620867757561427
16,0.999919834216742,0.0000485813530264978,0.0000311106637778565,0.000000470825276999308,8.12675864796945,7.978990972153,8.12675870904332,161.438062156294,135.59319037689,161.438063369526,8.1267476190321,161.436730093553,0.0000238690555488286,0.00000938286916296084,0.000000142886332430876,0.491321341663944,0.0000238709691837703,0.295242910291395,2.50573884248611,4.47882166426908,7.61357380250199,3.548544,0.00010304100103548,-0.000134697855114219,-0.00080990821850202
17,0.999895969339835,0.0000629204744381321,0.0000404935329408174,0.000000613711609430184,8.12675862996423,7.97718423852416,8.12675870904332,161.43806179862,135.562487149157,161.438063369526,8.12674420728741,161.43633414402,0.0000309080222294356,0.0000121522877101098,0.000000185060218935683,0.491223604167617,0.0000309112379459256,0.295145172795068,2.50524038125484,4.47780748629788,7.61184979574052,3.548544,0.000133949023264916,-0.000176679472596586,-0.00105517230842844
18,0.999865068325081,0.0000814841412635544,0.0000526458206509272,0.000000798771828365866,8.12675860666871,7.97484481675465,8.12675870904332,161.438061335854,135.522731538144,161.438063369526,8.12673971278132,161.435820220574,0.0000400166219159361,0.0000157376233616865,0.000000239659239010454,0.491097056376963,0.0000400220221544191,0.295018625004413,2.50459498752251,4.47649429327603,7.60961749163505,3.548544,0.000173965645180852,-0.000231984500476123,-0.00137351329748681
19,0.999825063451341,0.000105511732402533,0.0000683834440126137,0.00000103843106737632,8.12675857654056,7.97181616213581,8.12675870904332,161.438060737359,135.471263258038,161.438063369526,8.12673376532624,161.435152818636,0.0000517992161991981,0.0000203782463561755,0.000000310328624713332,0.4909332357617,0.0000518082793607814,0.294854804389151,2.50375950238467,4.47479421161599,7.60672751338647,3.548544,0.00022576486138005,-0.000305168107828102,-0.00178692388391744
20,0.999773283924302,0.000136602684460459,0.0000887616903687891,0.00000134875969208965,8.12675853759598,7.96789607050915,8.12675870904332,161.438059963725,135.404646096534,161.438063369526,8.12672585162516,161.434285513841,0.0000670338351987255,0.0000263830674889318,0.000000401772601354291,0.490721214326716,0.0000670490362931132,0.294642782954167,2.50267819306625,4.47259373761789,7.60298691542549,3.548544,0.000292798696578775,-0.000402546429301154,-0.00232416083748577
21,0.999706283071861,0.00017681869681148,0.000115144757857721,0.00000175053229344394,8.12675848728889,7.96282359444934,8.12675870904332,161.438058964374,135.318445571373,161.438063369526,8.12671525050491,161.433157451527,0.0000867201806567188,0.0000341502777175113,0.000000520054990621999,0.490446894024889,0.0000867456593253053,0.29436846265234,2.50127915952693,4.46974639310902,7.59814669869339,3.548544,0.000379518877235494,-0.000532993521595859,-0.00302291952603007
22,0.999619618110616,0.000228813325348369,0.000149295035575232,0.00000227058728406594,8.12675842236084,7.9562623685502,8.12675870904332,161.438057674579,135.206945563972,161.438063369526,8.12670093421805,161.431688613421,0.000112139605435542,0.0000441923775427733,0.000000672980368671675,0.490092110084974,0.000112182277542229,0.294013678712425,2.49946976143337,4.46606336540251,7.59188589945597,3.548544,0.000491658482671036,-0.000709155846889686,-0.00393276588446234
23,0.999507570882787,0.000295995195265827,0.000193487413118005,0.00000294356765273762,8.12675833865724,7.94777946625757,8.12675870904332,161.438056011807,135.062789017169,161.438063369526,8.12668141627743,161.429773382269,0.00014492916232005,0.0000571676994778116,0.000000870574103723019,0.489633496212304,0.00014500056482018,0.293555064839755,2.49713083068275,4.46130163897883,7.58379141428296,3.548544,0.000636587644991086,-0.000949324672705476,-0.00511912269390846
24,0.999362796108969,0.000382731695502073,0.000250655112595817,0.00000381414175646064,8.12675823090691,7.93681877177081,8.12675870904332,161.438053871346,134.876525423265,161.438063369526,8.12665451466537,161.427271712469,0.000187171513687234,0.0000739197490332436,0.00000112568145735904,0.489041059015767,0.000187290856149527,0.292962627643218,2.49410940098041,4.45514904831406,7.57333259126785,3.548544,0.000823759158678321,-0.00128034978973401,-0.00666873878015784
25,0.999175882293601,0.000494600080379903,0.000324574861629061,0.00000493982321381968,8.12675809246548,7.92266774737825,8.12675870904332,161.438051121207,134.636046075539,161.438063369526,8.12661698091402,161.423996901083,0.000241501549107246,0.0000955257017988636,0.00000145470611876442,0.488276404892108,0.000241700738965878,0.292197973519559,2.49020966494975,4.4472056233782,7.55982951913702,3.548544,0.00106526070778557,-0.00174220368945877,-0.00869726404906235
26,0.998934810177611,0.000638691788451865,0.000420100563427924,0.0000063945293325841,8.12675791503022,7.90441646632757,8.12675870904332,161.438047596456,134.325887882008,161.438063369526,8.12656391701217,161.419698494157,0.000311228482033796,0.000123355178750017,0.00000187850526015254,0.487290564339628,0.000311560352950819,0.291212132967079,2.4851818781321,4.43696059357098,7.5424139361125,3.548544,0.00137648918981936,-0.00239515654163469,-0.0113598378698621
27,0.998624295796272,0.000823972485781415,0.000543455742177941,0.00000827303459273664,8.12675768834708,7.88090796333127,8.12675870904332,161.438043093395,133.926389632997,161.438063369526,8.12648785864302,161.414038201592,0.000400468238076106,0.000159139784018567,0.0000024234484875924,0.486021372056279,0.000401019922869777,0.28994294068373,2.47870899748702,4.42376451803396,7.51998185407494,3.548544,0.00177695742789547,-0.00333105698133718,-0.0148660081934149
28,0.99822501179057,0.00106169325897701,0.000702595526196509,0.000010696483080329,8.12675739995363,7.85067949365309,8.12675870904332,161.438037364459,133.412693771179,161.438063369526,8.12637733919607,161.406555770304,0.000514274017729268,0.000205052521586737,0.00000312262723228534,0.484390395607101,0.000515188471191267,0.288311964234552,2.47039101759622,4.40679631276328,7.49113750776953,3.548544,0.00229123144562474,-0.00469100198356998,-0.0195008708313682
29,0.997712694753198,0.0013658351475299,0.000907648047783246,0.0000138191103126144,8.12675703503898,7.81189544713348,8.12675870904332,161.43803011543,132.753606347509,161.438063369526,8.12621465908084,161.396620546679,0.00065874157523621,0.00026379365104254,0.00000401716219861735,0.482299475472965,0.000660251772579842,0.286221044100416,2.45972732491212,4.38502559353634,7.45412934133812,3.548544,0.00294997302086095,-0.00669278552263286,-0.025655073256492
30,0.997057172554178,0.00175354653330861,0.00117144169882579,0.0000178362725112317,8.12675657655997,7.76227482292117,8.12675870904332,161.438021007744,131.91036454301,161.438063369526,8.12597246839535,161.383363010384,0.00084104837897731,0.000338675163786074,0.00000515748980384884,0.479627066063889,0.000843530744403335,0.28354863469134,2.44609803692583,4.35717196583672,7.40678080503665,3.548544,0.00379102139983826,-0.00967294893639004,-0.0338672247996108
31,0.996221389649259,0.00224549678463747,0.00151011686261186,0.0000229937623150806,8.12675600583835,7.69901986955682,8.12675870904332,161.438009670359,130.835423994293,161.438063369526,8.1256086412036,161.365579201673,0.00106936120979654,0.00043368908487606,0.00000660440230775726,0.476224778905298,0.0010734172352724,0.280146347532749,2.42874637241702,4.32166496928807,7.34642226455601,3.548544,0.00486038260963479,-0.0141498530895956,-0.0448830974996262
32,0.995160576761395,0.00286601618531767,0.00194380594748792,0.0000295981646228378,8.12675530397775,7.61875838808681,8.12675870904332,161.437995727898,129.471478305562,161.438063369526,8.12505882226995,161.341600559868,0.00135251562026507,0.000553534498536844,0.00000842945936858138,0.471914857701741,0.0013590928457663,0.275836426329192,2.40676577427888,4.27661169207463,7.26983594859581,3.548544,0.00621289822989987,-0.0209153910247117,-0.0597362524081935
33,0.993821808469994,0.00364282051881389,0.00249734044602476,0.0000380276239914192,8.12675445457206,7.51752090270096,8.12675870904332,161.437978854454,127.751071091528,161.438063369526,8.12422607164853,161.309124129127,0.00169933856174315,0.000703564355104252,0.0000107141779965114,0.466489785309669,0.00170990266792325,0.27041135393712,2.37909790507931,4.21978395822616,7.17323416845887,3.548544,0.00791223679164301,-0.0311624115889031,-0.0798532156871312
34,0.992144314745443,0.00460603571026393,0.00320090480112901,0.0000487418019879307,8.12675344828983,7.39078559470932,8.12675870904332,161.437958864657,125.597359575378,161.438063369526,8.12296743440421,161.265006867122,0.00211746751386243,0.00088959709306078,0.0000135471638537175,0.459715826593342,0.00213423337955196,0.263637395220792,2.34455071562604,4.14864355326155,7.05230219926284,3.548544,0.0100297043055054,-0.0466499794077757,-0.107180890541858
35,0.990061038562611,0.00578616763618171,0.00409050189418979,0.0000622889658416481,8.12675228992147,7.23363743179779,8.12675870904332,161.437935853669,122.926818795797,161.438063369526,8.12107837299343,161.20504831923,0.00261154601277566,0.0011175245336547,0.0000170181401064168,0.451342957373945,0.00263776263387473,0.255264526001396,2.30184908260712,4.06043155169022,6.90235012825549,3.548544,0.0126412503182811,-0.0698949348906353,-0.144321175932483
36,0.987502006376997,0.00721065714803425,0.0052080264278445,0.0000793071059480649,8.12675100820061,7.04109939274129,8.12675870904332,161.437910392284,119.654870365765,161.438063369526,8.11827825372009,161.123824364479,0.00318079440656506,0.00139264652761054,0.0000212078151412772,0.44112406695584,0.00322105108245293,0.24504563558329,2.24973274147478,3.95235424685587,6.71862891798798,3.548544,0.0158220447248462,-0.10435048381261,-0.19463394977568
37,0.984400000272787,0.00889880890949188,0.00660067295545503,0.000100514921089342,8.12674966791871,6.80869451389239,8.12675870904332,161.437883767584,115.70543376504,161.438063369526,8.11420372314458,161.014693228577,0.00381621910389944,0.00171869152467637,0.0000261729673808585,0.428846055996201,0.00387669555347616,0.232767624623652,2.18711488558062,3.8218986465594,6.49686671907512,3.548544,0.0196382638287456,-0.154487700793071,-0.26223334427331
