time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
157,0.434076005505273,0.0105938236296077,0.547000218302141,0.0083299496218003,8.1216637855021,6.2258682347105,8.12675870904332,161.336852712368,105.801014157902,161.438063369526,8.03671391202281,159.459949755405,0.00187485527695852,0.00204606201473796,0.0000311583047929639,0.176976259234546,0.0043191866244165,-0.0191021721380031,0.902578922096184,3.49255590357146,5.93701516256839,3.548544,0.569746521212497,-1.10799737673339,-1.22528760318679
158,0.432194109416369,0.0103984993989804,0.54904628031688,0.00836110792659327,8.12158700260386,6.25810655193843,8.12675870904332,161.335327420079,106.348864920057,161.438063369526,8.03714361909006,159.471014954272,0.00183919016472526,0.00200833762901877,0.0000305838217617072,0.176870728569315,0.00425547254035665,-0.0192077028032338,0.902040715703508,3.51060760094134,5.96770134310611,3.548544,0.571585711377223,-1.10270981854893,-1.2184334568176
159,0.430348119944943,0.0102055674196265,0.551054617945898,0.00839169174835497,8.12151853803602,6.28995682872768,8.12675870904332,161.333967371425,106.89012140967,161.438063369526,8.03756072797429,159.48183421411,0.00180400098926109,0.00197107527614355,0.0000300163747636073,0.176766358506612,0.00419195740762592,-0.0193120728659372,0.90150842838372,3.52844489347402,5.99802305567121,3.548544,0.573389712366484,-1.09757728137951,-1.2117316531327
160,0.428537554712192,0.0100150410014708,0.553025693222042,0.00842170812311858,8.12145805208753,6.32141664383512,8.12675870904332,161.332765818046,107.424742480676,161.438063369526,8.03796538993156,159.492409066493,0.00176928880391295,0.00193427752675466,0.0000294560029455024,0.176663161304393,0.00412866686818432,-0.0194152700681558,0.900982122652405,3.54606633502402,6.02797784195301,3.548544,0.575159001170397,-1.09259790401482,-1.20518124342577
161,0.426761930359893,0.00982693182406878,0.554959970748796,0.00845116412606409,8.12140521232833,6.35248384448383,8.12675870904332,161.331716156219,107.952691549266,161.438063369526,8.03835776675459,159.502741280477,0.00173505436745603,0.00189794663660936,0.0000289027406590258,0.176561148333849,0.00406562592402008,-0.0195172830386997,0.900461856502632,3.56347062901976,6.05756349790223,3.548544,0.576894055537853,-1.08776969559079,-1.19878113188534
162,0.425020762849483,0.00964124995721038,0.556857917385406,0.00848006686672311,8.12135969370494,6.38315654333619,8.12675870904332,161.330811928757,108.473936542446,161.438063369526,8.0387380299554,159.512832847823,0.00170129814980634,0.00186208455055926,0.000028356617521207,0.176460330077222,0.00400285891540983,-0.0196181012953273,0.899947683393831,3.58065662695936,6.08677807117419,3.548544,0.578595353687659,-1.08309054564666,-1.19253008474928
163,0.423313567755103,0.00945800388351026,0.558720001935965,0.00850842348424432,8.1213211786213,6.41343311513017,8.12675870904332,161.330046826613,108.988449840875,161.438063369526,8.0391063599666,159.522685968484,0.00166802033803685,0.00182669290691326,0.0000278176584809125,0.176360716127955,0.00394038950105619,-0.0197177152445944,0.899439652252569,3.59762332671258,6.1156198582421,3.548544,0.580263374025696,-1.078558233954,-1.1864267392945
164,0.421639860550325,0.00927720052289415,0.560546694842878,0.00853624114272523,8.12128935700501,6.44331219299273,8.12675870904332,161.329414690199,109.496208216219,161.438063369526,8.03946294536224,159.532303036382,0.00163522084267529,0.00179177304216681,0.0000272858838908651,0.176262315193027,0.00387824064010692,-0.0198161161795217,0.898937807484439,3.6143698706357,6.14408740119267,3.548544,0.581898594868371,-1.07417044010354,-1.18046961264789
165,0.419999156888275,0.00909884525888673,0.562338467885045,0.0085635270266161,8.12126392635955,6.47279266444468,8.12675870904332,161.328909510422,109.997192763255,161.438063369526,8.03980798209968,159.541686625495,0.00160289930426144,0.0017573259960791,0.000026761309584961,0.176165135097325,0.0038164345760528,-0.0199132962752239,0.898442188996359,3.63089554350762,6.17217948421758,3.548544,0.583501494172633,-1.06992475283421,-1.17465711040363
166,0.418390973876161,0.00892294096533682,0.564095793881124,0.00859028833620106,8.12123080051665,6.50187920153239,8.12675870904332,161.328251465546,110.491482877695,161.438063369526,8.04013595363839,159.550725742362,0.00157105394946049,0.00172335232369741,0.0000262439440156966,0.176069073589482,0.00375499006325483,-0.0200093577830672,0.897952275306358,3.64719668122069,6.19988987867988,3.548544,0.585072548122093,-1.06588905334039,-1.16905798554334
167,0.416814829549074,0.00874948902471075,0.565819146204822,0.00861653228021675,8.12118939255258,6.5305709826267,8.12675870904332,161.327428896331,110.979064596956,161.438063369526,8.04044700569363,159.559422065384,0.00153968369076341,0.00168985229202747,0.0000257337912491493,0.175974126764999,0.00369392733082243,-0.0201043046075503,0.897468046501493,3.66327251446526,6.22721727682583,3.548544,0.586612231812856,-1.06206154859168,-1.16367119841173
168,0.415270242037422,0.00857849045308561,0.567508998496849,0.0086422660714659,8.12115356959683,6.55886201812837,8.12675870904332,161.326717273308,111.459836135127,161.438063369526,8.04074723966989,159.567895731488,0.00150878844612978,0.00165682609731163,0.0000252308542737812,0.175880413270971,0.00363326887745983,-0.0201980181015779,0.896990107681953,3.67912591981546,6.25416656855979,3.548544,0.588121020258986,-1.05836716062497,-1.15842233226273
169,0.413756730666034,0.00840994487288786,0.569165824594161,0.00866749692573968,8.12112318056389,6.58675217893125,8.12675870904332,161.326113595163,111.933795298208,161.438063369526,8.04103692115287,159.576150838664,0.0014783668839312,0.00162427366662638,0.0000247351319790819,0.175787939906383,0.00357303404237422,-0.0202904914661662,0.896518493522553,3.69475679182927,6.28073757464025,3.548544,0.589599387142917,-1.05480262140062,-1.15330884866796
170,0.412273816198269,0.00824385054204761,0.570790098260787,0.00869223205771877,8.12109807022732,6.61424156229715,8.12675870904332,161.325614778322,112.400943739042,161.438063369526,8.04131631409814,159.584191489884,0.0014484174373667,0.00159219466351312,0.0000242466192413165,0.175696712352932,0.0035132413955441,-0.0203817190196173,0.896053232999952,3.71016514807659,6.30693032493441,3.548544,0.591047804580284,-1.05136468293727,-1.14832820611198
