time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
1,0.999999,0.000001,0,0,8.12656344849689,7.985110266319,8.12675870904332,161.434184518733,135.697180295129,161.438063369526,8.12656330704371,161.434158781728,0.000000491642450938549,0.000000193137254901961,0.00000000294117647058824,0.491642450938549,0.000000491642942581491,0.295564019566,2.5073764997866,4.48214892733429,7.61922983545132,3.548544,0.000000491642450938549,0,0
2,0.999998508357549,0.000001295564019566,0.000000193137254901961,0,8.12656344849689,7.985110266319,8.12675870904332,161.434184518733,135.697180295129,161.438063369526,8.1265632413713,161.434150700739,0.000000636953956773154,0.000000250221678288727,0.00000000381048241048824,0.491642209226007,0.000000636954906882133,0.295563777853458,2.50737526705264,4.48214892733429,7.61922983545132,3.548544,0.0000011285964077117,-0.000000808120392825629,-0.00000500574955930588
3,0.999997871406555,0.00000167848285259583,0.000000443358933190688,0.00000000381048241048824,8.12651455913695,7.98511026631899,8.12675870904332,161.433213331588,135.697180295129,161.438063369526,8.12651426703306,161.433169046306,0.000000825208653373751,0.000000324177570550371,0.00000000493671427234068,0.491639609006156,0.00000082521040991122,0.295561177633607,2.50736200593139,4.48212196275158,7.61918399820754,3.548544,0.00000195380506108545,-0.000603453253178454,-0.000613089218559626
4,0.999997046202875,0.00000217457224777385,0.000000767536503741059,0.00000000874719668282891,8.12645122038304,7.98511026631899,8.12675870904332,161.431955107229,135.697180295129,161.438063369526,8.12645081827794,161.431897262913,0.00000106909852413026,0.000000419990914521028,0.00000000639580072874661,0.491636240288046,0.00000106910168203973,0.295557808915497,2.50734482546903,4.48208702870723,7.61912461363168,3.548544,0.00000302290358521571,-0.0013842107853046,-0.00140089237153918
5,0.999995977112699,0.0000028172757090698,0.00000118752741826209,0.0000000151429974115755,8.12636916204195,7.98511026631898,8.12675870904332,161.430325018267,135.697180295128,161.438063369526,8.12636861758062,161.430249610758,0.00000138506254195291,0.000000544120896751716,0.00000000828610502667587,0.491631875962267,0.00000138506811392584,0.295553444589718,2.50732256740756,4.4820417700062,7.61904767811463,3.548544,0.00000440796612716862,-0.00239571705450414,-0.00242152652170091
6,0.999994592064168,0.00000364991723832705,0.0000017316483150138,0.0000000234291024382514,8.12626285221036,7.98511026631897,8.12675870904332,161.428213173441,135.697180295128,161.438063369526,8.12626212358194,161.428115017451,0.00000179439502182568,0.000000704934996029833,0.0000000107350507009619,0.491626221817605,0.00000179440472585129,0.295547790445056,2.50729373126979,4.48198313556611,7.61894800510452,3.548544,0.0000062023611489943,-0.00370616028442239,-0.00374379519395562
7,0.999992797692662,0.00000472861869722629,0.00000243658331104364,0.0000000341641531392133,8.12612512464777,7.98511026631895,8.12675870904332,161.425477215383,135.697180295128,161.438063369526,8.12612415786351,161.425349596999,0.0000023246783069631,0.000000913272434660372,0.0000000139077020506656,0.491618896724895,0.00000232469505013132,0.295540465352346,2.50725637329697,4.4819071728974,7.61881887574242,3.548544,0.0000085270394559574,-0.00540387324398095,-0.00545682821800897
8,0.999990473053824,0.00000612607739805657,0.00000334985574570401,0.0000000480718551898789,8.12594669621436,7.98511026631893,8.12675870904332,161.421932734517,135.697180295128,161.438063369526,8.12594542163043,161.421766962106,0.00000301163727674458,0.00000118317377197759,0.0000000180178747001664,0.491609406975497,0.00000301166596872417,0.295530975602948,2.50720797557503,4.48180876194957,7.61865158642607,3.548544,0.000011538676732702,-0.00760328062344717,-0.00767608275463738
9,0.999987461482792,0.00000793645678425914,0.0000045330295176816,0.0000000660897298900453,8.125715542018,7.9851102663189,8.12675870904332,161.417340856361,135.697180295127,161.438063369526,8.1257138699135,161.417125680569,0.00000390153924302463,0.00000153282547695985,0.0000000233425199537033,0.491597113054631,0.00000390158816315496,0.295518681682082,2.50714527657862,4.48168127047794,7.61843486296592,3.548544,0.0000154402159757266,-0.010452599679811,-0.0105511134003367
10,0.999983560054727,0.0000102817168522964,0.00000606585499464145,0.0000000894322498437486,8.1254160864445,7.98511026631887,8.12675870904332,161.411392171334,135.697180295127,161.438063369526,8.12541390143141,161.411113036749,0.00000505429857081339,0.00000198578256853175,0.0000000302403436832247,0.491581186626874,0.00000505438166457135,0.295502755254325,2.50706405179706,4.481516107862,7.61815410211852,3.548544,0.00002049451454654,-0.0141438092446933,-0.0142756311017345
