time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
303,0.718449582667913,0.00444059678076773,0.272953173243049,0.00415664436709331,7.99344151889849,3.3941574128896,7.99348431562237,169.740732351217,61.6574531520014,169.741641139657,7.93980371703175,168.555473788007,0.000862745643212617,0.000857644672363964,0.0000130605787669639,0.194285967811619,0.00120084368343409,-0.00179246356093036,0.990858435839255,1.87397682776286,3.18558360922804,3.548544,0.282957865052383,-0.671551818292016,-0.698790924536474
304,0.717585814305716,0.00443365989183325,0.273810817915413,0.00416970494586028,7.99344086041311,3.40100311562189,7.99348431562237,169.740718368279,61.7818105533129,169.741641139657,7.93976113848445,168.554548741388,0.000861382166274704,0.000856304900677598,0.0000130401761524507,0.194282418428477,0.00120038906720601,-0.00179601294407179,0.990840333985234,1.87775631165244,3.19200837486635,3.548544,0.283819247218658,-0.672084483982571,-0.699335897924935
305,0.716723411457816,0.00442671766290336,0.274667122816091,0.00418274512201273,7.99344020538088,3.40785410661902,7.99348431562237,169.74070445867,61.9062640199808,169.741641139657,7.93971867949857,168.553626509164,0.000860017673940648,0.000854964097639179,0.0000130197578320687,0.194278862902809,0.00119992965234856,-0.00179956846973959,0.990822200804328,1.88153871548007,3.19843810412355,3.548544,0.284679264892598,-0.672615653937037,-0.69987921326734
306,0.715862375143445,0.00441977012180342,0.27552208691373,0.0041957648798448,7.99343955379973,3.4147103587477,7.99348431562237,169.740690622344,62.030813059108,169.741641139657,7.93967633971928,168.55270708455,0.000858652171981025,0.000853622268622817,0.0000129993238876571,0.194275301275322,0.00119946543050117,-0.00180313009722706,0.990804036504142,1.88532402426865,3.20487277153999,3.548544,0.285537917064579,-0.673145332594427,-0.700420874560093
307,0.715002706376066,0.00441281729667135,0.276375709182353,0.00420876420373245,7.9934389056675,3.42157184454266,7.99348431562237,169.740676859256,62.1554571717674,169.741641139657,7.93963411878955,168.551790460713,0.000857285666203859,0.000852279419062997,0.0000129788744019746,0.194271733581746,0.00119899639338282,-0.00180669779080265,0.990785841266906,1.8891122228578,3.21131235134446,3.548544,0.286395202730783,-0.673673524421348,-0.700960885828861
308,0.714144406163335,0.00440585921593781,0.277227988601416,0.00422174307813443,7.99343826098202,3.42843853623012,7.99348431562237,169.74066316936,62.2801958534269,169.741641139657,7.93959201635037,168.550876630775,0.000855918162454502,0.000850935554450735,0.0000129584094586406,0.194268159853654,0.00119852253279254,-0.00181027151889516,0.990767615253635,1.89290329591679,3.21775681747616,3.548544,0.287251120893238,-0.674200233909128,-0.701499251125926
309,0.713287475507054,0.00439889590830938,0.278078924155867,0.00423470148759307,7.99343761974107,3.43531040574743,7.99348431562237,169.740649552608,62.4050285943073,169.741641139657,7.9395500320409,168.549965587816,0.00085454966661552,0.000849590680330341,0.0000129379291420864,0.194264580119139,0.00119804384061005,-0.00181385125341014,0.990749358607608,1.89669722795541,3.2242061436032,3.548544,0.288105670559853,-0.674725465571757,-0.702035974528104
310,0.712431915403136,0.00439192740275449,0.278928514836197,0.00424763941673516,7.9934369819424,3.44218742475967,7.99348431562237,169.740636008953,62.5299548796829,169.741641139657,7.93950816549869,168.549057324878,0.000853180184606601,0.0008482448022967,0.0000129174335375132,0.194260994403394,0.00119756030879641,-0.00181743696915533,0.990731071457308,1.90049400333311,3.23066030313811,3.548544,0.28895885074446,-0.675249223943697,-0.702571060134727
311,0.711577726841565,0.00438495372849157,0.279776759638494,0.00426055685027267,7.9934363475837,3.44906956467346,7.99348431562237,169.740622538346,62.6549741901334,169.741641139657,7.93946641635975,168.548151834965,0.000851809722384449,0.00084689792599298,0.0000128969227308576,0.19425740272919,0.00119707192939459,-0.00182102864335924,0.990712753918868,1.90429360626665,3.2371192692509,3.548544,0.289810660466844,-0.675771513578594,-0.703104512066355
312,0.710724910806354,0.00437797491497909,0.280623657564487,0.00427345377300353,7.99343571666264,3.45595679664875,7.99348431562237,169.740609140737,62.7800860017575,169.741641139657,7.93942478425867,168.547249111052,0.000850438285942701,0.000845550057108707,0.000012876396808762,0.194253805117283,0.00119657869453012,-0.00182462625526626,0.990694406098142,1.9080960208366,3.24358301488001,3.548544,0.290661098752787,-0.676292339047602,-0.703636334463287
