time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
1,0.999999,0.000001,0,0,8.01951876968567,7.8288497652326,8.01951868268861,148.321001128546,123.866432915277,148.320999519536,8.01951857901667,148.320976673978,0.000000479293396962113,0.000000193137254901961,0.00000000294117647058824,0.479293396962113,0.00000047929387625599,0.283214965589564,2.44439632450678,4.33655343116215,7.37173124351991,3.548544,0.000000479293396962113,0,0
2,0.999998520706603,0.00000128321496558956,0.000000193137254901961,0,8.01951876968567,7.8288497652326,8.01951868268861,148.321001128546,123.866432915277,148.320999519536,8.01951850142951,148.32096931184,0.000000615036165106835,0.000000247836615903083,0.00000000377416166349872,0.479293167239723,0.000000615037074927119,0.283214735867174,2.44439515292259,4.33655343116215,7.37173124351991,3.548544,0.00000109432956206895,-0.00000096747893030269,-0.0000049636527665875
3,0.999997905687392,0.00000164662339871259,0.000000440973870805043,0.00000000377416166349872,8.01951876959653,7.8285685421052,8.01951868268861,148.321001126898,123.861983461438,148.320999519536,8.01951840131959,148.320959856081,0.000000789193102716035,0.000000318024323084686,0.00000000484300999621349,0.479279660020055,0.000000789194755536561,0.283201228647506,2.44432626610228,4.33639765610809,7.37146644064104,3.548544,0.00000188352266478498,-0.00000221580723769321,-0.0000113388531230996
4,0.999997116522206,0.0000021129212521498,0.000000758998193889729,0.00000000861717165971221,8.01951876948208,7.82820768950735,8.01951868268861,148.321001124781,123.856274126677,148.320999519536,8.01951827256438,148.320947718393,0.00000101264355860797,0.000000408083810464227,0.00000000621447427102884,0.479262328199716,0.00000101264647855161,0.283183896827167,2.44423787381855,4.33619777271491,7.3711266577517,3.548544,0.00000289616622339296,-0.00000382133018561603,-0.0000195222458310163
5,0.999996103924611,0.00000271122056249307,0.00000116708200435396,0.000000014831645930741,8.01951876933514,7.82774467110588,8.01951868268861,148.321001122063,123.848948345817,148.320999519536,8.01951810686367,148.320932136846,0.00000129932558468332,0.000000523637696873662,0.00000000797417812497962,0.479240089374559,0.00000129933064697348,0.28316165800201,2.44412445581025,4.33594129766177,7.37069067438555,3.548544,0.00000419549180807628,-0.0000058875478270437,-0.0000300275343922962
6,0.9999948046747,0.00000347885859767873,0.00000169071970122762,0.0000000228058240557207,8.01951876914644,7.82715057960784,8.01951868268861,148.321001118573,123.839548753681,148.320999519536,8.01951789344601,148.320912132239,0.00000166710923876678,0.000000671897199747754,0.0000000102319370519963,0.479211555157535,0.00000166711789998659,0.283133123784986,2.44397893130343,4.33561221862717,7.3701312711084,3.548544,0.00000586260104684306,-0.00000854877570954926,-0.0000435149099753396
7,0.999993137690045,0.00000446371411661255,0.00000236261690097537,0.0000000330377611077169,8.01951876890406,7.82638834033665,8.01951868268861,148.321001114091,123.827488762446,148.320999519536,8.01951761829107,148.320886445618,0.00000213889996590757,0.000000862109491149678,0.0000000131285709312134,0.479174944906811,0.00000213891464380282,0.283096513534262,2.44379221902473,4.33518999921416,7.3694135379851,3.548544,0.00000800150101275063,-0.0000119798412079319,-0.0000608331756413172
8,0.999990998995164,0.0000057271709354805,0.00000322472639212505,0.0000000461663320389303,8.01951876859267,7.82541041126257,8.01951868268861,148.321001108332,123.812016172003,148.320999519536,8.01951726308207,148.320853457505,0.000002744047814374,0.000001106130072833,0.000000016844620398472,0.479127975275595,0.00000274407251378397,0.283049543903046,2.44355267390553,4.33464830495177,7.36849270890232,3.548544,0.0000107455488271246,-0.0000164091470966632,-0.0000830742054813705
9,0.99998825528492,0.00000734790648608556,0.00000433085646495805,0.0000000630109524374023,8.01951876819248,7.82415584027904,8.01951868268861,148.32100110093,123.7921666108,148.320999519536,8.01951680377925,148.320811083255,0.00000352014479899473,0.00000141915448799888,0.0000000216114896649575,0.47906771890207,0.00000352018614257801,0.282989287529521,2.44324536640056,4.33395337326208,7.36731139066646,3.548544,0.0000142656936261194,-0.0000221364586994177,-0.000111643495581681
10,0.999984735695691,0.00000942672973768847,0.00000575001095295693,0.0000000846224421023599,8.01951876767795,7.82254650328913,8.01951868268861,148.321001091414,123.76670401562,148.320999519536,8.01951620865507,148.320756637159,0.00000451531327184691,0.00000182065270423983,0.0000000277256756990837,0.478990423772785,0.00000451538219601483,0.282911992400236,2.4428511612412,4.33306192966181,7.36579602074326,3.548544,0.0000187810068979663,-0.0000295574050901415,-0.000148351787176981
11,0.999980221296616,0.000012092750432393,0.00000757066365719676,0.000000112348117801444,8.01951876701605,7.82048230030855,8.01951868268861,148.321001079172,123.734044625328,148.320999519536,8.01951543555244,148.320686655408,0.00000579111276438168,0.00000233556062272689,0.00000003556691303645,0.478891282571163,0.00000579122730734882,0.282812851198614,2.44234554111293,4.33191852678868,7.36385234385385,3.548544,0.000024572119662348,-0.0000391976675340189,-0.000195534425795341
