time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
1,0.999999,0.000001,0,0,7.99249700199685,7.78512473662169,7.99348431562237,169.72067553461,141.422717139711,169.741641139657,7.99249679462458,169.720647236651,0.00000047600666942959,0.000000193137254901961,0.00000000294117647058824,0.47600666942959,0.000000476007145436736,0.279928238057041,2.42763401409091,4.29780287368678,7.30585895581967,3.548544,0.00000047600666942959,0,0
2,0.999998523993331,0.00000127992823805704,0.000000193137254901961,0,7.99249700199685,7.78512473662169,7.99348431562237,169.72067553461,141.422717139711,169.741641139657,7.99249671325857,169.720638820125,0.000000609254087696979,0.00000024720182636984,0.00000000376449481781483,0.476006442847014,0.000000609254986961403,0.279928011474465,2.42763285851977,4.29780287368678,7.30585895581967,3.548544,0.00000108526075712657,-0.00000101802994922906,-0.00000495904711739215
3,0.999997914755808,0.00000163819943919038,0.000000440339081271801,0.00000000376449481781483,7.99221323222953,7.78512473662066,7.99348431562237,169.714649683541,141.422717139693,169.741641139657,7.99221283994383,169.714602209547,0.000000779771810381396,0.000000316397342667161,0.00000000481823364467758,0.47599321042789,0.000000779773436399425,0.279914779055341,2.42756537318224,4.29765028225938,7.30559956480542,3.548544,0.00000186503256750796,-0.00355276565074947,-0.00356175114962776
4,0.999997135011134,0.00000209672853716347,0.000000756736423938962,0.00000000858272846249241,7.99185004437793,7.78512473661934,7.99348431562237,169.706937389435,141.422717139669,169.741641139657,7.99184952007047,169.706876155678,0.000000997993038176813,0.000000404956393942356,0.00000000616684863871608,0.475976274700269,0.000000997995897423947,0.27989784332772,2.42747900097137,4.2974549853706,7.30526757854037,3.548544,0.00000286302560568478,-0.00809852754078966,-0.00811396915911811
5,0.999996137062546,0.00000268355388217531,0.00000116169281788132,0.0000000147495771012085,7.99138522276386,7.78512473661765,7.99348431562237,169.697066902361,141.422717139638,169.741641139657,7.9913845303176,169.696988076333,0.00000127724981389656,0.000000518294230184839,0.00000000789280553580973,0.475954599749349,0.00000127725474785176,0.2798761683768,2.42736845872168,4.2972050369908,7.30484268990245,3.548544,0.00000414027541958134,-0.0139163559969124,-0.0139400601541495
6,0.999994859885542,0.00000343454385100821,0.00000167998704806616,0.0000000226423826370182,7.9907903442594,7.78512473661549,7.99348431562237,169.684434657193,141.422717139598,169.741641139657,7.99078943798483,169.684333346059,0.00000163459167128705,0.000000663338371224134,0.0000000101015995617888,0.475926860216742,0.00000163460007331852,0.279848428844193,2.42722698710538,4.2968851531604,7.30429891760394,3.548544,0.00000577486709086839,-0.021361993424851,-0.0213962715695959
7,0.999993225413124,0.00000439557629816238,0.00000234332541929029,0.0000000327439821988071,7.99002904825657,7.78512473661272,7.99348431562237,169.668268536411,141.422717139548,169.741641139657,7.9900278705554,169.668138498231,0.00000209181678531949,0.000000848949539939204,0.0000000129281655828305,0.475891360637739,0.00000209183095661003,0.27981292926519,2.42704593925247,4.29647578170113,7.30360302478851,3.548544,0.00000786668387618788,-0.0308905231072187,-0.0309383326512647
8,0.999991133791647,0.00000562532006973215,0.0000031922749592295,0.0000000456721477816376,7.98905482730693,7.78512473660918,7.99348431562237,169.647580954338,141.422717139484,169.741641139657,7.98905330590052,169.647414233579,0.0000026767856738187,0.00000108645887621297,0.000000016545059028624,0.475845932433522,0.00000267680940696863,0.279767501060973,2.42681425541096,4.29595191417743,7.30271249947775,3.548544,0.0000105434695500066,-0.0430840175797753,-0.0431491419961128
9,0.999988457325809,0.00000719878197210224,0.00000427873383544247,0.0000000622172068102616,7.98780820743628,7.78512473660466,7.99348431562237,169.62110898112,141.422717139402,169.741641139657,7.98780625217605,169.620895450533,0.00000342509265485271,0.00000139035298872955,0.0000000211728881532419,0.475787802454099,0.00000342513219003764,0.27970937108155,2.42651779251591,4.29528156966794,7.30157297712596,3.548544,0.0000139685622048593,-0.0586868230174509,-0.0587741018799104
10,0.999985032756851,0.00000921182505336068,0.00000566908682417202,0.0000000833900949635035,7.9862131525,7.78512473659888,7.99348431562237,169.58723798921,141.422717139297,169.741641139657,7.98621065186961,169.586964777214,0.00000438218884990615,0.00000177914660344319,0.0000000270936030981197,0.475713425355101,0.0000043822544401739,0.279634993982552,2.42613846931102,4.29442386128062,7.30011495387846,3.548544,0.0000183507510547654,-0.0786505508416968,-0.078766173482181
11,0.999980651425358,0.0000117869163394099,0.00000744823342761521,0.000000110483698061623,7.98417248389603,7.78512473659149,7.99348431562237,169.543904390971,141.422717139163,169.741641139657,7.98416930148982,169.543555171183,0.00000560607275902829,0.00000227649266555269,0.0000000346674009982643,0.475618270088524,0.00000560618123064428,0.279539838715975,2.42565317745147,4.29332653319645,7.29824959977851,3.548544,0.0000239568238137937,-0.104191385354935,-0.104343265449292
12,0.999975046755911,0.0000150804257205476,0.0000097247260931679,0.000000145151099059887,7.98156205395108,7.78512473658207,7.99348431562237,169.488471910536,141.422717138991,169.741641139657,7.98155802552575,169.488026029074,0.00000717069037736171,0.00000291259202641949,0.0000000443541932957283,0.475496548322995,0.00000717086931381403,0.279418116950446,2.42503239644727,4.29192282752629,7.29586343271988,3.548544,0.0000311275141911554,-0.136862977614138,-0.137061230536917
13,0.999967878361847,0.000019291873564177,0.0000126373181195874,0.000000189505292355616,7.97822334686948,7.78512473657004,7.99348431562237,169.417574464949,141.422717138773,169.741641139657,7.97821827911231,169.417005883221,0.00000917021595652326,0.00000372597950210085,0.0000000567408046005206,0.475340869616282,0.00000917051052834412,0.279262438243733,2.42423843504304,4.29012750562138,7.29281155505051,3.548544,0.0000402977301476787,-0.178648998919539,-0.178906549305824
14,0.999958711902201,0.0000246756129034455,0.0000163632976216882,0.000000246246096956136,7.97395410421305,7.7851247365547,7.99348431562237,169.326917096233,141.422717138494,169.741641139657,7.97394777730345,169.326193135137,0.0000117244152444137,0.00000476578013919486,0.0000000725753320689572,0.47514180459431,0.0000117248993432045,0.279063373221761,2.42322320343098,4.28783180711563,7.28890908442051,3.548544,0.0000520221453920924,-0.232080384863098,-0.232413738656423
15,0.99994699362887,0.0000315555307637527,0.0000211290777608831,0.000000318821429025094,7.96849648239468,7.78512473653516,7.99348431562237,169.211024495761,141.422717138139,169.741641139657,7.96848866000759,169.210104386634,0.0000149853218536163,0.00000609454858868557,0.0000000928103845992726,0.474887333247765,0.0000149861162132541,0.278808901875216,2.4219253995636,4.28489708185839,7.28392032866934,3.548544,0.0000670074672457087,-0.300383412516803,-0.300813636013186
16,0.999932018344049,0.0000403434566116174,0.0000272236263495687,0.000000411631813624366,7.96152214960165,7.78512473651032,7.99348431562237,169.06292453742,141.422717137688,169.741641139657,7.96151260261429,169.061757824117,0.0000191454775418807,0.00000779182446322414,0.000000118657225328286,0.474562150838794,0.0000191467791716349,0.278483719466245,2.42026696927785,4.2811467760877,7.27754516307727,3.548544,0.0000861529447875894,-0.387665992323383,-0.388219950407942
17,0.999912889257285,0.0000515620616868146,0.0000350154508127928,0.000000530289038952653,7.95261362472273,7.78512473647879,7.99348431562237,168.873752009725,141.422717137115,169.741641139657,7.95260217918213,168.872276918713,0.0000244479865036509,0.00000995855505127693,0.000000151653122608278,0.47414679909711,0.0000244501163714475,0.278068367724561,2.41814867539526,4.27635639781752,7.26940197247139,3.548544,0.00011060093129124,-0.499150846945418,-0.499862763754022
