time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
1,0.999999,0.000001,0,0,7.99323622128456,7.77093975991949,7.99323622221364,158.785639123674,132.057614546942,158.78563914213,7.9932359989881,158.78561239565,0.000000475376128464651,0.000000193137254901961,0.00000000294117647058824,0.475376128464651,0.000000475376603841255,0.279297697092102,2.42441825516972,4.29036878806189,7.29322171241015,3.548544,0.000000475376128464651,0,0
2,0.999998524623872,0.0000012792976970921,0.000000193137254901961,0,7.99323622128456,7.77093975991949,7.99323622221364,158.785639123674,132.057614546942,158.78563914213,7.99323591339169,158.785604463557,0.000000608147297298254,0.000000247080045418769,0.00000000376264028556501,0.475375902481962,0.000000608148194545583,0.279297471109413,2.42441710265801,4.29036878806189,7.29322171241015,3.548544,0.00000108352342576291,-0.00000107086051137628,-0.00000499547292420743
3,0.999997916493066,0.00000163658581732829,0.00000044021730032073,0.00000000376264028556501,7.99323622102507,7.77066447794624,7.99323622221364,158.785639118519,132.052936466576,158.78563914213,7.99323580318212,158.785594303688,0.0000007779718896523,0.000000316085692170267,0.00000000481348769802438,0.475362722452485,0.000000777973510565504,0.279284291079936,2.42434988450767,4.29021680357807,7.29296335314264,3.548544,0.0000018614953154152,-0.00000244964588613783,-0.0000113939554902132
4,0.999997138548164,0.00000209363153887407,0.000000756302992490997,0.00000000857612798358938,7.99323622069313,7.77031232689099,7.99323622221364,158.785639111925,132.0469520902,158.78563914213,7.9932356619121,158.785581302184,0.000000995199088735134,0.000000404358248194306,0.00000000615773982021785,0.475345862085332,0.000000995201936457542,0.279267430712783,2.42426389663519,4.29002237930929,7.29263285024919,3.548544,0.00000285669440415034,-0.00000421701552566489,-0.0000195820419435222
5,0.99999614339324,0.00000267827047474695,0.0000011606612406853,0.0000000147338678038072,7.9932362202685,7.76986185254263,7.99323622221364,158.78563910349,132.039296829743,158.78563914213,7.99323548073072,158.785564663008,0.00000127304702311274,0.000000517273807377597,0.0000000078772661021969,0.475324294210063,0.00000127305193277343,0.279245862837514,2.42415390047132,4.28977367028381,7.29221006839655,3.548544,0.00000412974142726308,-0.0000064836991553463,-0.0000300610620285191
6,0.999994870418487,0.00000342609415429343,0.0000016779350480629,0.0000000226111339060041,7.99323621972533,7.76928561950675,7.99323622221364,158.7856390927,132.02950445424,158.78563914213,7.99323524820384,158.785543366324,0.0000016284112635907,0.000000661706419995889,0.0000000100767475126277,0.475296705302173,0.00000162841961670186,0.279218273929624,2.42401319704108,4.28945552929019,7.29166925875596,3.548544,0.00000575815269085378,-0.00000939274480415975,-0.0000434732875254085
7,0.999993242125477,0.0000043826039967788,0.00000233964146805879,0.0000000326878814186319,7.99323621903056,7.76854854798666,7.99323622221364,158.785639078898,132.016978825461,158.78563914213,7.993234949522,158.785516105078,0.00000208288258066661,0.00000084644410526022,0.0000000128900117552318,0.475261415860873,0.00000208289665662086,0.279182984488324,2.42383322089045,4.28904858860625,7.290977498029,3.548544,0.0000078410352715204,-0.0000131294271010773,-0.0000606418740778381
8,0.999991159436377,0.00000560595898010017,0.00000318608557331901,0.0000000455778931738637,7.99323621814191,7.7676057907795,7.99323622221364,158.785639061245,132.000957820059,158.78563914213,7.99323456544262,158.78548120329,0.00000266404296551403,0.00000108271952850954,0.0000000164881146473535,0.475216278779554,0.00000266406651736357,0.279137847407004,2.42360302177572,4.28852808787852,7.29009269595338,3.548544,0.0000105050782370344,-0.0000179344820994132,-0.0000826223218397537
9,0.999988495709943,0.00000717047777116442,0.00000426880510182855,0.0000000620660078212171,7.99323621700536,7.7664000251133,7.99323622221364,158.785639038668,131.98046730765,158.78563914213,7.99323407086373,158.785436510573,0.00000340711381847651,0.00000138488639305823,0.0000000210896405034248,0.475158549710311,0.00000340715301535307,0.279080118337762,2.42330860352259,4.28786237893267,7.28896105362197,3.548544,0.0000139121920555109,-0.0000241219496932565,-0.000110768900252189
10,0.9999850891139,0.00000917109778002556,0.00000565369149488678,0.0000000831556483246419,7.99323621555187,7.76485800087005,7.99323622221364,158.785639009794,131.95426249209,158.78563914213,7.99323343288071,158.785379265678,0.00000435704843781537,0.0000017712806496716,0.0000000269738170000752,0.47508472184267,0.00000435711340623709,0.279006290470121,2.42293208139761,4.28701102003113,7.28751382390058,3.548544,0.0000182692404933263,-0.0000321034858141722,-0.000146820589075336
