time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
261,0.754590707464173,0.00474866712426363,0.23705071603039,0.00360990643999698,3.17236306038787,7.86614796379008,7.99211691350744,54.3267179524094,115.237553015188,136.865003512465,4.32572644124706,73.9856083955306,0.000923314922246839,0.000917144532823466,0.0000139666680125401,0.194436648871238,0.00122359699518388,-0.00164178250131107,0.991626909243314,1.7236275615095,2.93000405715432,3.548544,0.246934010513185,-45.8682949622705,-45.9358496485552
262,0.753666275707217,0.00474198768038387,0.237967860563213,0.00362387310800952,3.17912636566264,7.8661479639459,7.99211691350744,54.442539556398,115.23755301747,136.865003512465,4.33516846802712,74.1474331560777,0.000922000550178186,0.000915854483368258,0.0000139470225893643,0.194433349962552,0.0012233538635028,-0.0016450814099974,0.991610084809013,1.72730224163442,2.93625066629147,3.548544,0.247856011063363,-45.7501383900604,-45.8175980267258
263,0.75274316016742,0.00473530171422294,0.238883715046581,0.00363782013059888,3.18589630205184,7.86614796409318,7.99211691350744,54.5584747182226,115.237553019628,136.865003512465,4.34459681369618,74.3090237545869,0.000920684924457997,0.000914563174217568,0.0000139273579830087,0.194430044804248,0.00122310633052212,-0.00164838656830147,0.991593228501663,1.73098052461497,2.94250339994289,3.548544,0.248776695987821,-45.6321530218955,-45.6995175161693
264,0.751821362103287,0.00472860924615565,0.239798278220799,0.00365174748858189,3.19267284908551,7.86614796423199,7.99211691350744,54.6745230873345,115.237553021661,136.865003512465,4.35401146534335,74.4703799695627,0.000919368049246608,0.000913270609306532,0.000013907674253399,0.194426733398209,0.00122285438481635,-0.0016516979743404,0.991576340330864,1.73466239932927,2.94876223920246,3.548544,0.249696064037068,-45.5143390193413,-45.5816082787409
265,0.750900882769147,0.00472191029673559,0.240711548830106,0.00366565516283529,3.19945598611278,7.86614796436239,7.99211691350744,54.7906843100883,115.237553023572,136.865003512465,4.36341241010335,74.6315015802868,0.000918049928739614,0.000911976792604816,0.000013887971460987,0.194423415746439,0.00122259801500574,-0.00165501562611038,0.991559420306837,1.7383478545572,2.955027164997,3.548544,0.250614113965807,-45.3966965433928,-45.4638704757281
266,0.749981723415121,0.0047152048866956,0.24162352562271,0.00367954313429628,3.2062456923016,7.86614796448445,7.99211691350745,54.9069580297345,115.23755302536,136.865003512465,4.37279963515683,74.7923883668245,0.000916730567167942,0.000910681728116699,0.0000138682496667518,0.194420091851064,0.00122233720975694,-0.00165833952148546,0.991542468440424,1.74203687898014,2.96129815808596,3.548544,0.251530844532975,-45.2792257544699,-45.3463042678457
267,0.749063885287085,0.00470849303694802,0.242534207350827,0.00369341138396303,3.21304194663827,7.86614796459823,7.99211691350744,55.0233438864138,115.237553027027,136.865003512465,4.38217312773082,74.9530401100311,0.000915409968797912,0.000909385419881137,0.0000138485089322001,0.194416761714332,0.00122207195778378,-0.00166166965821741,0.991525484743091,1.74572946118081,2.96757519906102,3.548544,0.252446254501773,-45.1619268124124,-45.2289098152313
268,0.748147369626634,0.00470177476858514,0.243443592770708,0.00370725989289523,3.21984472792711,7.86614796470381,7.99211691350744,55.1398415171501,115.237553028574,136.865003512465,4.39153287509905,75.1134565915587,0.000914088137931309,0.000908087871971836,0.0000138287493193681,0.194413425338615,0.00122180224784789,-0.00166500603393447,0.991508469226934,1.74942558964305,2.9738582683458,3.548544,0.253360342639704,-45.0447998764755,-45.1116872774399
269,0.747232177671049,0.00469505010287952,0.24435168064268,0.00372108864221459,3.22665401479007,7.86614796480124,7.99211691350744,55.2564505558444,115.237553030001,136.865003512465,4.40087886458235,75.2736375938625,0.000912765078905438,0.00090678908849732,0.0000138089708908221,0.194410082726408,0.00122152806875945,-0.00166834864614111,0.99149142190468,1.75312525275161,2.98014734619548,3.548544,0.25427310771861,-44.9278451053249,-44.9946368134402
270,0.746318310653256,0.00468831906128436,0.245258469731177,0.00373489761310542,3.23346978566639,7.8661479648906,7.99211691350744,55.3731706332687,115.23755303131,136.865003512465,4.41021108354906,75.4335829002074,0.000911440796093196,0.000905489073600998,0.0000137891737096599,0.194406733880332,0.00122124940937789,-0.00167169749221708,0.991474342789693,1.75682843879197,2.98644241269648,3.548544,0.255184548514703,-44.8110626570322,-44.8777585816088
