"","time","S","I","R","D","labor_S","labor_I","labor_R","consumption_S","consumption_I","consumption_R","aggregate_labor_supply","aggregate_consumption","weekly_new_cases","newly_recovered","newly_dead","newly_infected_per_I","prob_infection_S","infection_growth_rate","Reff","consumption_contacts","labor_contacts","other_contacts","total_cases","aggregate_hours_deviation","aggregate_consumption_deviation","qre_times","l_SS","l_SI","l_SR","l_IS","l_II","l_IR","l_RS","l_RI","l_RR","infolag","type"
"418",168,0.562260787036511,0.0113280954466424,0.420014950754095,0.00639616382157624,4.88869751246587,7.72159711926019,7.99325794701061,97.1139770562742,131.219096732851,158.786070705226,6.19348174308843,122.78236729181,0.00211861332183928,0.00218787725783191,0.0000333179277842423,0.187022905290512,0.00376802610227504,-0.00905552608203698,0.953816816981611,2.60734643302315,4.43224267107577,3.548544,0.441226896281334,-22.513278784196,-22.6714419134061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"419",169,0.560134711592639,0.0112329757048975,0.422202828011927,0.00642948174936049,4.9145960891428,7.72159711918665,7.99325794701061,97.6284522871062,131.219096731602,158.786070705226,6.21434848608583,123.198993991327,0.0021002513957978,0.00216950609202432,0.0000330381638379338,0.18697195213216,0.0037495469434953,-0.00910647924038922,0.953556955874015,2.62115922492217,4.45572311267958,3.548544,0.443327147677132,-22.2522147229148,-22.4090496608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"420",170,0.558027102345654,0.0111380406960203,0.424372334103951,0.00646251991319842,4.94044676712625,7.7215971192584,7.99325794701061,98.1419760103826,131.219096732821,158.786070705226,6.23502418877284,123.611821579428,0.00208193363571058,0.00215117060501568,0.0000327589432235891,0.186920993784344,0.00373088265240025,-0.00915743758820524,0.953297068300153,2.63494647049802,4.47916012794688,3.548544,0.445409081312842,-21.9935407691509,-22.1490500954689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"421",171,0.555937914610239,0.0110432988831966,0.426523504708967,0.00649527885642201,4.96624724028587,7.72159711945109,7.99325794701061,98.6545024148238,131.219096736095,158.786070705226,6.25550943265087,124.020861420007,0.00206366165669529,0.00213287243136249,0.0000324802908329313,0.186870035713272,0.00371203618688626,-0.00920839565927738,0.953037182137685,2.64870693978757,4.50255162605648,3.548544,0.447472742969537,-21.7372496477334,-21.8914360604115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"422",172,0.553867102067741,0.0109487587034987,0.428656377140329,0.00652775914725494,4.99199520858293,7.72159711960762,7.99325794701061,99.1659858101597,131.219096738756,158.786070705226,6.2758048164958,124.426125220698,0.00204543706536096,0.0021146132005777,0.0000322022314808786,0.186819083400507,0.00369301057550587,-0.00925934797204199,0.952777325342586,2.66243940603062,4.52589552163196,3.548544,0.449518180034898,-21.4833338673705,-21.6362001821385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"423",173,0.551814616774945,0.0108544285642359,0.430770990340907,0.00655996137873582,5.01768837907557,7.72159711969464,7.99325794701061,99.6763806471,131.219096740234,158.786070705227,6.2959109562173,124.827625030155,0.00202726145915558,0.00209639453642595,0.0000319247898948115,0.1867681423447,0.00367380891612444,-0.00931028902784957,0.952517525957967,2.67614264629384,4.54918973580211,3.548544,0.451545441494054,-21.2317857224091,-21.3833348723863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"424",174,0.549780409173569,0.0107603168392915,0.432867384877333,0.00659188616863063,5.04332446691059,7.72159711971555,7.99325794701061,100.185641537035,131.21909674059,158.786070705227,6.31582848469912,125.225373234961,0.00200913642564895,0.0020782180562161,0.0000316479907037985,0.186717218057424,0.00365443437438793,-0.0093612133151257,0.952257812092859,2.68981544197044,4.57243219705053,3.548544,0.453554577919703,-20.9825972948335,-21.1328323300623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"425",175,0.54776442810048,0.0106664318654606,0.434945602933549,0.00662353415933443,5.06890119631898,7.72159711967366,7.99325794701061,100.693723271814,131.219096739878,158.786070705226,6.33555805163495,125.61938255645,0.00199106354182977,0.00206008537009387,0.0000313718584278254,0.186666316059929,0.00363489018214328,-0.00941211531262055,0.951998211905635,2.70345657929865,4.59562084209682,3.548544,0.455545641461533,-20.7357604563184,-20.8846845432467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"426",176,0.545766620798619,0.0105727819388001,0.437005688303643,0.00665490601776226,5.09441630161116,7.72159711957222,7.99325794701061,101.200580843511,131.219096738154,158.786070705226,6.35510032335816,126.009666047408,0.00197304437341556,0.00204199808033688,0.0000310964174670591,0.18661544188052,0.00361517963580918,-0.00946298949202916,0.951738753590651,2.71706484989244,4.61875361679888,3.548544,0.457518685834948,-20.4912668703593,-20.6388832912718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"427",177,0.543786932928621,0.0104793753109936,0.43904768638398,0.00668600243522931,5.11986752816902,7.72159711941437,7.99325794701061,101.706169464139,131.219096735471,158.786070705226,6.37445598266387,126.396237088616,0.00195508047416887,0.00202395778065268,0.0000308216920911576,0.186564601051921,0.00359530609468598,-0.00951383032062821,0.951479465364796,2.73063905127067,4.64182847705235,3.548544,0.459473766309117,-20.2491079944987,-20.3954201468968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"428",178,0.541825308581135,0.0103862201857362,0.441071644164633,0.00671682412732047,5.14525263343372,7.72159711920318,7.99325794701061,102.210444585265,131.219096731883,158.786070705227,6.3936257286237,126.779109385253,0.00193717338522035,0.00200596605548042,0.0000305477064286359,0.186513799108626,0.00357527297920649,-0.00956463226392347,0.95122037545399,2.74417798738392,4.66484338968615,3.548544,0.461410939694337,-20.0092750826435,-20.1542864785757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"429",179,0.53988169028982,0.0102933247151415,0.443077610220113,0.00674737183374911,5.17056938788828,7.72159711894164,7.99325794701061,102.713361917534,131.219096727438,158.786070705226,6.41261027639308,127.158296963145,0.00191932463439951,0.00198802447929693,0.0000302744844562985,0.18646304158424,0.00355508376912944,-0.00961538978830899,0.950961512079624,2.75768046913849,4.68779633335334,3.548544,0.463330264328737,-19.7717591874758,-19.9154734528172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"430",180,0.537956019045069,0.0102006969961396,0.44506563469941,0.00677764631820541,5.19581557603401,7.72159711842354,7.99325794701061,103.214877450064,131.219096718634,158.786070705226,6.4314103570093,127.533814164842,0.00190153573553232,0.00197013461592108,0.0000300020499886459,0.186412334005407,0.00353474200160034,-0.00966609736714243,0.950702903427574,2.77114531484221,4.71068529928882,3.548544,0.465231800064269,-19.5365511629798,-19.6789720366576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"431",181,0.53604823430827,0.0101083450670295,0.447035769315331,0.00680764836819405,5.22098899736941,7.72159711794946,7.99325794701061,103.714947469893,131.219096710577,158.786070705226,6.45002671719736,127.905675645815,0.00188380818792787,0.00195229801784786,0.0000297304266677339,0.186361681901057,0.00351425126949404,-0.00971674947149214,0.95044457769539,2.78457135098283,4.73350829263262,3.548544,0.467115608252197,-19.3036416668705,-19.4447730000547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"432",182,0.534158274026862,0.0100162769039217,0.448988067333179,0.00683737879486178,5.24608746732717,7.72159711753106,7.99325794701061,104.213528580589,131.219096703467,158.786070705226,6.46846011913501,128.27389636989,0.00186614347558586,0.00193451622556135,0.0000294596379527109,0.186311090786159,0.00349361521917008,-0.00976734058639016,0.95018656300941,2.79795741244389,4.7562633327968,3.548544,0.468981751727783,-19.0730211635332,-19.2128669187631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"433",183,0.53228607465,0.00992450041726907,0.45092258355874,0.0068668384328145,5.27110881824095,7.72159711716581,7.99325794701061,104.710577721462,131.21909669726,158.786070705227,6.48671134024323,128.638491605158,0.00184854306661435,0.00191679076686471,0.000029189707109615,0.186260566163895,0.00347283754854914,-0.00981786520865398,0.949928887435865,2.81130234311784,4.77894845450771,3.548544,0.470830294794397,-18.8446799266451,-18.9832441769121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"434",184,0.530431571144854,0.00983302344844112,0.452839374325605,0.00689602813992411,5.29605090028814,7.72159711685127,7.99325794701061,105.206052186284,131.219096691915,158.786070705227,6.50478117295983,128.999476919549,0.00183100841261098,0.00189912315621853,0.0000289206572012975,0.186210113523248,0.00345192200505531,-0.00986831784930122,0.949671578968564,2.82460499641393,4.80156170866937,3.548544,0.472661303207008,-18.6186080420077,-18.7558949697905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"435",185,0.528594697013534,0.00974185376634151,0.454738497481823,0.00692494879712541,5.32091158242093,7.72159711658503,7.99325794701061,105.699909641791,131.21909668739,158.786070705226,6.52267042450622,129.356868176278,0.00181354094805304,0.00188151489408753,0.0000286525110774751,0.186159738336342,0.003430872383509,-0.00991869303620764,0.949414665515341,2.83786423575479,4.82410116320761,3.548544,0.474474844155061,-18.3947954104646,-18.5308093067174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"436",186,0.526775384310605,0.00965099906410558,0.456620012375911,0.00695360130820288,5.34568875328553,7.72159711656906,7.99325794701061,106.192108145938,131.219096687119,158.786070705226,6.54037991665011,129.710681529193,0.0017961420897381,0.00186396746630275,0.0000283852913650164,0.186109446059154,0.00340969252405127,-0.00996898531339537,0.949158174901684,2.85107893514217,4.84656490403174,3.548544,0.4762709862448,-18.1732317508707,-18.3079770139689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"437",187,0.524973563661265,0.00956046695577744,0.458483979842214,0.0069819865995679,5.37038032211971,7.72159711679169,7.99325794701061,106.682606165734,131.219096690902,158.786070705226,6.55791048545126,130.060933417816,0.00177881323612243,0.00184648234341976,0.000028119020458169,0.186059242121796,0.00338838630981081,-0.0100191892507531,0.948902134821159,2.86424797948223,4.86895103558758,3.548544,0.478049799480922,-17.9539066032725,-18.0873877379046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"438",188,0.523189164280128,0.00947026497303698,0.460330462185634,0.00701010562002607,5.39498421965582,7.72159711697764,7.99325794701061,107.171362595177,131.219096694062,158.786070705227,6.57526298101541,130.407640562526,0.00176155576673729,0.00182906098008656,0.0000278537205089323,0.186009131925311,0.00336695766465475,-0.0100692994472381,0.948646572819086,2.87737026504682,4.89125768164152,3.548544,0.479811355247659,-17.7368093319876,-17.8690309480002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"439",189,0.521422113990496,0.00938040056207328,0.46215952316572,0.007037959340535,5.41949839901036,7.72159711712873,7.99325794701061,107.658336772924,131.21909669663,158.786070705226,6.59243826724873,130.750819959732,0.00174437104172757,0.00181170481443965,0.0000275894134178626,0.18595912084825,0.00334541055111324,-0.0101193105242997,0.948391516326072,2.89044470014802,4.91348298642718,3.548544,0.481555726289387,-17.5219291286757,-17.652895939885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"440",190,0.519672339244243,0.00929088108046894,0.46397122798016,0.00706554875395286,5.44392083653364,7.7215971172467,7.99325794701061,108.143488499176,131.219096698635,158.786070705227,6.60943722158622,131.090488876561,0.00172726040125995,0.00179441526750234,0.0000273261208249087,0.185909214239213,0.0033237489679976,-0.0101692171333365,0.948136992619984,2.90347020548947,4.9356251152427,3.548544,0.483282986690647,-17.3092550157376,-17.4389718386923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"441",191,0.517939765142237,0.00920171379414721,0.465765643247662,0.00709287487477777,5.46824953265652,7.72159711733327,7.99325794701061,108.62677805249,131.219096700106,158.786070705226,6.62626073472456,131.426664845614,0.00171022516499334,0.0017771937425951,0.000027063864100433,0.185859417414301,0.00330197694807943,-0.010219013958248,0.947883028812935,2.91644571461795,4.95768225521835,3.548544,0.48499321185564,-17.098775849657,-17.2272476023579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"442",192,0.516224315455304,0.00911290587438463,0.467542836990257,0.00711993873887821,5.49248251272014,7.72159711739006,7.99325794701061,109.108166206267,131.219096701071,158.786070705226,6.64290971035014,131.75936565963,0.00169326663156459,0.0017600416247586,0.0000268026643364254,0.185809735654592,0.00328009855574343,-0.0102686957179574,0.947629651838417,2.92937017436594,4.97965261606879,3.548544,0.486686478487205,-16.890480324403,-17.017712024982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"443",193,0.514525912645702,0.00902446439489215,0.469302878615016,0.00714674140321463,5.51661782778774,7.7215971174187,7.99325794701061,109.58761424488,131.219096701558,158.786070705226,6.65938506486231,132.088609366055,0.00167638607808973,0.00174296028018996,0.0000265425423379181,0.185760174203643,0.00325811788461679,-0.0103182571689067,0.947376888438576,2.94224254528458,5.00153443082917,3.548544,0.488362864565294,-16.6843569748927,-16.8103537402499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"444",194,0.512844477889098,0.00893639632896735,0.471045838895206,0.00717328394555255,5.54065355543796,7.72159711742073,7.99325794701061,110.065083979426,131.219096701592,158.786070705226,6.67568772709222,132.41441426152,0.00165958475968143,0.00172595105569271,0.0000262835186146099,0.18571073826503,0.00323603905517788,-0.0103676931075188,0.947124765151654,2.95506180206678,5.02332595657423,3.548544,0.490022449324976,-16.480394180509,-16.6051612249113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"445",195,0.511179931097035,0.00884870854672337,0.472771789950899,0.00719956746416716,5.56458780053876,7.72159711741752,7.99325794701061,110.540537763108,131.219096701537,158.786070705226,6.6918186380175,132.736798886231,0.00164286390898625,0.00170901527814167,0.0000260256133727158,0.185661433000254,0.00321386621235409,-0.0104169983722956,0.946873308301292,2.96782693396758,5.04502547513304,3.548544,0.491665313233962,-16.2785801686701,-16.40212280231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"446",196,0.50953219093985,0.00876140781239377,0.47448080522904,0.00722559307753987,5.58841869600051,7.72159711745014,7.99325794701061,111.01393850619,131.219096702092,158.786070705227,6.70777875047236,133.055782018273,0.0016262247357356,0.00169215425396233,0.0000257688465070405,0.185612263526321,0.00319160352309827,-0.0104661678462278,0.946622543984238,2.980536945206,5.06663129377198,3.548544,0.493291537969698,-16.078903018456,-16.2012266459741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"447",197,0.507901174870076,0.00867450078169909,0.476172959483003,0.00725136192404691,5.61214440350848,7.72159711746649,7.99325794701061,111.485249690548,131.21909670237,158.786070705227,6.72356902885298,133.371382667817,0.00160966842629449,0.00167536926862228,0.0000255132375932327,0.185563234911508,0.00316925517391499,-0.0105151964610413,0.946372498048689,2.99319085531204,5.08814174578464,3.548544,0.494901206395992,-15.8813506642953,-16.0024607832632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"448",198,0.506286799146242,0.00858799399931729,0.477848328751625,0.00727687516164015,5.63576311423848,7.7215971174675,7.99325794701061,111.954435383892,131.219096702387,158.786070705227,6.73919044882388,133.683620071341,0.00159319614327099,0.00165866158614265,0.000025258805880345,0.185514352175565,0.00314682536846233,-0.0105640791969841,0.946123196095381,3.00578769956453,5.10955519123618,3.548544,0.496494402539263,-15.6859108996377,-15.8058130990086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"449",199,0.504688978857108,0.0085018938964286,0.479506990337767,0.00730213396752049,5.65927304954438,7.72159711745403,7.99325794701061,112.421460253414,131.219096702158,158.786070705226,6.75464399701617,133.99251368569,0.00157680902511132,0.00164203244862396,0.0000250055702836136,0.185465620286521,0.00312431832508425,-0.0106128110860281,0.945874663461257,3.01832652933753,5.13087001755206,3.548544,0.498071211564375,-15.4925713807302,-15.611271339254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"450",200,0.503107627946283,0.00841620678834566,0.481149022786391,0.00732713953780411,5.68267246162527,7.72159711742695,7.99325794701061,112.886289579049,131.219096701698,158.786070705226,6.76993067072423,134.298083182104,0.00156050818572142,0.00162548307578833,0.0000247535493774873,0.18541704415846,0.00310173827435596,-0.0106613872140888,0.945626925208147,3.03080641245612,5.15208464012299,3.548544,0.499631719750096,-15.3013196304114,-15.4188231150168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"451",201,0.501542659237232,0.00833093887223057,0.48277450586218,0.00735189308718159,5.7059596341696,7.72159711738708,7.99325794701061,113.348889266268,131.21909670102,158.786070705227,6.78505147759966,134.600348440189,0.00154429471410698,0.00160901466453865,0.0000245027613889135,0.185368628649355,0.0030790894566289,-0.0107098027231946,0.945380006111708,3.04322643353997,5.17319750288886,3.548544,0.501176014464203,-15.1121430419405,-15.2284559060853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"452",202,0.499993984458634,0.00824609622490101,0.484383520526718,0.00737639584857051,5.72913288297553,7.7215971173352,7.99325794701061,113.809225858401,131.219096700139,158.786070705226,6.80000743534255,134.89932954183,0.00152816967403211,0.0015926283885348,0.0000242532241908854,0.185320378558941,0.00305637611957818,-0.010758052813608,0.945133930650599,3.0555856943342,5.19420707890123,3.548544,0.502704184138235,-14.9250288828599,-15.0401570648507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"453",203,0.498461514270083,0.00816168480072672,0.485976148915253,0.00740064907276139,5.75219055654724,7.72159711727181,7.99325794701061,114.267266548484,131.219096699061,158.786070705226,6.81479957139044,135.195046765065,0.00151213410369685,0.00157632539778742,0.0000240049552962551,0.185272298626653,0.00303360251575517,-0.0108061327458967,0.944888722995927,3.0678833140273,5.21511187086369,3.548544,0.504216318241932,-14.7399642988869,-14.8539138201692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"454",204,0.496945158288117,0.00807771042960867,0.487552474313041,0.00742465402805765,5.77513103666656,7.72159711712758,7.99325794701061,114.722979190611,131.21909669661,158.786070705226,6.82942892260454,135.487520577891,0.0014961890154226,0.00156010681826756,0.0000237579718517902,0.185224393528438,0.00301077290012583,-0.0108540378441115,0.944644406995031,3.08011842952826,5.23591041160306,3.548544,0.505712507257355,-14.5569363178389,-14.6697132812581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"455",205,0.495444825112523,0.00799417881508292,0.489112581131308,0.00744841199990944,5.79795273894217,7.72159711698466,7.99325794701061,115.17633231085,131.219096694182,158.786070705226,6.84389653495778,135.776771632109,0.00148033539540255,0.00154397375154053,0.0000235122906325969,0.185176667878576,0.00298789152771219,-0.0109017634939737,0.944401006180734,3.09229019584759,5.25660126471702,3.548544,0.507192842652757,-14.3759318535365,-14.4875424415759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"456",206,0.493960422352948,0.00791109553248542,0.490656554882849,0.00747192429054204,5.82065411332493,7.72159711684318,7.99325794701061,115.627295117473,131.219096691777,158.786070705226,6.85820346321329,136.062820756982,0.00146457420340144,0.0015279272744114,0.0000232679280367219,0.185129126223725,0.00296496265110682,-0.0109493051488243,0.944158543740996,3.10439778627942,5.27718302488369,3.548544,0.508657416856159,-14.1969377098263,-14.3073881828155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"457",207,0.49249185665576,0.0078284660272251,0.49218448215726,0.00749519221857876,5.84323364460663,7.72159711670321,7.99325794701061,116.075837510869,131.219096689399,158.786070705226,6.87235077060857,136.345688952994,0.00144890637252209,0.00151196843859152,0.0000230249000800739,0.185081773042538,0.00294199051809875,-0.0109966583300114,0.943917042516942,3.11644039270004,5.29765431836905,3.548544,0.510106323228681,-14.0199405845315,-14.1292372788324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"458",208,0.49103903373116,0.00774629561315392,0.493696450595852,0.00751821711865883,5.86568985288928,7.72159711656486,7.99325794701061,116.521930092865,131.219096687048,158.786070705226,6.88633952853623,136.625397385551,0.00143333280897955,0.00149609827038365,0.0000227832223916292,0.18503461274388,0.00291897936929448,-0.0110438186286692,0.943676524993787,3.12841722581812,5.31801380345242,3.548544,0.51153965603766,-13.844927073447,-13.9530763996169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"459",209,0.489601858380503,0.00766458947103483,0.495192548866235,0.00754100034105046,5.88802129402815,7.7215971164282,7.99325794701061,116.965544175525,131.219096684725,158.786070705226,6.90017081622378,136.901967378648,0.00141785439189472,0.00148031777038614,0.000022542910208926,0.184987649665115,0.00289593343576079,-0.0110907817074342,0.943437013292086,3.14032751541105,5.33826017082809,3.548544,0.512957510429555,-13.6718836743449,-13.7788921152781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"460",210,0.488180234523835,0.00758335264710831,0.496672866636621,0.00756354325125939,5.91022656004806,7.72159711629334,7.99325794701061,117.406651789421,131.219096682433,158.786070705226,6.91384572041272,137.175420408526,0.00140247197310762,0.00146462791321602,0.000022303978373848,0.184940888070451,0.00287285693669178,-0.0111375433020981,0.9431985291593,3.15217051054693,5.35839214398278,3.548544,0.514359982402662,-13.5007967909899,-13.6066709000392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"461",211,0.486774065227595,0.00750259005175821,0.498137494549837,0.00758584722963323,5.93230427953298,7.72159711616033,7.99325794701061,117.845225691375,131.219096680173,158.786070705226,6.92736533503716,137.445778097322,0.00138718637701022,0.00144902964725134,0.0000220664413287006,0.184894332149354,0.00284975407710275,-0.0111840992231953,0.942961093961704,3.16394547979241,5.37840847954887,3.548544,0.515747168779673,-13.3316527371597,-13.4363991362397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"462",212,0.485383252732496,0.0074223064582772,0.499586524197089,0.00760791367096193,5.95425311798864,7.72159711602924,7.99325794701061,118.281239371657,131.219096677945,158.786070705227,6.94073076090224,137.713062206705,0.00137199840039884,0.00143352389439276,0.00002183031311258,0.184847986015024,0.00282662904555337,-0.0112304453575256,0.942724728676619,3.17565171140603,5.39830796763309,3.548544,0.517119167180072,-13.1644377406686,-13.2680631183414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"463",213,0.484007698481535,0.00734250650173245,0.501020048091481,0.00762974398407451,5.976071778178,7.72159711590016,7.99325794701061,118.714667060653,131.219096675752,158.786070705226,6.95394310536252,137.977294631511,0.00135690881234605,0.00141811154984441,0.0000215956073580367,0.184801853702941,0.00280348601190239,-0.0112765776696082,0.942489453884998,3.18728851351717,5.41808943212073,3.548544,0.518476075992418,-12.9991379473911,-13.1016490569361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"464",214,0.482647303148121,0.0072631946779442,0.502438159641326,0.00765133959143255,5.99775900042954,7.72159711587552,7.99325794701061,119.145483734988,131.219096675333,158.786070705226,6.96700348200136,138.238497393399,0.00134191835410693,0.00140279348191667,0.0000213623372880712,0.184755939171212,0.00278032912512742,-0.0113224922013377,0.942255289773178,3.19885521433289,5.43775173102727,3.548544,0.519817994346525,-12.8357394252728,-12.9371430827438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"465",215,0.481301966664331,0.00718437534252986,0.503840953123243,0.00767270192872062,6.01931356291489,7.72159711588895,7.99325794701061,119.573665123041,131.219096675561,158.786070705226,6.97991301030632,138.496692634423,0.00132702773899141,0.00138757053184155,0.0000211305157133232,0.184710246294582,0.00275716251107054,-0.0113681850779669,0.942022256102369,3.21035116217398,5.4572937565596,3.548544,0.521145022085516,-12.6742281683922,-12.7745312506575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"466",216,0.479971588249231,0.00710605271007446,0.505228523655084,0.00769383244443394,6.04073428190853,7.7215971158985,7.99325794701061,119.999187710105,131.219096675724,158.786070705226,6.99267281535319,138.751902610776,0.00131223765232027,0.00137244351361242,0.0000209001550296308,0.184664778866595,0.00273399027035507,-0.011413652505954,0.941790372219635,3.2217757256929,5.47671443548651,3.548544,0.522457259737836,-12.5145901009128,-12.6137995436867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"467",217,0.478656066437261,0.00702823085340285,0.506600967168697,0.00771473259946358,6.06202001201333,7.7215971159044,7.99325794701061,120.422028742865,131.219096675824,158.786070705227,7.00528402748625,139.004149686452,0.00129754875137675,0.00135741321384349,0.0000206712672158908,0.184619540598687,0.00271081647629514,-0.0114588907738627,0.9415596570533,3.23312829400163,5.49601272935608,3.548544,0.523754808489213,-12.3568110810847,-12.4549338769479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"468",218,0.477355299106658,0.00695091370294618,0.50795838038254,0.00773540386667947,6.08316964635829,7.72159711590688,7.99325794701061,120.842166233329,131.219096675866,158.786070705227,7.01774778199887,139.253456326914,0.00128296166536891,0.00134248039164745,0.0000204438638321947,0.184574535118329,0.00268764517283017,-0.0115038962542206,0.941330129103475,3.24440827675973,5.51518763464532,3.548544,0.525037770154582,-12.2008769052394,-12.2979201016512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"469",219,0.476069183507917,0.00687410504620772,0.509300860774187,0.00775584773051166,6.10418211677072,7.72159711590615,7.99325794701061,121.259578962246,131.219096675854,158.786070705226,7.03006521881652,139.499845092811,0.00126847699541611,0.00132764577853228,0.000020217956018258,0.184529765967993,0.00266448037251506,-0.0115486654045558,0.941101806436766,3.25561510426621,5.53423818291636,3.548544,0.526306247149998,-12.0467733117562,-12.1427440090589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"470",220,0.474797616292247,0.00679780852732752,0.51062850655272,0.00777606568652992,6.12505639392143,7.72159711590243,7.99325794701061,121.674246481992,131.21909667579,158.786070705226,7.04223748218124,139.74333863372,0.00125409531455396,0.00131291007831718,0.0000199935544921398,0.184485236604185,0.00264132605455636,-0.0115931947683643,0.940874706681342,3.26674822753692,5.55316344094798,3.548544,0.527560342464552,-11.8944859850099,-11.9893913344267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"471",221,0.47354049354002,0.00672202764674522,0.511941416631037,0.00779605924102206,6.14579148744302,7.72159711589592,7.99325794701061,122.086149118917,131.21909667568,158.786070705226,7.05426572033781,139.983959681917,0.00123981716775753,0.00129827396706746,0.0000197706695492507,0.184440950396544,0.00261818616289623,-0.0116374809760051,0.940648847022374,3.27780711836767,5.57196251084294,3.548544,0.52880015963231,-11.7440005592967,-11.8378477609255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"472",222,0.472297710789188,0.00664676576096024,0.513239690598104,0.00781582991057131,6.16638644602154,7.72159711588681,7.99325794701061,122.495267975171,131.219096675525,158.786070705227,7.06615108522182,140.221731046187,0.00122564307198255,0.00128373809304821,0.0000195493110616478,0.184396910627024,0.00259506460434576,-0.0116815207455249,0.940424244197823,3.28879126938308,5.59063453011105,3.548544,0.530025802704292,-11.5953026227373,-11.6880989235407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
