time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
300,0.341046101094667,0.0000441796044813706,0.649026073511339,0.0098836428483363,7.99322751577583,7.71700316044481,7.99325794701063,158.785466188742,131.141028022859,158.786070705227,7.91423283347698,157.215257911026,0.00000712457111995004,0.00000853272753218629,0.000000129940013180502,0.161263804952221,0.0000208903461939077,-0.0348146264203276,0.822445405256329,4.26058552256703,7.24259297411193,3.548544,0.661478883376605,-0.988643710925918,-0.989246375478881
301,0.341038976409984,0.0000426416216188579,0.649034606238871,0.00988377278834948,7.99322857901762,7.71716308533457,7.99325794701063,158.78548731004,131.143745750714,158.786070705227,7.91423258935123,157.215287119345,0.00000687651610304293,0.00000823568574403433,0.000000125416534173112,0.161263006470698,0.0000201634316858148,-0.0348154249018513,0.822441333000558,4.26067438442612,7.24274403087935,3.548544,0.661485759892708,-0.988646765071843,-0.989227980714147
302,0.341032099788087,0.0000411571412380432,0.649042841924615,0.00988389820488365,7.99322960500723,7.71731744713482,7.99325794701063,158.785507691324,131.146368940669,158.786070705227,7.91423235317236,157.215315302082,0.00000663709261380204,0.00000794897727832795,0.000000121050415406009,0.161262235766441,0.000019461782682411,-0.034816195606108,0.822437402408849,4.26076015504881,7.24288983283684,3.548544,0.661492396985322,-0.988649719797918,-0.989210231838589
303,0.341025462596916,0.0000397243047151353,0.649050790901893,0.00988401925529906,7.99323059505688,7.71746643908218,7.99325794701063,158.78552735866,131.148900876544,158.786070705227,7.91423212470164,157.215342495515,0.00000640600064203943,0.00000767224316557026,0.000000116836190338633,0.161261491874487,0.0000187845229891563,-0.0348169394980625,0.822433608559881,4.26084294181887,7.2430305625267,3.548544,0.661498802985964,-0.988652578090843,-0.98919310600526
304,0.341019056504459,0.0000383413178158864,0.649058463145059,0.0098841360914894,7.9932315504321,7.71761024772018,7.99325794701063,158.785546337189,131.151344728416,158.786070705227,7.91423190370607,157.215368734621,0.00000618295058192856,0.00000740513687228395,0.000000112768581811431,0.1612607738633,0.0000181308066631394,-0.0348176575092495,0.822429946702828,4.26092284840012,7.24316639616761,3.548544,0.661504985936546,-0.988655342865674,-0.989176581186735
305,0.341012873468344,0.0000370064484770318,0.649065868281931,0.00988424886007121,7.9932324723534,7.71774905312979,7.99325794701063,158.785564651156,131.153703556543,158.786070705227,7.9142316899583,157.215394053122,0.00000596766287277151,0.00000714732387252477,0.000000108842495520682,0.161260080833625,0.0000174998169778054,-0.0348183505389245,0.822426412251485,4.26099997486455,7.24329750387251,3.548544,0.661510953599418,-0.988658016966448,-0.989160636144981
306,0.34100690572579,0.0000357180246633399,0.649073015605804,0.00988435770256673,7.99323336199792,7.7178830291521,7.99325794701063,158.785582323945,131.155980315141,158.786070705227,7.91423148323669,157.215418483534,0.00000575986765206039,0.00000689848123399801,0.000000105053013715706,0.161259411917372,0.000016890765422481,-0.034819019455177,0.822423000778598,4.26107441781613,7.24342404985902,3.548544,0.661516713467071,-0.98866060316618,-0.989145250402301
307,0.341001145783907,0.0000344744322977526,0.649079914087038,0.00988446275558044,7.99323422050101,7.71801234360337,7.99325794701063,158.785599378109,131.158177856042,158.786070705227,7.91423128332519,157.215442057209,0.00000555930442041981,0.00000665829721829143,0.000000101395389111037,0.161258766276544,0.0000163028907355717,-0.0348196650960054,0.822419708010372,4.26114627051035,7.24354619265269,3.548544,0.661522272771491,-0.98866310416782,-0.989130404213545
308,0.340995586410336,0.0000332741132621753,0.649086572384256,0.00988456415096955,7.99323504895769,7.71813715848283,7.99325794701063,158.785615835401,131.160298932225,158.786070705227,7.9142310900133,157.215464804381,0.0000053657217180305,0.00000642647089475347,0.000000097865039006398,0.161258143102195,0.0000157354579703377,-0.0348202882703544,0.822416529821193,4.26121562296977,7.24366408528333,3.548544,0.661527638493209,-0.98866552260457,-0.989116078539176
309,0.340990220624198,0.0000321155634665566,0.649092998855151,0.00988466201600856,7.99323584842416,7.71825763017328,7.99325794701063,158.785631716802,131.162346201224,158.786070705227,7.91423090309607,157.215486754201,0.00000517887681214704,0.00000620271176756045,0.0000000944575396075195,0.161257541613431,0.0000151877575921881,-0.0348208897591182,0.822413462228497,4.26128256209551,7.24377787547465,3.548544,0.661532817370021,-0.988667861040837,-0.989102255019569
310,0.340985041687373,0.0000309973309839694,0.649099201566918,0.00988475647354817,7.99323661991918,7.7183739096349,7.99325794701063,158.785647042551,131.164322228422,158.786070705227,7.91423072237394,157.215507934781,0.00000499853539533556,0.00000598673941553134,0.0000000911686205410865,0.161256961056441,0.0000146591046064666,-0.0348214703161081,0.822410501387849,4.26134717177501,7.24388770582738,3.548544,0.661537815905417,-0.988670121972945,-0.989088915950076
311,0.340980043096071,0.0000299180142494811,0.649105188306334,0.00988484764216871,7.99323736442541,7.71848614259247,7.99325794701063,158.785661832168,131.166229490234,158.786070705227,7.91423054765274,157.215528373233,0.00000482447129406917,0.00000577828314426254,0.0000000879941595572975,0.161256400703561,0.0000141488377157307,-0.0348220306689884,0.822407643588159,4.26140953298608,7.24399371399616,3.548544,0.661542640376711,-0.988672307830163,-0.98907604425732
312,0.340975218572696,0.000028876260320672,0.649110966589478,0.00988493563632827,7.99323808289072,7.71859446971608,7.99325794701063,158.785676104481,131.168070377177,158.786070705227,7.91423037874358,157.2155480957,0.00000465646618733084,0.00000557708165016901,0.0000000849301774137413,0.16125585985237,0.0000136563185055575,-0.0348225715201791,0.822404885247087,4.26146972389738,7.24409603286031,3.548544,0.661547296842898,-0.988674420975633,-0.989063623476138
313,0.340970562057992,0.0000278707631977272,0.649116543671128,0.00988502056650568,7.99323877622943,7.71869902679577,7.99325794701063,158.785689877654,131.169847196835,158.786070705227,7.91423021546277,157.215567127396,0.0000044943093348851,0.00000538288269603163,0.0000000819728329344919,0.161255337824821,0.0000131809306579397,-0.0348230935477279,0.822402222906588,4.2615278199655,7.24419479068891,3.548544,0.661551791152233,-0.988676463707294,-0.989051637727356
314,0.340966067703459,0.0000269002622010985,0.649121926553824,0.00988510253933862,7.99323944532352,7.71879994491009,7.99325794701063,158.785703169209,131.171562176728,158.786070705227,7.91423005763174,157.215585492638,0.00000433779731489066,0.00000519544279766315,0.0000000791184182385251,0.161254833966396,0.0000127220791913619,-0.0348235974061533,0.822399653228619,4.26158389402862,7.2442901113,3.548544,0.661556128949548,-0.988678438259294,-0.989040071696745
315,0.34096172986404,0.0000259635404047946,0.649127121996622,0.00988518165775686,7.9932400910238,7.71889735058898,7.99325794701063,158.785715996045,131.173217467079,158.786070705227,7.91422990507695,157.215603214879,0.00000418673377053733,0.00000501452692131818,0.0000000763633541317489,0.161254347645292,0.0000122791897266793,-0.0348240837272571,0.822397172990989,4.2616380163971,7.24438211421453,3.548544,0.661560315683318,-0.988680346802728,-0.989028910614376
316,0.340957543091046,0.0000250594231234225,0.649132136523543,0.00988525802111099,7.99324071415101,7.71899136597096,7.99325794701063,158.785728374467,131.174815143481,158.786070705227,7.91422975762977,157.215620316739,0.00000404092916540066,0.00000483990819148454,0.000000073704185657125,0.161253878251638,0.0000118517077779435,-0.0348245531209107,0.822394779083356,4.26169025494082,7.2444709148049,3.548544,0.661564356612484,-0.988682191447088,-0.989018140235032
317,0.340953502125341,0.0000241867764511647,0.649136976431735,0.00988533172529664,7.99324131549691,7.71908210895503,7.99325794701063,158.785740320203,131.176357209483,158.786070705227,7.91422961512643,157.215636820032,0.00000390020054721806,0.00000467136760870535,0.0000000711375777975433,0.161253425196736,0.0000114390980673496,-0.0348250061758132,0.822392468503353,4.26174067517361,7.24455662443843,3.548544,0.661568256813031,-0.988683974241367,-0.989007746819104
318,0.340949601890754,0.0000233445058509349,0.649141647799343,0.00988540286287444,7.9932418958253,7.71916969334727,7.99325794701063,158.785751848427,131.177845599082,158.786070705227,7.91422947740788,157.215652745803,0.0000037643713198,0.00000450869377709233,0.0000000686603113262792,0.161252987912325,0.000011040843863505,-0.0348254434602243,0.822390238352856,4.26178934033477,7.24463935061595,3.548544,0.661572021184351,-0.988685697175307,-0.988997717114559
319,0.340945837487725,0.0000225315547920132,0.649146156493121,0.00988547152318577,7.99324245587304,7.71925422900247,7.99325794701063,158.785762973776,131.179282179124,158.786070705227,7.91422934431973,157.215668114348,0.00000363327102279925,0.00000435168264120256,0.000000066269278800039,0.161252565849878,0.0000106564463422436,-0.034825865522671,0.822388085834378,4.26183631146776,7.24471919710558,3.548544,0.661575654455374,-0.988687362180452,-0.988988038338967
320,0.340942204187162,0.0000217469034345186,0.649150508175762,0.00988553779246457,7.99324299635099,7.71933582196085,7.99325794701063,158.78577371037,131.180668751634,158.786070705227,7.9142292157121,157.215682945244,0.00000350673511907046,0.00000420013723196094,0.0000000639614806897606,0.161252158479918,0.000010285423969235,-0.0348262728926314,0.82238600824758,4.26188164749618,7.2447962640719,3.548544,0.661579161190493,-0.988688971131813,-0.98897869816309
321,0.340938697424525,0.0000209895673591282,0.649154708312994,0.00988560175394526,7.99324351794497,7.7194145745801,7.99325794701063,158.785784071835,131.182007056056,158.786070705227,7.91422909143958,157.215697257375,0.00000338460478936123,0.00000405386742132181,0.0000000617340216444946,0.161251765291355,0.0000099273119036612,-0.0348266660811936,0.822384002985913,4.26192540529722,7.24487064820072,3.548544,0.661582545795282,-0.988690525848646,-0.988969684694141
322,0.340935312794101,0.0000202585963405082,0.649158762180415,0.0098856634879669,7.99324402131661,7.71949058566287,7.99325794701063,158.785794071312,131.183298771418,158.786070705227,7.91422897136107,157.215711068956,0.00000326672673408451,0.00000391268968537266,0.0000000595841068838476,0.161251385790856,0.00000958166142225745,-0.0348270455816929,0.822382067533366,4.26196763977245,7.24494244281955,3.548544,0.661585812522016,-0.988692028096072,-0.988960986460274
323,0.340932046043486,0.0000195530731629698,0.649162674870101,0.00988572307207379,7.99324450710422,7.71956395057988,7.99325794701063,158.785803721483,131.184545518431,158.786070705227,7.91422885533972,157.215724397559,0.00000315295298193042,0.00000377642687559319,0.000000057509038714617,0.161251019502222,0.00000924803936303559,-0.0348274118703266,0.822380199461334,4.2620084039163,7.2450117380139,3.548544,0.661588965474998,-0.988693479586256,-0.988952592395609
324,0.340928893068258,0.0000188721124769137,0.649166451296976,0.0098857805811125,7.99324497592369,7.71963476138879,7.99325794701063,158.785813034582,131.185748861501,158.786070705227,7.91422874324282,157.215737260134,0.00000304314070508384,0.00000364490799799215,0.0000000555062131673931,0.161250665965802,0.00000892602758803013,-0.0348277654067474,0.822378396425588,4.26204774888209,7.24507862073958,3.548544,0.661592008615703,-0.988694881979479,-0.988944491825283
325,0.340925849906829,0.0000182148596946747,0.649170096204974,0.00988583608732567,7.99324542836916,7.71970310694898,7.99325794701063,158.785822022412,131.186910310685,158.786070705227,7.91422863494167,157.215749673032,0.0000029371520408218,0.00000351796799985384,0.0000000535731167490433,0.161250324737912,0.00000861522246442881,-0.0348281066346372,0.82237665616335,4.26208572404583,7.24514317493117,3.548544,0.661594945767744,-0.988696236885667,-0.988936674451823
326,0.340922912735483,0.0000175804899244238,0.649173614172974,0.00988588966044242,7.99324586501392,7.71976907303234,7.99325794701063,158.78583069636,131.188031323572,158.786070705227,7.91422853031154,157.215761652027,0.00000283485391927234,0.00000339544756383478,0.0000000517073233071287,0.161249995390288,0.00000831523436346992,-0.0348284359822607,0.822374976490471,4.26212237706782,7.24520548160666,3.548544,0.661597780621663,-0.988697545865558,-0.988929130341454
327,0.340920077863579,0.0000169682069408289,0.649177009620538,0.00988594136776573,7.99324628641105,7.71983274243032,7.99325794701063,158.785839067414,131.1891133071,158.786070705227,7.9142284292315,157.215773212334,0.00000273611789712397,0.00000327719290916009,0.0000000499064910024379,0.16124967750955,0.0000080256871765084,-0.0348287538629988,0.822373355298706,4.26215775395212,7.24526561896862,3.548544,0.66160051673956,-0.988698810431776,-0.988921849911018
