time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
1,0.999999,0.000001,0,0,7.99312698191446,7.72159711605489,7.99325794701063,158.783469083565,131.219096678381,158.786070705227,7.9931267103846,158.783441519193,0.000000473060563010436,0.000000193137254901961,0.00000000294117647058824,0.473060563010436,0.000000473061036071472,0.276982131637887,2.41260887135322,4.26306824326965,7.24681336481228,3.548544,0.000000473060563010436,0,0
2,0.999998526939437,0.00000127698213163789,0.000000193137254901961,0,7.99312698191446,7.72159711605489,7.99325794701063,158.783469083565,131.219096678381,158.786070705227,7.99312661169177,158.783433417847,0.000000604089600375498,0.000000246632823463396,0.00000000375582979893496,0.473060339223916,0.000000604090490237376,0.276981907851367,2.41260773004197,4.26306824326965,7.24681336481228,3.548544,0.00000107715016338593,-0.00000123472113644496,-0.00000510213551407901
3,0.999997922851499,0.00000163068141612953,0.000000439770078365357,0.00000000375582979893496,7.99309820014675,7.72159711605492,7.99325794701063,158.782897333744,131.219096678382,158.786070705227,7.9930977039554,158.782851323992,0.000000771408114745623,0.000000314945332330899,0.00000000479612181214568,0.473058751461449,0.00000077140971707816,0.2769803200889,2.41259963245339,4.26305289275162,7.2467872703815,3.548544,0.00000184855827813156,-0.000362892147820482,-0.0003716982043378
4,0.999997151446096,0.00000208234536554266,0.000000754715410696256,0.00000000855195161108064,7.99306144654613,7.72159711605496,7.99325794701063,158.78216722346,131.219096678382,158.786070705227,7.99306078954666,158.78210800567,0.000000985067476715539,0.000000402178467658729,0.00000000612454519277252,0.473056723930534,0.000000985070282741339,0.276978292557985,2.41258929204572,4.26303329052238,7.24675394844323,3.548544,0.0000028336257548471,-0.000824719040837252,-0.000839831603249852
5,0.99999616638304,0.00000265910540836698,0.00000115689387835499,0.0000000146764968038532,7.99301451324108,7.721597116055,7.99325794701063,158.781234893346,131.219096678383,158.786070705227,7.99301365097692,158.781158810954,0.00000125790080838932,0.000000513572319066956,0.00000000782089825990288,0.473054134834704,0.00000125790563071768,0.276975703462155,2.41257608765699,4.26300825903189,7.24671139727362,3.548544,0.00000409152656323642,-0.00141445784321848,-0.00143762360669264
6,0.999994908489441,0.00000339560579023866,0.00000167046619742194,0.000000022497395063756,7.99295458095058,7.72159711605506,7.99325794701063,158.780044338384,131.219096678384,158.786070705227,7.99295345670501,158.7799467232,0.00000160629413284174,0.000000655817981055898,0.00000000998707585364312,0.473050828650177,0.00000160630231134692,0.276972397277628,2.4125592261159,4.26297629463989,7.24665706082627,3.548544,0.00000569782069607815,-0.00216753325525954,-0.00220098264661628
7,0.999993302207064,0.00000433608311055203,0.00000232628417847784,0.0000000324844709173992,7.99287804972171,7.72159711605514,7.99325794701063,158.778524045507,131.219096678385,158.786070705227,7.9928765911559,158.778398938263,0.00000205116940220329,0.000000837459188998775,0.0000000127531856192707,0.47304660678936,0.00000205118314060324,0.27696817541681,2.41253769462573,4.26293547734125,7.2465876752738,3.548544,0.00000774899009828144,-0.00312917882775432,-0.00317575994184249
8,0.99999125105683,0.0000055370209690921,0.00000316374336747661,0.0000000452376565366698,7.99278032284087,7.72159711605523,7.99325794701063,158.776582701,131.219096678387,158.786070705227,7.99277843772202,158.776422494969,0.00000261923913047469,0.00000106940503030504,0.0000000162853557914473,0.473041215681753,0.00000261926204624947,0.276962784309204,2.41251019997694,4.26288335551674,7.24649907309507,3.548544,0.0000103682292287561,-0.00435715177794505,-0.00442050138036443
9,0.999988631848957,0.00000707053845624886,0.00000423314839778166,0.0000000615230123281172,7.99265553098417,7.72159711605535,7.99325794701063,158.774103710742,131.219096678389,158.786070705227,7.99265310176528,158.773898697419,0.00000334460743241478,0.00000136558438811865,0.0000000207957013419084,0.473034331559127,0.00000334464545484949,0.276955900186578,2.41247509095155,4.26281679881096,7.24638593298156,3.548544,0.0000137128366611709,-0.0059251984420472,-0.00600996028483625
10,0.999985287292492,0.00000902871483165405,0.00000559873278590031,0.0000000823187136700256,7.99249618011256,7.72159711605551,7.99325794701063,158.770938205645,131.219096678392,158.786070705227,7.99249305706774,158.770675995855,0.00000427081271809996,0.00000174378119787828,0.0000000265550436225119,0.473025541035672,0.00000427087555424279,0.276947109663123,2.41243025928193,4.2627318103401,7.24624146060829,3.548544,0.0000179836493792709,-0.00792747744171596,-0.0080395809637257
11,0.999981016562879,0.0000115291082029347,0.00000734251398377859,0.000000108873757292538,7.99229270208586,7.72159711605571,7.99325794701063,158.766896114605,131.219096678395,158.786070705227,7.9922886946368,158.766560901324,0.00000545343323443976,0.00000222670030978249,0.0000000339091417733374,0.473014316324275,0.00000545353676131196,0.276935884951726,2.4123730132538,4.26262328701564,7.24605698120678,3.548544,0.0000234370826137106,-0.0104842044691189,-0.0106312205527925
12,0.999975563265149,0.000014721796481457,0.00000956921429356108,0.000000142782899065875,7.99203288120581,7.72159711605596,7.99325794701063,158.761734772771,131.219096678399,158.786070705227,7.99202774699683,158.761306393127,0.00000696340949447903,0.00000284332735965395,0.0000000432994014160501,0.472999983612724,0.00000696357966162883,0.276921552240175,2.41229991642489,4.26248471369583,7.24582141965142,3.548544,0.0000304004921081897,-0.0137488548297093,-0.0139404498695539
13,0.99996860007659,0.0000187983582800398,0.000012412541653215,0.000000186082300481925,7.99170112257624,7.72159711605629,7.99325794701063,158.755144387528,131.219096678405,158.786070705227,7.99169455376937,158.754597130463,0.00000889127913168218,0.00000363066331487044,0.0000000552892890589407,0.472981682720824,0.00000889155832593261,0.276903251348275,2.4122065818762,4.26230777297164,7.24552063713243,3.548544,0.0000392917712398718,-0.0179173515836961,-0.0181658669533014
14,0.99995970915767,0.0000240033245961208,0.0000160432049680855,0.000000241371589540866,7.99127751888002,7.7215971160567,7.99325794701063,158.746729500019,131.219096678412,158.786070705227,7.99126912505507,158.746030592619,0.000011352571970951,0.0000046359362210155,0.0000000705980135180025,0.472958315648726,0.0000113530293940682,0.276879884276177,2.4120874098085,4.26208184743994,7.24513658506732,3.548544,0.0000506443432108228,-0.0232397833392572,-0.0235609747564425
15,0.999948357172957,0.00003064877507407,0.000020679141189101,0.000000311969603058868,7.99073666041174,7.72159711605723,7.99325794701063,158.735985346439,131.219096678421,158.786070705227,7.99072594738332,158.735093035557,0.0000144946786397033,0.00000591942028391353,0.000000090143456100206,0.472928480980837,0.0000144954272245444,0.276850049608288,2.41193525300227,4.2617933850443,7.24464622624013,3.548544,0.0000651390218505261,-0.0300353427171496,-0.0304493234140391
16,0.999933863451672,0.0000391329326196979,0.0000265985614730145,0.000000402113059159074,7.99004611835091,7.72159711605791,7.99325794701063,158.722267728263,131.219096678432,158.786070705227,7.99003246218219,158.721128854465,0.0000185055877799107,0.00000755802718243185,0.00000011509686064617,0.472890390294842,0.0000185068117565608,0.276811958922293,2.4117409905037,4.26142509014121,7.2440201596905,3.548544,0.0000836446096304368,-0.0387113618302459,-0.0392438053567368
