"","time","S","I","R","D","labor_S","labor_I","labor_R","consumption_S","consumption_I","consumption_R","aggregate_labor_supply","aggregate_consumption","weekly_new_cases","newly_recovered","newly_dead","newly_infected_per_I","prob_infection_S","infection_growth_rate","Reff","consumption_contacts","labor_contacts","other_contacts","total_cases","aggregate_hours_deviation","aggregate_consumption_deviation","qre_times","l_SS","l_SI","l_SR","l_IS","l_II","l_IR","l_RS","l_RI","l_RR","infolag","type"
"101",101,0.747612023974114,0.0176980935499317,0.231169534238815,0.00352034529596285,3.15909359375375,7.72159711237961,7.99325794701061,62.7553948674722,131.219096615924,158.786070705226,4.34623162026083,85.9455176281506,0.0033658447834574,0.00341816120523191,0.0000520532163233286,0.190181206465054,0.00450212767521505,-0.00589722490749532,0.969924152971774,1.68487646963572,2.86413086102725,3.548544,0.257868878911638,-45.624246285333,-45.8713567853312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"eqm"
"102",102,0.74423161722751,0.0176082858749798,0.234587695444047,0.00357239851228617,3.18342265760723,7.72159711382846,7.99325794701061,63.2386917257545,131.219096640546,158.786070705227,4.38028784306047,86.6240355756682,0.00334804581672765,0.00340081599742258,0.000051789076102882,0.190140360083828,0.00449866108779434,-0.00593807128872111,0.969715836427522,1.69785217516799,2.88618833487078,3.548544,0.261216924728365,-45.1981684907735,-45.444024948727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"eqm"
"103",103,0.740869102638217,0.0175181953907478,0.23798851144147,0.00362418758838906,3.20782967599305,7.72159711521433,7.99325794701061,63.7235371508373,131.219096664097,158.786070705226,4.41415390083892,87.2987821650098,0.0033301962684911,0.00338341616860521,0.0000515241040904347,0.190099276450013,0.00449498603279898,-0.00597915492253658,0.969506309895063,1.71086945709699,2.90831648466185,3.548544,0.264547120996856,-44.7744698529781,-45.0190683203569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"eqm"
"104",104,0.737524531536841,0.0174278262194282,0.241371927610075,0.00367571169247949,3.23231355341464,7.72159711573605,7.99325794701061,64.209909380681,131.219096672963,158.786070705226,4.4478292704863,87.9697469132466,0.00331229702742722,0.00336596251492878,0.000051258312410083,0.190057955921935,0.00449110081874173,-0.00602047545061442,0.969295575201866,1.72392773096952,2.93051431688521,3.548544,0.267859418024284,-44.3531569165805,-44.5964935023883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"eqm"
"105",105,0.734197954351095,0.0173371825778349,0.244737890125004,0.00372697000488957,3.25687316958433,7.72159711589171,7.99325794701061,64.6977861607705,131.219096675608,158.786070705226,4.48131344285677,88.6369196126826,0.00329434900372043,0.00334845585081714,0.0000509917134642205,0.19001639908506,0.00448700378991394,-0.00606203228748957,0.969083635333803,1.73702639939708,2.95278081603683,3.548544,0.271153767028004,-43.9342360515101,-44.1763069236468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"eqm"
"106",106,0.730889420584981,0.0172462687796677,0.248086345975821,0.00377796171835379,3.28150737849921,7.72159711554726,7.99325794701061,65.1871447257583,131.219096669755,158.786070705226,4.51460592229572,89.3002903215085,0.00327635312838319,0.00333089700940642,0.0000507243199401993,0.189974606695554,0.00448269332693433,-0.00610382467699501,0.968870494147325,1.75016485113624,2.97511494306062,3.548544,0.274430120156387,-43.5177134589075,-43.758514845502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"eqm"
"107",107,0.727598978797849,0.0171550892374529,0.251417242985227,0.00382868603829399,3.30621500782578,7.72159711447402,7.99325794701061,65.6779617872388,131.219096651516,158.786070705227,4.54770622644179,89.9598493597992,0.00325831035331388,0.00331328684291983,0.000050456144816038,0.189932579668566,0.00447816784830747,-0.00614585170398359,0.968656156309684,1.76334246087782,2.99751563499005,3.548544,0.277688430509701,-43.1035951736009,-43.3431233643882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"eqm"
"108",108,0.724326676583219,0.0170636484643472,0.254730529828147,0.00387914218311003,3.33099485837242,7.72159711341565,7.99325794701061,66.1702135232703,131.219096633531,158.786070705227,4.58061388610239,90.6155873069481,0.00324022165151148,0.00329562622301609,0.0000501872013657272,0.189890319076931,0.00447342581222632,-0.00618811229561818,0.968440627292347,1.77655858921025,3.0199818048858,3.548544,0.280928652161212,-42.6918870656645,-42.9301384134207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"eqm"
"109",109,0.721072560548034,0.0169719510751511,0.258026156051163,0.00392932938447576,3.35584570359919,7.72159711237219,7.99325794701061,66.6638755686366,131.219096615798,158.786070705226,4.61332844510415,91.2674949987589,0.00322208801649554,0.00327791604098507,0.0000499175031622092,0.189847826111934,0.00446846571730128,-0.00623060526061527,0.968223913170862,1.78981258196863,3.04251234072937,3.548544,0.284150740177708,-42.2825948422885,-42.5195657642268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"eqm"
"110",110,0.717836676291775,0.0168800017872626,0.261304072092148,0.00397924688763797,3.38076628934246,7.72159711134367,7.99325794701061,67.1589230093772,131.21909659832,158.786070705227,4.64584946033767,91.9155635282766,0.00320391046243316,0.0032601572079321,0.0000496470640801843,0.189805102085403,0.00446328610427658,-0.00627332928714671,0.968006020635552,1.80310377025524,3.0651061054578,3.548544,0.287354650640141,-41.8757240472197,-42.1114110264232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"eqm"
"111",111,0.714619068385628,0.0167878054213968,0.26456422930008,0.00402889395171815,3.40575533355566,7.72159711033015,7.99325794701061,67.6553303776365,131.219096581096,158.786070705226,4.67817650179318,92.5597842464797,0.00318569002404776,0.00324235065491683,0.0000493758982982259,0.189762148421583,0.00445788555746832,-0.00631628295096599,0.967786956950073,1.8164314703012,3.08776193672857,3.548544,0.290540340664189,-41.4712800603152,-41.7056796471791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"eqm"
"112",112,0.711419780351707,0.0166953669021025,0.267806579954997,0.00407826985001638,3.43081152611382,7.72159710933166,7.99325794701061,68.1530716477817,131.219096564128,158.786070705226,4.71030915263352,93.2001487637186,0.0031674277565217,0.00322449733305314,0.0000491040203003017,0.189718966650731,0.00445226270621237,-0.0063594647218186,0.967566729918725,1.82979498336226,3.11047864674243,3.548544,0.293707768420711,-41.0692680966296,-41.3023769103112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"eqm"
"113",113,0.70823885464209,0.0166026912583664,0.27103107728805,0.00412737387031668,3.45593352867298,7.72159710943458,7.99325794701061,68.6521202336099,131.219096565877,158.786070705226,4.74224700931554,93.836648952062,0.00314912473569821,0.00320659821362567,0.0000488314448775483,0.189675558419561,0.00444641622675393,-0.00640287295298815,0.96734534793976,1.8431935959031,3.13325502255678,3.548544,0.296856893156409,-40.6696932048957,-40.9015079348055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"eqm"
"114",114,0.705076332618674,0.0165097836232796,0.274237675501676,0.00417620531519423,3.48111997450624,7.72159710973713,7.99325794701061,69.152448985091,131.219096571019,158.786070705227,4.77398968161186,94.4692769458837,0.00313078205709913,0.00318865428802556,0.0000485581871272929,0.189631925441142,0.00444034484248155,-0.00644650593140732,0.967122819749823,1.85662657878014,3.15608982469636,3.548544,0.299987675213508,-40.2725602672529,-40.5030776744475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"eqm"
"115",115,0.701932254532435,0.0164166492343656,0.277426329789701,0.00422476350232152,3.50636946859417,7.7215971103209,7.99325794701061,69.6540301901635,131.219096580939,158.786070705226,4.80553679290475,95.0980251475504,0.00311240083663714,0.00317066656781374,0.0000482842624540164,0.189588069538687,0.00443404732656194,-0.0064903618338618,0.966899154647305,1.87009318799208,3.17898178842927,3.548544,0.303100076050145,-39.87787399557,-40.1070909142405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"eqm"
"116",116,0.698806659502994,0.0163232934335385,0.280596996357515,0.00427304776477554,3.53168058753578,7.72159711142757,7.99325794701061,70.1568355729667,131.219096599746,158.786070705226,4.83688798027486,95.7228862292258,0.00309398221024666,0.00315263608471284,0.0000480096865692311,0.18954399262894,0.00442752250307283,-0.00653443874360894,0.966674362407594,1.88359266444021,3.20192962335937,3.548544,0.306194058260392,-39.4856389303349,-39.7135522692693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"eqm"
"117",117,0.695699585498501,0.01622972166675,0.283749632442228,0.00432105745134477,3.55705187955988,7.72159711265898,7.99325794701061,70.6608362940653,131.219096620672,158.786070705226,4.86804289464788,96.3438531358282,0.00307552733351117,0.00313456389053898,0.0000477344754904413,0.189499696708418,0.00442076924813375,-0.00657873466413102,0.966448453212932,1.89712423373929,3.22493201310489,3.548544,0.309269585593903,-39.0958594388206,-39.3224661828369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"eqm"
"118",118,0.692611069315422,0.0161359394837992,0.286884196332767,0.00436879192683521,3.58248186462102,7.72159711401024,7.99325794701061,71.1660029523565,131.219096643635,158.786070705226,4.89900120101686,96.9609190894035,0.00305703738178847,0.00311645105716515,0.000047458645540586,0.189455183868147,0.00441378649176088,-0.00662324750440262,0.966221437727547,1.91068710651877,3.24798761581046,3.548544,0.312326622975691,-38.7085397123027,-38.9338369237113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"eqm"
