time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
1,0.999999,0.000001,0,0,7.99303905637463,7.72159711605505,7.99325794701063,158.781722442699,131.219096678384,158.786070705227,7.99303878493269,158.781694880073,0.000000473056585545468,0.000000193137254901961,0.00000000294117647058824,0.473056585545468,0.000000473057058602527,0.276978154172919,2.41258858628189,4.26302134890943,7.24673364882911,3.548544,0.000000473056585545468,0,0
2,0.999998526943414,0.00000127697815417292,0.000000193137254901961,0,7.99303905637463,7.72159711605505,7.99325794701063,158.781722442699,131.219096678384,158.786070705227,7.99303868628254,158.781686779663,0.000000604082639663504,0.000000246632055266731,0.00000000375581810050859,0.473056361762711,0.000000604083529512726,0.276977930390162,2.41258744498983,4.26302134890943,7.24673364882911,3.548544,0.00000107713922520897,-0.00000123420083042447,-0.00000510160224065359
3,0.999997922863844,0.0000016306698510677,0.000000439769310168691,0.00000000375581810050859,7.9929859215665,7.72159711605512,7.99325794701063,158.780666919725,131.219096678385,158.786070705227,7.9929854256116,158.780620914927,0.000000771394361447108,0.000000314943098686605,0.00000000479608779725794,0.473053672355584,0.000000771395963741555,0.276975240983035,2.41257372901348,4.26299300989851,7.24668547518717,3.548544,0.00000184853358665608,-0.000667572403012517,-0.000676378437480807
4,0.999997151474488,0.00000208232002090099,0.000000754712408855296,0.00000000855190589776653,7.99291807022093,7.72159711605522,7.99325794701063,158.779319052732,131.219096678387,158.786070705227,7.99291741363712,158.779259843761,0.000000985041981642029,0.00000040217357266421,0.00000000612447064970878,0.473050238078111,0.000000985044787567237,0.276971806705562,2.41255621419837,4.26295682194394,7.24662395908237,3.548544,0.00000283357556829811,-0.00151846248760412,-0.00153357495923379
5,0.999996166440668,0.00000265905579765797,0.00000115688598151951,0.0000000146763765474753,7.99283142676275,7.72159711605534,7.99325794701063,158.777597880418,131.219096678389,158.786070705227,7.99283056521489,158.777521813355,0.00000125785531704607,0.000000513562737390804,0.00000000782075234605285,0.473045852649635,0.00000125786013912754,0.276967421277086,2.41253384851314,4.26291061137136,7.24654540547359,3.548544,0.00000409143088534418,-0.00260501322963957,-0.00262817872147547
6,0.999994908598659,0.00000339551431650015,0.00000167044871891031,0.0000000224971288935282,7.99272078718927,7.72159711605549,7.99325794701063,158.775400025269,131.219096678391,158.786070705227,7.99271966416099,158.775302436294,0.00000160621495024572,0.000000655800314069147,0.00000000998680681323575,0.473040252677034,0.00000160622312817231,0.276961821304485,2.41250528865287,4.26285160266894,7.24644509625287,3.548544,0.0000056976458355899,-0.00399248371344418,-0.00402593245034666
7,0.99999330240541,0.00000433592044500079,0.00000232624903297946,0.0000000324839357067639,7.99257950679763,7.72159711605568,7.99325794701063,158.772593490261,131.219096678395,158.786070705227,7.99257805027974,158.772468427305,0.00000205103389747736,0.000000837427772220741,0.0000000127527071911788,0.473033101850878,0.0000020510476345629,0.276954670478329,2.41246881943948,4.2627762519393,7.24631700712941,3.548544,0.00000774867973306726,-0.00576419889036783,-0.00581077861352419
8,0.999991251406897,0.00000553673847806611,0.0000031636768052002,0.0000000452366428979427,7.99239910159798,7.72159711605593,7.99325794701063,158.769009740934,131.219096678399,158.786070705227,7.99239721989895,158.768849609101,0.00000261901002003168,0.00000106935047076375,0.0000000162845249354886,0.473023970773937,0.00000261903293288513,0.276945539401388,2.41242225094708,4.26268003431656,7.24615344625854,3.548544,0.0000103676897530989,-0.00802654723691676,-0.00808989410415739
9,0.999988632454574,0.00000707005580546042,0.00000423302727596395,0.0000000615211678334313,7.99216873961878,7.72159711605624,7.99325794701063,158.764433600171,131.219096678404,158.786070705227,7.99216631607901,158.764228710365,0.00000334422343698437,0.0000013654911702703,0.0000000207942817807659,0.473012311218467,0.00000334426145302836,0.276933879845918,2.41236278721418,4.26255717265819,7.24594459304364,3.548544,0.0000137119131900833,-0.0109153586908994,-0.011000115423665
10,0.999985288325212,0.00000902789971516073,0.00000559851844623425,0.0000000823154496141972,7.99187459179242,7.72159711605664,7.99325794701063,158.758590353542,131.219096678411,158.786070705227,7.99187147813895,158.758328348383,0.00000427017330289421,0.00000174362376851634,0.000000026552646221061,0.472997423279218,0.00000427023612521935,0.276918991906669,2.41228685872401,4.26240029134522,7.24567790962912,3.548544,0.0000179820864929775,-0.0146040426569516,-0.0147161369630222
