time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
1,0.999999,0.000001,0,0,7.99308664830766,7.72159718881393,7.99325794519164,158.782667856458,131.219097914832,158.786070669093,7.9930863768182,158.782640292888,0.000000473058741856571,0.000000193137254901961,0.00000000294117647058824,0.473058741856571,0.000000473059214915786,0.276980310484022,2.41259958346851,4.26304677184348,7.24677686541578,3.548544,0.000000473058741856571,0,0
2,0.999998526941258,0.00000127698031048402,0.000000193137254901961,0,7.99308664830766,7.72159718881393,7.99325794519164,158.782667856458,131.219097914832,158.786070669093,7.99308627814497,158.782632191972,0.000000604086413284404,0.000000246632471730738,0.00000000375582444260006,0.473058518071774,0.000000604087303140487,0.276980086699224,2.41259844216604,4.26304677184348,7.24677686541578,3.548544,0.00000107714515514098,-0.00000123448221645006,-0.00000510189073210654
3,0.999997922857914,0.00000163067535814621,0.000000439769726632698,0.00000000375582444260006,7.99303351276949,7.7215971888138,7.99325794519164,158.781612318982,131.21909791483,158.786070669093,7.99303301671431,158.781566312069,0.000000771400482771933,0.00000031494416230863,0.00000000479610399454767,0.473055828628502,0.000000771402085083669,0.276977397255953,2.41258472600536,4.26301843244283,7.24672869111134,3.548544,0.00000184854563791291,-0.000667578221658083,-0.000676384280673403
4,0.999997151462437,0.00000208233056939082,0.000000754713888941329,0.00000000855192843714774,7.99296566037712,7.72159718881365,7.99325794519164,158.780264431194,131.219097914827,158.786070669093,7.99296500365486,158.780205219238,0.000000985051461572483,0.000000402175609970579,0.00000000612450167467887,0.473052394299076,0.000000985054267536566,0.276973962926527,2.41256721092529,4.26298224392947,7.24666717405665,3.548544,0.00000283359709948539,-0.00151847681389983,-0.00153358934298353
5,0.999996166419137,0.00000265907375756576,0.00000115688949891191,0.0000000146764301118266,7.99287901543592,7.72159718881344,7.99325794519164,158.77854322942,131.219097914824,158.786070669093,7.99287815370051,158.778467158233,0.00000125786954626045,0.000000513566206118094,0.00000000782080516931107,0.473048008796852,0.00000125787436842355,0.276969577424303,2.41254484486394,4.26293603256532,7.24658861910228,3.548544,0.00000409146664574584,-0.0026050402544775,-0.00262820585936741
6,0.999994908562899,0.00000339554298373145,0.00000167045570503,0.0000000224972352811377,7.99276837378187,7.72159718881319,7.99325794519164,158.77634533294,131.219097914819,158.786070669093,7.99276725050293,158.77624773835,0.00000160623583193874,0.000000655805850779505,0.00000000998689112862191,0.473042408720624,0.00000160624401002908,0.276963977348075,2.41251628447518,4.26287702275246,7.24648830799393,3.548544,0.00000569770247768458,-0.00399252929630389,-0.00402597823463413
7,0.999993302348769,0.00000433596437227114,0.00000232626155580951,0.0000000324841264097596,7.99262709049495,7.72159718881286,7.99325794519164,158.773538740417,131.219097914814,158.786070669093,7.99262563364525,158.773413669896,0.0000020510640244324,0.000000837436256213151,0.0000000127528363890328,0.473035257750071,0.0000020510777618359,0.276956826377522,2.41247981452536,4.26280167047765,7.24636021624381,3.548544,0.00000774876650211698,-0.00576427116180112,-0.00581085122137726
8,0.999991251320131,0.00000553680391795739,0.00000316369781202266,0.0000000452369627987923,7.99244668129366,7.72159718881244,7.99325794519164,158.769954911598,131.219097914807,158.786070669093,7.99244479915851,158.769794769649,0.00000261905291035374,0.00000106936310964471,0.000000016284717405757,0.47302612647333,0.00000261907582380968,0.276947695100781,2.41243324501398,4.2627054507194,7.24619665174278,3.548544,0.0000103678194124707,-0.00802665740674557,-0.00809000481115652
9,0.999988632324919,0.00000707015130226264,0.00000423306092166737,0.0000000615216802045494,7.99221631381589,7.7215971888119,7.99325794519164,158.765378661606,131.219097914798,158.786070669093,7.99221388970593,158.765173758354,0.00000334428384732547,0.00000136550961426053,0.0000000207945626537137,0.473014466643056,0.00000334432186448979,0.276936035270507,2.41237377987959,4.26258258612678,7.24598779353995,3.548544,0.0000137121032597962,-0.0109155221293067,-0.0110002796916309
10,0.999985288135151,0.00000902803689376464,0.0000055985705359279,0.000000082316242858263,7.99192215847205,7.72159718881122,7.99325794519164,158.759535265643,131.219097914786,158.786070669093,7.99191904407609,158.75927324269,0.00000427025764387841,0.00000174365026281533,0.0000000265530496875431,0.47299957832779,0.000004270320468256,0.276921146955241,2.41229784947173,4.26242570080235,7.24572110330631,3.548544,0.0000179823609036746,-0.0146042803378044,-0.0147163758929425
