labor_supply_S,labor_supply_I,labor_supply_R,lifetime_utility_S,lifetime_utility_I,lifetime_utility_R,SWF,simplex_check,S,I,R,gamma_c,gamma_l,risk_aversion,s,alpha_U,phi,rho_c,rho_l,rho_o,duration,policy
6.67021194377778,0.00998863632358708,7.99325794701061,105072.84270409,93759.4933552437,105449.694585992,10464.8597925965,1,0.0526315789473684,0.0526315789473684,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.17930648930487,0.00307527718692054,7.99325794701061,105085.971516956,93758.3651943151,105449.694585992,15996.332012012,1,0.105263157894737,0.0526315789473684,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
6.71129958368041,0.0018255092597923,7.99325794701061,105075.867315031,93757.8597812945,105449.694585992,21525.5506171783,1,0.157894736842105,0.0526315789473684,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.96349592821491,0.00106970500218967,7.99325794701061,105064.490341815,93757.4029717565,105449.694585992,27053.4402283693,1,0.210526315789474,0.0526315789473684,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.96071338672008,0.000924841129739758,7.99325794701061,105051.938069409,93757.0702357943,105449.694585992,32579.8295043599,1,0.263157894736842,0.0526315789473684,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
6.81098112507786,0.000664114427643566,7.99325794701061,105037.893206295,93756.6914465165,105449.694585992,38104.4237202255,1,0.315789473684211,0.0526315789473684,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
5.47084869235967,0.000785528460072911,7.99325794701061,105021.711379187,93756.429506778,105449.694585992,43626.7583768995,1,0.368421052631579,0.0526315789473684,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99318384641974,0.000001,7.99325794701061,105007.661970008,93755.5190369095,105449.694585992,49148.2534103668,1,0.421052631578947,0.0526315789473684,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.9931553079636,0.000001,7.99325794701061,104991.954506773,93755.1033378107,105449.694585992,54667.5102051984,1,0.473684210526316,0.0526315789473684,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99017737759131,0.000001,7.99325794701061,104974.612011408,93754.7473433265,105449.694585992,60184.2561819687,1,0.526315789473684,0.0526315789473684,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99000705970725,0.000001,7.99325794701061,104955.702997405,93754.3956964274,105449.694585992,65698.2699298885,1,0.578947368421053,0.0526315789473684,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.9931659248269,0.000001,7.99325794701061,104935.212507638,93754.0361417813,105449.694585992,71209.2940122859,1,0.631578947368421,0.0526315789473684,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99315336192774,0.000001,7.99325794701061,104913.017975978,93753.6659518228,105449.694585992,76716.9947178706,1,0.684210526315789,0.0526315789473684,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99314494634308,0.000001,7.99325794701061,104888.934331515,93753.284230544,105449.694585992,82220.9665721975,1,0.736842105263158,0.0526315789473684,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99314318784098,0.000001,7.99325794701061,104862.732552609,93752.8903716279,105449.694585992,87720.7304558297,1,0.789473684210526,0.0526315789473684,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99315094310645,0.000001,7.99325794701061,104834.141482894,93752.4837886991,105449.694585992,93215.7235534212,1,0.842105263157895,0.0526315789473684,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.98671253512719,0.000001,7.99325794701061,104802.842654288,93752.0638683274,105449.694585992,98705.2836311168,1,0.894736842105263,0.0526315789473684,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.98894902288378,0.000001,7.99325794701061,104768.461602931,93751.6299598001,105449.694585992,104188.628358556,1,0.947368421052632,0.0526315789473684,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99226396480391,0.000001,7.99325794701061,104730.55617161,93751.1813707984,105449.694585992,109664.828875337,1,1,0.0526315789473684,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99325794701061,7.72159721578771,7.99325794701061,102888.653501393,93777.4547283988,105449.694585992,9871.31102404197,1,0,0.105263157894737,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0.00364699491420708,6.45230203968136,7.99325794701061,104667.653617055,93766.6009309753,105449.694585992,15378.9923936319,1,0.0526315789473684,0.105263157894737,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
4.69693791097399,0.00624288658850493,7.99325794701061,104727.707466783,93753.2189231237,105449.694585992,20892.7290936744,1,0.105263157894737,0.105263157894737,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
6.91431308834973,0.00170692411404024,7.99325794701061,104712.613751052,93752.0473462599,105449.694585992,26402.2071550356,1,0.157894736842105,0.105263157894737,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.26980048943653,0.00118091671555117,7.99325794701061,104690.689244519,93751.5749303943,105449.694585992,31908.7319388877,1,0.210526315789474,0.105263157894737,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
6.8844449388012,0.000945207087684069,7.99325794701061,104666.742938093,93751.2142153676,105449.694585992,37412.4285853262,1,0.263157894736842,0.105263157894737,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.15524014927309,0.000604345006270057,7.99325794701061,104640.742198941,93750.8045159769,105449.694585992,42912.9506434527,1,0.315789473684211,0.105263157894737,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.227837900168,0.000173954839570355,7.99325794701061,104611.876209652,93750.3563315666,105449.694585992,48409.676112142,1,0.368421052631579,0.105263157894737,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.2604566326005,0.000159135107396427,7.99325794701061,104583.223728455,93749.8250161893,105449.694585992,53903.444203159,1,0.421052631578947,0.105263157894737,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.56641427818991,0.0000800442555789207,7.99325794701061,104553.597914051,93749.3350189246,105449.694585992,59393.7395402269,1,0.473684210526316,0.105263157894737,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.83455997467801,0.0000282585146143104,7.99325794701061,104521.454798708,93748.9118278198,105449.694585992,64879.5985075116,1,0.526315789473684,0.105263157894737,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.93387827042038,0.0000135650825231946,7.99325794701061,104486.549572501,93748.547776383,105449.694585992,70360.481097383,1,0.578947368421053,0.105263157894737,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.97315214798957,0.00000777493443717006,7.99325794701061,104448.878307659,93748.2055250169,105449.694585992,75835.9447758915,1,0.631578947368421,0.105263157894737,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.98623821359654,0.00000344093830659883,7.99325794701061,104408.306877465,93747.8613362107,105449.694585992,81305.4585304981,1,0.684210526315789,0.105263157894737,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99249605220441,0.0000012292898439592,7.99325794701061,104364.59072368,93747.5166882455,105449.694585992,86768.3843951584,1,0.736842105263158,0.105263157894737,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99281279938202,0.000001,7.99325794701061,104317.414578403,93747.18609325,105449.694585992,92223.9784664499,1,0.789473684210526,0.105263157894737,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99281156800495,0.000001,7.99325794701061,104266.407076664,93746.8598236975,105449.694585992,97671.38067758,1,0.842105263157895,0.105263157894737,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99328677983421,0.000001,7.99325794701061,104211.141807184,93746.5334324029,105449.694585992,103109.604083523,1,0.894736842105263,0.105263157894737,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.9934903319453,0.000001,7.99325794701061,104151.133212115,93746.2064466646,105449.694585992,108537.516353231,1,0.947368421052632,0.105263157894737,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99311188253773,0.000001,7.99325794701061,104085.829651586,93745.8793217701,105449.694585992,113953.816948614,1,1,0.105263157894737,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99325794701061,7.72159721167997,7.99325794701061,101789.82545817,93777.4547283987,105449.694585992,14806.966536063,1,0,0.157894736842105,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0.00154521687519152,7.14999218163937,7.99325794701061,104260.956848195,93770.0431663529,105449.694585992,20293.2150709081,1,0.0526315789473684,0.157894736842105,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0.00268413260290072,5.7137879267364,7.99325794701061,104365.458273394,93760.8134929213,105449.694585992,25790.1766855553,1,0.105263157894737,0.157894736842105,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.79979875378395,0.00152016274189235,7.99325794701061,104358.659184726,93749.7357975062,105449.694585992,31280.2728919314,1,0.157894736842105,0.157894736842105,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.8892170555463,0.0011432465914931,7.99325794701061,104328.172973718,93748.9617657072,105449.694585992,36766.2935364207,1,0.210526315789474,0.157894736842105,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.15771146523182,0.000926464082050475,7.99325794701061,104294.139936877,93748.6031530466,105449.694585992,42248.2373233433,1,0.263157894736842,0.157894736842105,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.33316697132379,0.000626581379250245,7.99325794701061,104257.57994263,93748.2198044261,105449.694585992,47725.7967931084,1,0.315789473684211,0.157894736842105,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.49833052917449,0.000337127726476658,7.99325794701061,104217.545228715,93747.8033332782,105449.694585992,53198.2224526756,1,0.368421052631579,0.157894736842105,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.57974776041094,0.000199462168700771,7.99325794701061,104176.346389889,93747.3934127451,105449.694585992,58665.9448082814,1,0.421052631578947,0.157894736842105,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.68946384499048,0.000112492003638842,7.99325794701061,104134.112452304,93746.950515208,105449.694585992,64128.8349271769,1,0.473684210526316,0.157894736842105,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.82168713229858,0.000056978348148614,7.99325794701061,104089.116996347,93746.5508403238,105449.694585992,69585.832762339,1,0.526315789473684,0.157894736842105,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.91362120542477,0.0000293821863886837,7.99325794701061,104040.677315453,93746.2102280425,105449.694585992,75036.1095344271,1,0.578947368421053,0.157894736842105,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.95954087783674,0.0000144454848333946,7.99325794701061,103988.668653681,93745.901209872,105449.694585992,80479.0382880943,1,0.631578947368421,0.157894736842105,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.98192731798777,0.00000541227146621316,7.99325794701061,103932.961111857,93745.6006747474,105449.694585992,85913.9629725463,1,0.684210526315789,0.157894736842105,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99219377754761,0.00000150626602982376,7.99325794701061,103873.319559587,93745.3085288466,105449.694585992,91340.1262853027,1,0.736842105263158,0.157894736842105,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99337046385908,0.000001,7.99325794701061,103809.429266149,93745.0430236594,105449.694585992,96756.6614770115,1,0.789473684210526,0.157894736842105,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99343284661209,0.000001,7.99325794701061,103740.918301921,93744.7945899952,105449.694585992,102162.582978985,1,0.842105263157895,0.157894736842105,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99331606455088,0.000001,7.99325794701061,103667.366951742,93744.554371702,105449.694585992,107556.78427867,1,0.894736842105263,0.157894736842105,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99302676505829,0.000001,7.99325794701061,103588.311375792,93744.3201469405,105449.694585992,112938.029747635,1,0.947368421052632,0.157894736842105,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99257217100293,0.000001,7.99325794701061,103503.244360001,93744.0918228111,105449.694585992,118304.943068866,1,1,0.157894736842105,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99325794701061,7.72159720680023,7.99325794701061,100800.14796176,93777.4547283987,105449.694585992,19742.6220480839,1,0,0.210526315789474,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0.00112663644414305,6.96565261299506,7.99325794701061,103852.050947239,93771.9827671747,105449.694585992,25207.3674745231,1,0.0526315789473684,0.210526315789474,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0.00129797486075281,7.59384804983453,7.99325794701061,104013.637590876,93765.3555050808,105449.694585992,30688.8788001092,1,0.105263157894737,0.210526315789474,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0.0026818497413802,4.38882455107792,7.99325794701061,104003.669456166,93756.9408505699,105449.694585992,36159.9353563567,1,0.157894736842105,0.210526315789474,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.86520308012423,0.00111056227069736,7.99325794701061,103976.136079269,93747.8222804831,105449.694585992,41626.0964967899,1,0.210526315789474,0.210526315789474,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.56279927633439,0.00091559503848463,7.99325794701061,103933.649818007,93747.1907563971,105449.694585992,47087.2111639801,1,0.263157894736842,0.210526315789474,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.54121492616626,0.000644151614405894,7.99325794701061,103887.811725343,93746.8256362696,105449.694585992,52542.8512051125,1,0.315789473684211,0.210526315789474,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.60227073399384,0.000378115910007277,7.99325794701061,103838.062402198,93746.4532151796,105449.694585992,57992.2236671634,1,0.368421052631579,0.210526315789474,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.67376476155982,0.00023667031584792,7.99325794701061,103786.133773276,93746.102178757,105449.694585992,63435.4462579598,1,0.421052631578947,0.210526315789474,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.75971973033751,0.000142643015039741,7.99325794701061,103732.702480218,93745.7245016054,105449.694585992,68872.4852804414,1,0.473684210526316,0.210526315789474,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.84666033420098,0.0000811564370922235,7.99325794701061,103676.492580011,93745.3676788826,105449.694585992,74302.4419218756,1,0.526315789473684,0.210526315789474,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.9132002747252,0.000042561983382882,7.99325794701061,103616.580685087,93745.053938436,105449.694585992,79724.3475415634,1,0.578947368421053,0.210526315789474,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.95536631818502,0.0000194278464009677,7.99325794701061,103552.651586919,93744.7710421338,105449.694585992,85137.4159585035,1,0.631578947368421,0.210526315789474,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.98020699567095,0.00000679325870586979,7.99325794701061,103484.546965625,93744.5035353015,105449.694585992,90540.9012997017,1,0.684210526315789,0.210526315789474,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.9914686288792,0.00000180162122034285,7.99325794701061,103412.063780493,93744.2509863952,105449.694585992,95933.9945722363,1,0.736842105263158,0.210526315789474,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99334571833751,0.000001,7.99325794701061,103334.932636662,93744.0292113367,105449.694585992,101315.795073436,1,0.789473684210526,0.210526315789474,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99330780227647,0.000001,7.99325794701061,103252.833726706,93743.832523824,105449.694585992,106685.298406452,1,0.842105263157895,0.210526315789474,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.993137767761,0.000001,7.99325794701061,103165.410645606,93743.649536859,105449.694585992,112041.398901197,1,0.894736842105263,0.210526315789474,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99287661641264,0.000001,7.99325794701061,103072.280209495,93743.4759171789,105449.694585992,117382.891970507,1,0.947368421052632,0.210526315789474,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99258363518883,0.000001,7.99325794701061,102973.039349392,93743.3103978428,105449.694585992,122708.473117359,1,1,0.210526315789474,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99325794701061,7.72159720313429,7.99325794701061,99911.2187668399,93777.4547283987,105449.694585992,24678.2775601049,1,0,0.263157894736842,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0.00106052244430656,6.77610686766713,7.99325794701061,103441.924748838,93773.1903048285,105449.694585992,30121.4671722621,1,0.0526315789473684,0.263157894736842,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0.00109858250723916,7.0485599822352,7.99325794701061,103670.308026095,93768.1589465665,105449.694585992,35588.4953044749,1,0.105263157894737,0.263157894736842,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0.00108672369260271,7.31519204598089,7.99325794701061,103660.963216232,93762.3793961507,105449.694585992,41041.8308752342,1,0.157894736842105,0.263157894736842,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0.00109499647908755,7.58967469482845,7.99325794701061,103625.426885114,93755.3517204151,105449.694585992,46488.3403232911,1,0.210526315789474,0.263157894736842,0,0,0,0.5,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
