labor_supply_S,labor_supply_I,labor_supply_R,lifetime_utility_S,lifetime_utility_I,lifetime_utility_R,SWF,simplex_check,S,I,R,gamma_c,gamma_l,risk_aversion,s,alpha_U,phi,rho_c,rho_l,rho_o,duration,policy
5.95201922828607,0.00233794194040673,7.99325794701061,34966.8968241077,24686.117692097,35308.1411022382,3139.63234295814,1,0.0526315789473684,0.0526315789473684,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
5.53576952896662,0.00115794437768855,7.99325794701061,34977.8804805234,24685.9313251137,35308.1411022382,4981.14169927161,1,0.105263157894737,0.0526315789473684,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
6.8734257052216,0.00033140977897889,7.99325794701061,34968.9439544123,24685.7637547244,35308.1411022382,6820.66292726112,1,0.157894736842105,0.0526315789473684,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.9926643332354,0.000001,7.99325794701061,34958.3339841613,24685.5435945046,35308.1411022382,8658.88839637631,1,0.210526315789474,0.0526315789473684,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99281738289015,0.000001,7.99325794701061,34946.8785953873,24685.4694411906,35308.1411022382,10495.782232533,1,0.263157894736842,0.0526315789473684,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99240909919045,0.000001,7.99325794701061,34934.6594308802,24685.3998514443,35308.1411022382,12331.2292861434,1,0.315789473684211,0.0526315789473684,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99209928226926,0.000001,7.99325794701061,34921.6165122437,24685.3286482214,35308.1411022382,14165.0865386277,1,0.368421052631579,0.0526315789473684,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99177407046089,0.000001,7.99325794701061,34907.6688596774,24685.2554171789,35308.1411022382,15997.1898049789,1,0.421052631578947,0.0526315789473684,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.9914796094939,0.000001,7.99325794701061,34892.7232658292,24685.1800484339,35308.1411022382,17827.3520758367,1,0.473684210526316,0.0526315789473684,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99126660167397,0.000001,7.99325794701061,34876.6735864889,24685.102447091,35308.1411022382,19655.3599111568,1,0.526315789473684,0.0526315789473684,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.98946041338175,0.000001,7.99325794701061,34859.3987169601,24685.0225143921,35308.1411022382,21480.968863208,1,0.578947368421053,0.0526315789473684,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.98890924181185,0.000001,7.99325794701061,34840.7600122999,24684.9401459419,35308.1411022382,23303.8979101864,1,0.631578947368421,0.0526315789473684,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.9885430574935,0.000001,7.99325794701061,34820.5981470217,24684.8552311687,35308.1411022382,25123.8226917079,1,0.684210526315789,0.0526315789473684,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.98848802796799,0.000001,7.99325794701061,34798.7293051639,24684.7676528565,35308.1411022382,26940.3672592185,1,0.736842105263158,0.0526315789473684,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.98890041683579,0.000001,7.99325794701061,34774.9405355117,24684.6772866487,35308.1411022382,28753.093964175,1,0.789473684210526,0.0526315789473684,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.98996874550064,0.000001,7.99325794701061,34748.9840630378,24684.5840005077,35308.1411022382,30561.4910004796,1,0.842105263157895,0.0526315789473684,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99190636151641,0.000001,7.99325794701061,34720.5702864623,24684.4876541268,35308.1411022382,32364.9569749466,1,0.894736842105263,0.0526315789473684,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99493416329803,0.000001,7.99325794701061,34689.3591129006,24684.3880982881,35308.1411022382,34162.7816910788,1,0.947368421052632,0.0526315789473684,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99943071352412,0.000001,7.99325794701061,34654.9491759756,24684.2851741618,35308.1411022382,35954.1220798788,1,1,0.0526315789473684,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99325794701061,7.7215972305271,7.99325794701061,32978.4517262056,24690.313325529,35308.1411022382,2598.98035005568,1,0,0.105263157894737,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0.00173737632850226,3.59843500177264,7.99325794701061,34611.4320463172,24687.512897301,35308.1411022382,4420.33988636417,1,0.0526315789473684,0.105263157894737,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
4.35218703767092,0.00148832818702722,7.99325794701061,34654.4972579449,24684.7075202751,35308.1411022382,6246.23208191789,1,0.105263157894737,0.105263157894737,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
5.98700540729843,0.000478483815793469,7.99325794701061,34639.1298322534,24684.4448454514,35308.1411022382,8067.69890461384,1,0.157894736842105,0.105263157894737,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
6.50010270944154,0.00016067690131889,7.99325794701061,34619.0578582898,24684.2390835394,35308.1411022382,9886.56366317041,1,0.210526315789474,0.105263157894737,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
6.97287986067348,0.0000820727521665369,7.99325794701061,34597.3407468909,24684.1390515717,35308.1411022382,11702.8937809262,1,0.263157894736842,0.105263157894737,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.34018572178015,0.000049755218093701,7.99325794701061,34574.2109816468,24684.0581089867,35308.1411022382,13516.4937951502,1,0.315789473684211,0.105263157894737,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.56409142157478,0.0000271870005197357,7.99325794701061,34549.5985008586,24683.9779489097,35308.1411022382,15327.112915991,1,0.368421052631579,0.105263157894737,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.70638078177387,0.0000149555229722587,7.99325794701061,34523.3800013835,24683.8992723693,35308.1411022382,17134.4651871477,1,0.421052631578947,0.105263157894737,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.81208443343279,0.00000860998529242823,7.99325794701061,34495.4090562349,24683.8220606366,35308.1411022382,18938.2276645993,1,0.473684210526316,0.105263157894737,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.8921761095046,0.00000491451059106895,7.99325794701061,34465.5190163186,24683.7452375516,35308.1411022382,20738.0358230679,1,0.526315789473684,0.105263157894737,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.94653762082118,0.00000272933052014163,7.99325794701061,34433.5219996782,24683.6684377548,35308.1411022382,22533.4778353668,1,0.578947368421053,0.105263157894737,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.97680253540403,0.00000157371997016779,7.99325794701061,34399.2065567204,24683.5919983903,35308.1411022382,24324.0875093382,1,0.631578947368421,0.105263157894737,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.98922375614461,0.00000110626988201261,7.99325794701061,34362.3344658202,24683.5165686149,35308.1411022382,26109.3358522575,1,0.684210526315789,0.105263157894737,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99223205907171,0.000001,7.99325794701061,34322.6369297834,24683.4421587495,35308.1411022382,27888.6211228666,1,0.736842105263158,0.105263157894737,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99249898502091,0.000001,7.99325794701061,34279.8101940456,24683.3679880857,35308.1411022382,29661.2573098345,1,0.789473684210526,0.105263157894737,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99278619283927,0.000001,7.99325794701061,34233.5105287286,24683.2935110678,35308.1411022382,31426.4608148313,1,0.842105263157895,0.105263157894737,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99296105015045,0.000001,7.99325794701061,34183.3485104045,24683.2187177202,35308.1411022382,33183.3348480167,1,0.894736842105263,0.105263157894737,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99289259650208,0.000001,7.99325794701061,34128.8825551022,24683.1437189318,35308.1411022382,34930.8512331423,1,0.947368421052632,0.105263157894737,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99238849112293,0.000001,7.99325794701061,34069.6116677362,24683.0686704702,35308.1411022382,36667.8294225225,1,1,0.105263157894737,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99325794701061,7.72159723005089,7.99325794701061,31978.8863403122,24690.313325529,35308.1411022382,3898.47052508353,1,0,0.157894736842105,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0.000944777997135968,5.22707984971889,7.99325794701061,34249.6157528286,24688.321512567,35308.1411022382,5700.76738371208,1,0.0526315789473684,0.157894736842105,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0.000979397726033735,5.57672749584384,7.99325794701061,34334.9250102818,24686.4637222123,35308.1411022382,7512.06532564213,1,0.105263157894737,0.157894736842105,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.94544555838015,0.000138856445296178,7.99325794701061,34318.284465008,24683.9062633055,35308.1411022382,9316.13537815476,1,0.157894736842105,0.157894736842105,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
5.02994029101555,0.000184996090683184,7.99325794701061,34289.9859406671,24683.6658783169,35308.1411022382,11116.3653367168,1,0.210526315789474,0.157894736842105,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
6.26613883064723,0.000155484200976834,7.99325794701061,34259.1538415332,24683.5635920623,35308.1411022382,12912.9715780975,1,0.263157894736842,0.157894736842105,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
6.89407428652704,0.0000798034310047912,7.99325794701061,34226.3208740538,24683.4782405996,35308.1411022382,14705.7031561117,1,0.315789473684211,0.157894736842105,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.26508989008637,0.0000445534158681693,7.99325794701061,34191.4826204116,24683.4004276428,35308.1411022382,16494.2410329373,1,0.368421052631579,0.157894736842105,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.51610473970839,0.0000241677692907337,7.99325794701061,34154.5091143816,24683.3259581184,35308.1411022382,18278.2131994425,1,0.421052631578947,0.157894736842105,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.69373044060027,0.0000135454234772909,7.99325794701061,34115.2302337019,24683.255073535,35308.1411022382,20057.2019644169,1,0.473684210526316,0.157894736842105,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.82442710443228,0.00000758339805019884,7.99325794701061,34073.4523492794,24683.1865119875,35308.1411022382,21830.7412120398,1,0.526315789473684,0.157894736842105,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.9152326304389,0.00000398137958646606,7.99325794701061,34028.9595322712,24683.1193576233,35308.1411022382,23598.3112067291,1,0.578947368421053,0.157894736842105,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.96683198301777,0.00000200208471631771,7.99325794701061,33981.512727678,24683.0538807532,35308.1411022382,25359.3323354945,1,0.631578947368421,0.157894736842105,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.98793216227721,0.0000011875351152795,7.99325794701061,33930.8479812934,24682.9912602706,35308.1411022382,27113.1577651382,1,0.684210526315789,0.157894736842105,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.9925488596094,0.000001,7.99325794701061,33876.6741769973,24682.9319894815,35308.1411022382,28859.0649708635,1,0.736842105263158,0.157894736842105,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99227307880034,0.000001,7.99325794701061,33818.6706108006,24682.874990988,35308.1411022382,30596.2465334197,1,0.789473684210526,0.157894736842105,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99206745165582,0.000001,7.99325794701061,33756.4845624146,24682.8192197631,35308.1411022382,32323.8005609433,1,0.842105263157895,0.157894736842105,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99193689015277,0.000001,7.99325794701061,33689.728979088,24682.7644886858,35308.1411022382,34040.7203216081,1,0.894736842105263,0.157894736842105,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.9919314877369,0.000001,7.99325794701061,33617.9804333454,24682.7108719112,35308.1411022382,35745.8831797869,1,0.947368421052632,0.157894736842105,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99213479613794,0.000001,7.99325794701061,33540.7775633045,24682.6585267541,35308.1411022382,37438.0394359499,1,1,0.157894736842105,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99325794701061,7.72159722910619,7.99325794701061,31078.6113838252,24690.313325529,35308.1411022382,5197.96070011137,1,0,0.210526315789474,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0.000001,7.72040105390334,7.99325794701061,33883.1167548505,24688.847728822,35308.1411022382,6980.97408790202,1,0.0526315789473684,0.210526315789474,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0.0000655471854461356,7.6531061383913,7.99325794701061,34022.0905991941,24687.4564288904,35308.1411022382,8778.63194283947,1,0.105263157894737,0.210526315789474,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0.00196994312255975,1.94601828664492,7.99325794701061,34003.8469552481,24685.3770928577,35308.1411022382,10565.9499598513,1,0.157894736842105,0.210526315789474,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
2.52930783258493,0.0012236678983843,7.99325794701061,33970.5396892685,24683.4820154818,35308.1411022382,12348.2150957369,1,0.210526315789474,0.210526315789474,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
6.45267999869239,0.000126085159754225,7.99325794701061,33931.9690547895,24683.2501603119,35308.1411022382,14125.9392586945,1,0.263157894736842,0.210526315789474,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.30269981925845,0.0000483037190847865,7.99325794701061,33890.5400655907,24683.1586591616,35308.1411022382,15898.7302647469,1,0.315789473684211,0.210526315789474,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.40978320274208,0.0000336768300145258,7.99325794701061,33846.6866968188,24683.0885421398,35308.1411022382,17666.2716340153,1,0.368421052631579,0.210526315789474,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.54032741752822,0.000022061112610729,7.99325794701061,33800.3185107761,24683.0227539565,35308.1411022382,19428.1389001071,1,0.421052631578947,0.210526315789474,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.68395967497294,0.0000137577019642109,7.99325794701061,33751.2624162453,24682.9601895769,35308.1411022382,21183.8527633955,1,0.473684210526316,0.210526315789474,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.81339958755767,0.0000079957169196507,7.99325794701061,33699.3191872797,24682.900015403,35308.1411022382,22932.8837860216,1,0.526315789473684,0.210526315789474,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.90838153089711,0.00000425820659492426,7.99325794701061,33644.2701759377,24682.8417777093,35308.1411022382,24674.6494234817,1,0.578947368421053,0.210526315789474,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.96410258110334,0.0000021131632695772,7.99325794701061,33585.8781850142,24682.7857345037,35308.1411022382,26408.5095346413,1,0.631578947368421,0.210526315789474,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.98726541268777,0.00000121097700550311,7.99325794701061,33523.8869299733,24682.7332356062,35308.1411022382,28133.7612122146,1,0.684210526315789,0.210526315789474,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99231464771232,0.000001,7.99325794701061,33458.0205029651,24682.6850919741,35308.1411022382,29849.6330215478,1,0.736842105263158,0.210526315789474,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99193012476592,0.000001,7.99325794701061,33387.9830034458,24682.6402985829,35308.1411022382,31555.2792761062,1,0.789473684210526,0.210526315789474,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99169918787753,0.000001,7.99325794701061,33313.4586033839,24682.597578254,35308.1411022382,33249.7751561662,1,0.842105263157895,0.210526315789474,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99163335625654,0.000001,7.99325794701061,33234.1122330866,24682.5565052623,35308.1411022382,34932.1123149222,1,0.894736842105263,0.210526315789474,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99172690671981,0.000001,7.99325794701061,33149.5910716514,24682.5170136946,35308.1411022382,36601.1951233949,1,0.947368421052632,0.210526315789474,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99197872503484,0.000001,7.99325794701061,33059.5270438436,24682.4791690281,35308.1411022382,38255.8384478495,1,1,0.210526315789474,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99325794701061,7.72159722765874,7.99325794701061,30269.9836288787,24690.313325529,35308.1411022382,6497.45087513921,1,0,0.263157894736842,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0.000001,7.72120382887563,7.99325794701061,33513.8697462571,24689.1820118748,35308.1411022382,8261.04104240162,1,0.0526315789473684,0.263157894736842,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0.0000814222036974795,6.98309677988052,7.99325794701061,33715.2598110319,24688.00720472,35308.1411022382,10045.8187181928,1,0.105263157894737,0.263157894736842,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0.000210429122915205,5.33072830988942,7.99325794701061,33698.7490772422,24686.7482722157,35308.1411022382,11817.3678206739,1,0.157894736842105,0.263157894736842,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0.000001,7.72052296123863,7.99325794701061,33659.1930922917,24685.1946735713,35308.1411022382,13582.2497756328,1,0.210526315789474,0.263157894736842,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.9922776954832,0.000001,7.99325794701061,33615.3276913943,24683.0779867914,35308.1411022382,15341.6857047857,1,0.263157894736842,0.263157894736842,0,0,0,1,1.64170854271357,0.226633165829146,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
