labor_supply_S,labor_supply_I,labor_supply_R,lifetime_utility_S,lifetime_utility_I,lifetime_utility_R,SWF,simplex_check,S,I,R,gamma_c,gamma_l,risk_aversion,s,alpha_U,phi,rho_c,rho_l,rho_o,duration,policy
7.92052719877079,0.0317093433164038,7.99920534536345,366270.405377732,349410.5274738,366464.633929022,27556.7166582737,1,0.0569057478919438,0.0192147195967696,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.96509536810102,0.00968325591114668,7.99920534536345,366266.00715327,349405.295106727,366464.633929022,47598.0358925888,1,0.111624639805511,0.0192147195967696,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.9884877372852,0.00416377951277711,7.99920534536345,366257.711018783,349401.732491041,366464.633929024,73104.6711435169,1,0.181268579007941,0.0192147195967696,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99271682874188,0.0021829167071751,7.99920534536345,366246.500732308,349398.612214328,366464.633929024,103095.460584668,1,0.263161187972456,0.0192147195967696,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99527154898317,0.00126451407848427,7.99920534536345,366232.354024871,349395.595348633,366464.633929026,136416.696777323,1,0.354155379662454,0.0192147195967696,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99663893282997,0.00103430080443305,7.99920534536345,366215.077508648,349392.51079169,366464.633929024,171786.499421208,1,0.450754298321418,0.0192147195967696,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
8.01182829966493,0.000649738494299508,7.99920534536345,366194.206815128,349389.081895064,366464.633929022,207844.007311593,1,0.549245701678582,0.0192147195967696,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.994772371082,0.000742365377189407,7.99920534536345,366170.667945498,349386.165805767,366464.633929023,243202.713224954,1,0.645844620337546,0.0192147195967696,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99729486210763,0.000258089940715145,7.99920534536345,366144.329574055,349382.167211264,366464.633929024,276502.633209044,1,0.736838812027544,0.0192147195967696,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99899535740009,0.000000001,7.99920534536345,366116.232323214,349376.816179426,366464.633929023,306464.040694743,1,0.818731420992059,0.0192147195967696,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99625505671697,0.000000001,7.99920534536345,366088.354194814,349374.092193103,366464.633929022,331936.998736692,1,0.888375360194489,0.0192147195967696,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99967663341739,0.000000001,7.99920534536345,366063.39886015,349371.956705951,366464.633929023,351945.371555226,1,0.943094252108056,0.0192147195967696,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99920624526626,0.000000001,7.99920534536345,366044.436093672,349370.446188522,366464.633929024,365724.050053086,1,0.98078528040323,0.0192147195967696,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99922139175022,0.000000001,7.99920534536345,366034.204118265,349369.662518793,366464.633929024,372747.244219182,1,1,0.0192147195967696,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99920534536345,7.81014802280439,7.99920534536345,364295.656651375,349492.124109964,366464.633929022,19888.1107048216,1,0.0000000000000000555111512312578,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0.0371296823151513,7.70477499303008,7.99920534536345,365755.751495845,349456.366791211,366464.633929024,26913.9701137537,1,0.0192147195967696,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.74335551013972,0.0340023334861322,7.99920534536345,365892.138659541,349382.640433234,366464.633929022,40703.2462525193,1,0.0569057478919438,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.93240614746381,0.0101514083767462,7.99920534536345,365882.911780426,349374.940359847,366464.633929022,60722.990514362,1,0.111624639805511,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.95991343090905,0.00490897764888317,7.99920534536345,365859.498470681,349370.910718846,366464.633929023,86200.0443704839,1,0.181268579007941,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.9848943129958,0.00217050195500925,7.99920534536345,365827.986230418,349367.283812935,366464.633929023,116152.73402432,1,0.263161187972456,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.98752493282673,0.00137346171268095,7.99920534536345,365788.277828838,349364.205960958,366464.633929025,149426.717837431,1,0.354155379662454,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
8.06549170686215,0.00141684930620008,7.99920534536345,365740.012172828,349361.687302866,366464.633929024,184739.570655791,1,0.450754298321418,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
8.01053482881149,0.000933669385673926,7.99920534536345,365682.717090167,349358.582019211,366464.633929022,220730.171932191,1,0.549245701678582,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
8.00441588824244,0.000632678628480985,7.99920534536345,365618.305488101,349355.761596722,366464.633929023,256012.966590441,1,0.645844620337546,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99491874006535,0.000367559955252689,7.99920534536345,365547.44674557,349352.590468166,366464.633929023,289229.716838287,1,0.736838812027544,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
8.01386411026837,0.000078267898232831,7.99920534536345,365473.188852414,349348.764345766,366464.633929023,319104.335953858,1,0.818731420992059,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99917799977753,0.000000001,7.99920534536345,365400.724651383,349345.280270241,366464.633929022,344492.754823799,1,0.888375360194489,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99899470919635,0.000000001,7.99920534536345,365336.895633569,349343.601713046,366464.633929023,364426.785281766,1,0.943094252108056,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99901259045494,0.000000001,7.99920534536345,365289.098005285,349342.573374436,366464.633929023,378149.770823725,1,0.98078528040323,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99890348346867,0.000000001,7.99920534536345,365263.591720603,349342.063003292,366464.633929023,385143.16308592,1,1,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99920534536345,7.8101480209854,7.99920534536345,362464.024020846,349492.124109964,366464.633929022,39011.9324686377,1,0.0000000000000000555111512312578,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0.0111555155961509,7.77856481492223,7.99920534536345,365099.787873006,349470.530684967,366464.633929023,46024.8121591702,1,0.0192147195967696,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0.0129648689414298,7.70798781705676,7.99920534536345,365276.397746752,349426.674184206,366464.633929022,59790.9532453037,1,0.0569057478919438,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.8429414007086,0.0107123582335652,7.99920534536345,365338.247315733,349363.04883431,366464.633929022,79778.2747512805,1,0.111624639805511,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.92614912411453,0.00479710152644279,7.99920534536345,365298.458219844,349357.482392067,366464.633929023,105214.035570678,1,0.181268579007941,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.96827681727941,0.00254668386413321,7.99920534536345,365240.601714801,349354.076587321,366464.633929023,135113.673606689,1,0.263161187972456,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99454552815959,0.00149918771615504,7.99920534536345,365168.066752469,349351.189988308,366464.633929024,168322.436069396,1,0.354155379662454,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.97887888827976,0.00112089011434003,7.99920534536345,365080.765805241,349349.020132213,366464.633929023,203557.682959854,1,0.450754298321418,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.98092499939382,0.0010171636131521,7.99920534536345,364978.462285256,349346.810711289,366464.633929022,239458.563528287,1,0.549245701678582,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.91714149094499,0.000591683756304284,7.99920534536345,364864.500015315,349344.436405331,366464.633929023,274641.221368844,1,0.645844620337546,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.98790078347892,0.000534875053438894,7.99920534536345,364741.395990245,349342.349614095,366464.633929022,307750.830863204,1,0.736838812027544,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99425294227114,0.0001991836542145,7.99920534536345,364615.011302877,349339.686332863,366464.633929023,337516.682975716,1,0.818731420992059,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99913049909354,0.000000001,7.99920534536345,364494.000362958,349336.301760353,366464.633929022,362802.027716162,1,0.888375360194489,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99889045727951,0.000000001,7.99920534536345,364389.251881304,349334.832033221,366464.633929022,382647.78377644,1,0.943094252108056,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99900599419202,0.000000001,7.99920534536345,364311.964307713,349334.081510921,366464.633929022,396306.103088238,1,0.98078528040323,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99850482931412,0.000000000999999999473644,7.99920534536345,364271.111878029,349333.740560194,366464.633929022,403265.364839972,1,1,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99920534536345,7.81014801734742,7.99920534536345,360427.281449828,349492.124109964,366464.633929022,63351.9407118803,1,0.0000000000000000555111512312578,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0.00500420629299046,7.78819514684016,7.99920534536345,364291.587027246,349478.043387298,366464.633929023,70349.1490154819,1,0.0192147195967696,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0.00601629857722782,7.76550683800255,7.99920534536345,364557.355843012,349449.791164368,366464.633929022,84089.676062743,1,0.0569057478919438,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0.00591741490795294,7.71862005340387,7.99920534536345,364600.564535438,349409.60763094,366464.633929022,104035.389756137,1,0.111624639805511,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.88358383913702,0.00490361193300194,7.99920534536345,364607.584130335,349352.931392498,366464.633929022,129418.608116601,1,0.181268579007941,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.93338776931738,0.00256191056167473,7.99920534536345,364524.54363477,349347.665251997,366464.633929022,159254.466808015,1,0.263161187972456,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.96250054566222,0.00160777902383642,7.99920534536345,364416.573034745,349345.014137743,366464.633929023,192385.364074668,1,0.354155379662454,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.97084376063338,0.00113484836339489,7.99920534536345,364287.771112453,349343.082010976,366464.633929023,227529.202717251,1,0.450754298321418,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.97274835597274,0.00103546032763201,7.99920534536345,364138.911157564,349341.445882911,366464.633929022,263326.359250986,1,0.549245701678582,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.95266309337336,0.000979629121989076,7.99920534536345,363974.857683643,349339.8538881,366464.633929023,298395.542678243,1,0.645844620337546,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.97511710023399,0.000766366305092156,7.99920534536345,363801.130105181,349338.314478726,366464.633929022,331386.852379568,1,0.736838812027544,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.98518594906242,0.000384034544815887,7.99920534536345,363626.385524768,349336.437527448,366464.633929023,361036.066957197,1,0.818731420992059,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.9942677261028,0.000168506674993723,7.99920534536345,363462.312200971,349334.473080209,366464.633929022,386214.326052397,1,0.888375360194489,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.98945702772101,0.000138739299743824,7.99920534536345,363322.71150243,349333.26154318,366464.633929022,405970.704798397,1,0.943094252108056,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99896745909385,0.000000001,7.99920534536345,363221.11439878,349331.787364107,366464.633929022,419564.799231778,1,0.98078528040323,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99824457132699,0.000000001,7.99920534536345,363167.739629584,349331.250937481,366464.633929022,426490.519090088,1,1,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99920534536345,7.81014801734742,7.99920534536345,358391.038158878,349492.124109964,366464.633929022,91972.7625677953,1,0.0000000000000000555111512312578,0.263161187972456,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0.00267989228257169,7.80652599433906,7.99920534536345,363356.091543395,349482.42033157,366464.633929023,98951.9943227298,1,0.0192147195967696,0.263161187972456,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0.00371180162796047,7.78219693682985,7.99920534536345,363763.057890417,349463.164192695,366464.633929022,112665.350306278,1,0.0569057478919438,0.263161187972456,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0.00359023918182622,7.75709036317383,7.99920534536345,363796.269923904,349436.239439231,366464.633929022,132566.6834843,1,0.111624639805511,0.263161187972456,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0.0033705507009381,7.72661297083507,7.99920534536345,363771.098736302,349399.476315219,366464.633929022,157888.651416154,1,0.181268579007941,0.263161187972456,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0.0032174745305506,7.68787365302185,7.99920534536345,363679.626170103,349379.206409467,366464.633929022,187649.409475893,1,0.263161187972456,0.263161187972456,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.93934575758922,0.00169838308659275,7.99920534536345,363579.681177082,349342.447399162,366464.633929023,220697.073491592,1,0.354155379662454,0.263161187972456,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.95831075805175,0.00116665363354696,7.99920534536345,363413.683970373,349340.112674104,366464.633929023,255743.039176216,1,0.450754298321418,0.263161187972456,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.88729411364315,0.000846483189893054,7.99920534536345,363222.562558508,349338.622690096,366464.633929023,291430.798189728,1,0.549245701678582,0.263161187972456,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
8.09740616225064,0.000845399989249221,7.99920534536345,363014.234461737,349337.468654149,366464.633929023,326382.853687382,1,0.645844620337546,0.263161187972456,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.92706221165404,0.000814167121777973,7.99920534536345,362797.482564152,349336.426318047,366464.633929023,359255.055011063,1,0.736838812027544,0.263161187972456,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.97083199275798,0.000663125291283866,7.99920534536345,362583.618326298,349335.274733897,366464.633929023,388790.086960389,1,0.818731420992059,0.263161187972456,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.98099635767412,0.000406370021994103,7.99920534536345,362386.626882594,349334.034334915,366464.633929023,413866.509661278,1,0.888375360194489,0.263161187972456,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.98677892010945,0.000245364079121573,7.99920534536345,362221.715022354,349333.030898048,366464.633929023,433540.112835453,1,0.943094252108056,0.263161187972456,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
7.99261006170641,0.000144434036268111,7.99920534536345,362103.06183283,349332.298033821,366464.633929022,447076.055582309,1,0.98078528040323,0.263161187972456,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
