"","time","S","I","R","D","labor_S","labor_I","labor_R","consumption_S","consumption_I","consumption_R","aggregate_labor_supply","aggregate_consumption","weekly_new_cases","newly_recovered","newly_dead","newly_infected_per_I","prob_infection_S","infection_growth_rate","Reff","consumption_contacts","labor_contacts","other_contacts","total_cases","aggregate_hours_deviation","aggregate_consumption_deviation","qre_times","l_SS","l_SI","l_SR","l_IS","l_II","l_IR","l_RS","l_RI","l_RR","infolag","type"
"342",92,0.697199256799498,0.0338725366691538,0.264894283433378,0.00403392015679375,2.82854060112385,6.83940025906186,6.94865560801682,56.1889596032149,116.227240339951,138.035045033605,4.04438338911179,79.6765066789387,0.00530916092187023,0.00654204874884639,0.0000996251078504526,0.156739395508723,0.00761498362210251,-0.0393390358638262,0.799370917094486,1.33622278195412,2.27145252246886,3.548544,0.310380973303732,-49.4395465504324,-49.8581429400297,4.3,1,0,0,0.209841878156747,0.39547335636912,0.394682772730885,0.18834723867924,0.405611557662313,0.406043020779534,0.8,"lockdown"
"343",93,0.691821193724173,0.0326089258877829,0.271436332182224,0.0041335452646442,2.90196493673752,6.83796601078612,6.9447965307913,57.6475340447662,116.20286704511,137.958384463753,4.11568967161817,81.1179543701532,0.00513749734482482,0.00629799843126787,0.0000959086055523027,0.157548806192038,0.00742604793179136,-0.0385296251805115,0.803498911579392,1.37062147767955,2.32992705622954,3.548544,0.315518470648556,-48.5481182088385,-48.9510140120065,4.14,1,0,0,0.213206834797043,0.393788688472963,0.393001452052873,0.191884766266485,0.403844299170541,0.404273897706293,0.8,"lockdown"
"344",94,0.686588518471538,0.0314476941035972,0.277734330613492,0.00422945387019651,3.00764780273824,6.83713186926681,6.94032315114636,59.7469241988644,116.188691830446,137.869520776218,4.20759448516184,82.9665176726963,0.0050081666233934,0.00607372131216536,0.0000924932179517568,0.159253858387682,0.00729427668633671,-0.0368245729848677,0.812194677777175,1.42036306218334,2.41448305177057,3.548544,0.32052663727195,-47.3991793966884,-47.7876799158478,4.84,1,0,0,0.217985320155203,0.391399166568862,0.390616723654697,0.196933675003498,0.401319464306779,0.401746357015459,0.8,"lockdown"
"345",95,0.68146740316973,0.0304025948752877,0.283808051925658,0.00432194708814826,3.13793697090547,6.83780523734109,6.9368354946325,62.3351185503884,116.200134897096,137.800238478877,4.31501854960065,85.1209542281217,0.00491399771747326,0.00587187371610949,0.0000894193966920228,0.161630865313656,0.00721090648593995,-0.0344475660588936,0.824317413099643,1.4820381289489,2.51932484003374,3.548544,0.325440634989423,-46.056228225431,-46.4318542865664,4.27,1,0,0,0.223774255978594,0.388493420433,0.387716589785926,0.203082066702688,0.39825707546663,0.398680860416913,0.8,"lockdown"
"346",96,0.676429516687783,0.0294791882444338,0.289679925641767,0.00441136648484029,3.28556802667655,6.8412177984138,6.93511992970615,65.2678095026077,116.258127197729,137.766158781274,4.43309376518427,87.4843586854378,0.00484876022684872,0.0056935294942681,0.0000867034948365701,0.164480791894406,0.00716816772069801,-0.0315976394781435,0.838852038661468,1.55253827229955,2.63916842495904,3.548544,0.330289395216272,-44.5801227560198,-44.9445214024685,4.07,1,0,0,0.230187375719665,0.385283582307487,0.384513159213008,0.20994410308653,0.394827881001212,0.395248024939315,0.8,"lockdown"
"347",97,0.671451400676458,0.0286770712666541,0.295373455136035,0.00449806997967686,3.44411647792813,6.84778844559593,6.93611131728249,68.4173745182161,116.369787308308,137.785852695675,4.55767451546492,89.9743700143741,0.00480702435430015,0.00553861082306948,0.0000843443272548652,0.167626056008369,0.00715915455602191,-0.0284523753641802,0.854892885642681,1.62902068877476,2.76918130916767,3.548544,0.335096419570572,-43.022688996838,-43.377512539538,4.19,1,0,0,0.236899692665943,0.381924993446933,0.381161310007867,0.217180214794364,0.391210653618968,0.391626933349945,0.8,"lockdown"
"348",98,0.666513535753591,0.0279919810391965,0.300912065959105,0.00458241430693172,3.60828103913238,6.85768330651875,6.94021369386976,71.6785035591497,116.537938364694,137.867346407396,4.68532233529367,92.5227686415359,0.00478445456439629,0.00540629437717815,0.0000823293559976368,0.170922327994462,0.00717833068309222,-0.0251561033780877,0.871703872771753,1.70913440182433,2.90536705457509,3.548544,0.339880874134968,-41.4269125752046,-41.773759500893,4.16,1,0,0,0.243653812601523,0.378545932586257,0.37778904120112,0.224517826457791,0.38754221348215,0.387954565725313,0.8,"lockdown"
"349",99,0.661599477814479,0.0274174152451327,0.306318360336283,0.00466474366292936,3.77398176052986,6.87077713617581,6.94749627545764,74.9701484226272,116.760451981221,138.012014892086,4.81338897938783,95.0770949527131,0.00477770496157792,0.0052953243169521,0.0000806394566033315,0.174258037049138,0.00722144608904551,-0.0218203943234116,0.888715988950601,1.7910350839488,3.0445904786298,3.548544,0.344658579096546,-39.8259002640084,-40.1662760642048,4.12,1,0,0,0.250263640335218,0.375239134982969,0.374488891704162,0.231754655590711,0.383924048680728,0.38433252559104,0.8,"lockdown"
"350",100,0.656697719983616,0.0269432093024403,0.311613684653235,0.00474538311953269,3.93491409441416,6.88643651498065,6.95749654050369,78.167069267208,117.02656396692,138.210670159212,4.93764294745276,97.5535435591881,0.00478128928914195,0.00520373748292231,0.0000792447332424717,0.177458046495927,0.00728080689736708,-0.0186203848766224,0.905036037129226,1.8716655124801,3.18165459155213,3.548544,0.349439868385688,-38.2725517399333,-38.6078024661767,4.11,1,0,0,0.256478097473621,0.372132112237537,0.37138818615085,0.23861115253933,0.380492759715919,0.380897508832343,0.8,"lockdown"
"351",101,0.6518008925286,0.0265570545412917,0.316817422136157,0.00482462785277516,4.08653268816394,6.90368979529748,6.96962848841235,81.1789726621665,117.319762358896,138.451671306828,5.05504705086795,99.8920957573633,0.00479065420926033,0.00512915661238674,0.0000781089839449758,0.180391021971645,0.00734987365647114,-0.0156874094009044,0.919994212055388,1.94865376343874,3.31252734660629,3.548544,0.354230522594948,-36.8048361120102,-37.1361095552327,4.15,1,0,0,0.262144872662869,0.369296044067109,0.368557790244866,0.244908187927767,0.377345750627009,0.377747149186591,0.8,"lockdown"
"352",102,0.64690498610962,0.0262456953639395,0.321946578748544,0.00490273683672014,4.22586699326123,6.92166721567485,6.98299585156527,83.9468486606029,117.625266625315,138.717213978516,5.16355002155665,102.052324335597,0.00480216229946701,0.0050690215555844,0.0000771932216586458,0.1829695206348,0.00742328843119053,-0.013108910737749,0.93314455523748,2.020342377389,3.43439121929935,3.548544,0.359032684894415,-35.4483971024408,-35.7766389019431,4.1,1,0,0,0.267187580054751,0.366772314223069,0.366039107505588,0.250549732132401,0.374526334016746,0.374924730895264,0.8,"lockdown"
"353",103,0.642008753809989,0.0259957128863276,0.327015600304128,0.00497993005837878,4.35126674266299,6.93953703815947,6.99680919132244,86.4379147073794,117.928942397178,138.991615975536,5.26201530927369,104.011971566245,0.00481289197181175,0.00502074062608485,0.0000764579790774342,0.185141757521991,0.00749661424902656,-0.0109366738505586,0.944222963362151,2.08566541626327,3.5454342155947,3.548544,0.363845576866227,-34.2174431801646,-34.5433976941795,4.14,1,0,0,0.271588395740701,0.364569834061167,0.363841031665353,0.255503670392759,0.372050561827573,0.372446323027753,0.8,"lockdown"
"354",104,0.63711322947733,0.0257940386138247,0.332036340930213,0.00505638803745622,4.46206479606151,6.95662364093326,7.01039367778304,88.6389180601511,118.219308308217,139.261471801775,5.34998539642331,105.762250275698,0.00482050459222145,0.00498178981070929,0.0000758648194524257,0.186884445060799,0.00756616621534615,-0.0091939863117503,0.953110669810074,2.14403966403132,3.64466492332596,3.548544,0.368666081458449,-33.1176939555344,-33.4419158581576,4.13,1,0,0,0.275366567848373,0.36267895636542,0.361953934602825,0.259780433366318,0.369913231014374,0.370306717197536,0.8,"lockdown"
"355",105,0.632221327279324,0.0256282861816689,0.337018130740922,0.00513225285690864,4.55830950209498,6.97243003432215,7.02322547016344,90.550819164625,118.487918626919,139.51637535996,5.42750623559223,107.304349397693,0.00482314706132418,0.00494977684096938,0.0000753773122990262,0.188196238606624,0.00762889015794504,-0.00788219276592568,0.959800816893779,2.19526224968806,3.73173848094578,3.548544,0.373489228519773,-32.1485749568946,-32.4714451765182,4.07,1,0,0,0.278563406924998,0.361079020700534,0.360357197421161,0.263417039061118,0.368095825798421,0.368487377772753,0.8,"lockdown"
