labor_supply_S,labor_supply_I,labor_supply_R,lifetime_utility_S,lifetime_utility_I,lifetime_utility_R,SWF,simplex_check,S,I,R,gamma_c,gamma_l,risk_aversion,s,alpha_U,phi,rho_c,rho_l,rho_o,duration,policy
0,7.81014801880261,7.99920534536345,365911.41964775,338257.289685341,366464.633929022,1070633.34326211,1,0.0569057478919438,0.0192147195967696,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,365899.142782731,338257.28968534,366464.633929022,1070621.06639709,1,0.111624639805511,0.0192147195967696,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551956,7.99920534536345,365883.019495927,338257.289685341,366464.633929022,1070604.94311029,1,0.181268579007941,0.0192147195967696,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,365863.32304313,338257.28968534,366464.633929022,1070585.24665749,1,0.263161187972456,0.0192147195967696,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551947,7.99920534536345,365840.465335747,338257.289685341,366464.633929022,1070562.38895011,1,0.354155379662454,0.0192147195967696,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,365815.030407239,338257.289685341,366464.633929022,1070536.9540216,1,0.450754298321418,0.0192147195967696,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,365787.799487932,338257.28968534,366464.633929022,1070509.72310229,1,0.549245701678582,0.0192147195967696,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,365759.758964413,338257.28968534,366464.633929022,1070481.68257878,1,0.645844620337546,0.0192147195967696,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014802462338,7.99920534536345,365732.082711404,338257.289685341,366464.633929022,1070454.00632577,1,0.736838812027544,0.0192147195967696,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.8101479955194,7.99920534536345,365706.082700739,338257.289685341,366464.633929022,1070428.0063151,1,0.818731420992059,0.0192147195967696,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551842,7.99920534536345,365683.12667832,338257.28968534,366464.633929022,1070405.05029268,1,0.888375360194489,0.0192147195967696,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,365664.528514929,338257.289685341,366464.633929022,1070386.45212929,1,0.943094252108056,0.0192147195967696,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,365651.424125887,338257.289685341,366464.633929022,1070373.34774025,1,0.98078528040323,0.0192147195967696,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,365644.651498891,338257.289685341,366464.633929022,1070366.57511325,1,1,0.0192147195967696,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,365100.042077221,338257.289685341,366464.633929022,1069821.96569158,1,0.0000000000000000555111512312578,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,365089.924594623,338257.289685341,366464.633929022,1069811.84820899,1,0.0192147195967696,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799725251,7.99920534536345,365069.814229495,338257.289685341,366464.633929022,1069791.73784386,1,0.0569057478919438,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,365039.98685214,338257.289685341,366464.633929022,1069761.9104665,1,0.111624639805511,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551956,7.99920534536345,365000.918209472,338257.289685341,366464.633929022,1069722.84182383,1,0.181268579007941,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,364953.349644891,338257.28968534,366464.633929022,1069675.27325925,1,0.263161187972456,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,364898.361375035,338257.289685341,366464.633929022,1069620.2849894,1,0.354155379662454,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799066891,7.99920534536345,364837.439708948,338257.289685341,366464.633929022,1069559.36332331,1,0.450754298321418,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551956,7.99920534536345,364772.521129223,338257.289685341,366464.633929022,1069494.44474359,1,0.549245701678582,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,364705.994668794,338257.289685341,366464.633929022,1069427.91828316,1,0.645844620337546,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,364640.646027023,338257.289685341,366464.633929022,1069362.56964139,1,0.736838812027544,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,364579.533423353,338257.289685341,366464.633929022,1069301.45703772,1,0.818731420992059,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551948,7.99920534536345,364525.796215882,338257.289685341,366464.633929022,1069247.71983024,1,0.888375360194489,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551947,7.99920534536345,364482.411196874,338257.289685341,366464.633929022,1069204.33481124,1,0.943094252108056,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,364451.92510618,338257.289685341,366464.633929022,1069173.84872054,1,0.98078528040323,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551969,7.99920534536345,364436.201016327,338257.289685341,366464.633929022,1069158.12463069,1,1,0.0569057478919438,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,364000.388307748,338257.289685341,366464.633929022,1068722.31192211,1,0.0000000000000000555111512312578,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014796641572,7.99920534536345,363982.395545851,338257.289685341,366464.633929022,1068704.31916021,1,0.0192147195967696,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551927,7.99920534536345,363946.634651682,338257.289685341,366464.633929022,1068668.55826604,1,0.0569057478919438,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,363893.602078285,338257.28968534,366464.633929022,1068615.52569265,1,0.111624639805511,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551927,7.99920534536345,363824.14921307,338257.289685341,366464.633929022,1068546.07282743,1,0.181268579007941,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551983,7.99920534536345,363739.595180987,338257.28968534,366464.633929022,1068461.51879535,1,0.263161187972456,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,363641.853616278,338257.289685341,366464.633929022,1068363.77723064,1,0.354155379662454,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,363533.55080301,338257.289685341,366464.633929022,1068255.47441737,1,0.450754298321418,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551859,7.99920534536345,363418.106291917,338257.289685341,366464.633929022,1068140.02990628,1,0.549245701678582,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,363299.743556256,338257.289685341,366464.633929022,1068021.66717062,1,0.645844620337546,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551927,7.99920534536345,363183.400142348,338257.289685341,366464.633929022,1067905.32375671,1,0.736838812027544,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551898,7.99920534536345,363074.516486601,338257.289685341,366464.633929022,1067796.44010096,1,0.818731420992059,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,362978.700976188,338257.289685341,366464.633929022,1067700.62459055,1,0.888375360194489,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014802462324,7.99920534536345,362901.294033277,338257.289685341,366464.633929022,1067623.21764764,1,0.943094252108056,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551956,7.99920534536345,362846.880623243,338257.289685341,366464.633929022,1067568.80423761,1,0.98078528040323,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014802462338,7.99920534536345,362818.818751183,338257.289685341,366464.633929022,1067540.74236555,1,1,0.111624639805511,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,362670.137987397,338257.289685341,366464.633929022,1067392.06160176,1,0.0000000000000000555111512312578,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,362642.868431915,338257.289685341,366464.633929022,1067364.79204628,1,0.0192147195967696,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,362588.676616168,338257.289685341,366464.633929022,1067310.60023053,1,0.0569057478919438,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,362508.330674301,338257.289685341,366464.633929022,1067230.25428866,1,0.111624639805511,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,362403.143627417,338257.289685341,366464.633929022,1067125.06724178,1,0.181268579007941,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,362275.141742361,338257.289685341,366464.633929022,1066997.06535672,1,0.263161187972456,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,362127.253530771,338257.289685341,366464.633929022,1066849.17714513,1,0.354155379662454,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,361963.48502171,338257.289685341,366464.633929022,1066685.40863607,1,0.450754298321418,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,361789.03713532,338257.289685341,366464.633929022,1066510.96074968,1,0.549245701678582,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,361610.315690362,338257.289685341,366464.633929022,1066332.23930472,1,0.645844620337546,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014796641572,7.99920534536345,361434.788197305,338257.289685341,366464.633929022,1066156.71181167,1,0.736838812027544,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,361270.657683003,338257.289685341,366464.633929022,1065992.58129737,1,0.818731420992059,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799309423,7.99920534536345,361126.352965761,338257.289685341,366464.633929022,1065848.27658012,1,0.888375360194489,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,361009.87296342,338257.289685341,366464.633929022,1065731.79657778,1,0.943094252108056,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799188157,7.99920534536345,360928.060414362,338257.289685341,366464.633929022,1065649.98402872,1,0.98078528040323,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,360885.885356223,338257.289685341,366464.633929022,1065607.80897059,1,1,0.181268579007941,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,361173.340319785,338257.289685341,366464.633929022,1065895.26393415,1,0.0000000000000000555111512312578,0.263161187972456,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,361136.138902691,338257.289685341,366464.633929022,1065858.06251705,1,0.0192147195967696,0.263161187972456,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,361062.238283608,338257.289685341,366464.633929022,1065784.16189797,1,0.0569057478919438,0.263161187972456,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,360952.74645086,338257.289685341,366464.633929022,1065674.67006522,1,0.111624639805511,0.263161187972456,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,360809.542733652,338257.289685341,366464.633929022,1065531.46634801,1,0.181268579007941,0.263161187972456,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,360635.500139594,338257.289685341,366464.633929022,1065357.42375396,1,0.263161187972456,0.263161187972456,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551951,7.99920534536345,360434.730464434,338257.289685341,366464.633929022,1065156.6540788,1,0.354155379662454,0.263161187972456,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,360212.803932424,338257.289685341,366464.633929022,1064934.72754679,1,0.450754298321418,0.263161187972456,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799309423,7.99920534536345,359976.883338253,338257.289685341,366464.633929022,1064698.80695262,1,0.549245701678582,0.263161187972456,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,359735.708387124,338257.289685341,366464.633929022,1064457.63200149,1,0.645844620337546,0.263161187972456,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,359499.374442308,338257.289685341,366464.633929022,1064221.29805667,1,0.736838812027544,0.263161187972456,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,359278.874379853,338257.289685341,366464.633929022,1064000.79799422,1,0.818731420992059,0.263161187972456,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,359085.411539556,338257.289685341,366464.633929022,1063807.33515392,1,0.888375360194489,0.263161187972456,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,358929.539058323,338257.289685341,366464.633929022,1063651.46267269,1,0.943094252108056,0.263161187972456,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,358820.223796119,338257.289685341,366464.633929022,1063542.14741048,1,0.98078528040323,0.263161187972456,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,358763.750617335,338257.289685341,366464.633929022,1063485.6742317,1,1,0.263161187972456,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551955,7.99920534536345,359581.882353986,338257.289685341,366464.633929022,1064303.80596835,1,0.0000000000000000555111512312578,0.354155379662454,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
0,7.81014799551961,7.99920534536345,359534.849493438,338257.289685341,366464.633929022,1064256.7731078,1,0.0192147195967696,0.354155379662454,0.0000000000000000555111512312578,0,0,0.1,1.44897635905337,0.34318721508522,0.8554632,0.000204606749063615,0.117414903681587,3.548544,5.1,0
