time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
1,0.999999,0.000001,0,0,7.99323622170656,7.77093975991949,7.99323622221364,158.785639132057,132.057614546942,158.78563914213,7.9932359994101,158.785612404033,0.000000475376128483863,0.000000193137254901961,0.00000000294117647058824,0.475376128483863,0.000000475376603860467,0.279297697111314,2.4244182552677,4.29036878828841,7.2932217127952,3.548544,0.000000475376128483863,0,0
2,0.999998524623872,0.00000127929769711131,0.000000193137254901961,0,7.99323622170656,7.77093975991949,7.99323622221364,158.785639132057,132.057614546942,158.78563914213,7.99323591381369,158.78560447194,0.000000608147297331965,0.000000247080045422479,0.00000000376264028562151,0.475375902501174,0.000000608148194579293,0.279297471128625,2.42441710275599,4.29036878828841,7.2932217127952,3.548544,0.00000108352342581583,-0.00000107086051137628,-0.00000499547292420743
3,0.999997916493066,0.0000016365858173843,0.00000044021730032444,0.00000000376264028562151,7.99323622156492,7.77066447794622,7.99323622221364,158.785639129243,132.052936466575,158.78563914213,7.99323580372197,158.785594314412,0.000000777971889719147,0.000000316085692181086,0.00000000481348769818913,0.47536272247706,0.000000777973510632352,0.279284291104511,2.42434988463301,4.29021680386781,7.29296335363518,3.548544,0.00000186149531553498,-0.0000024481716098812,-0.0000113924812028543
4,0.999997138548164,0.00000209363153899717,0.000000756302992505527,0.00000000857612798381064,7.9932362213837,7.77031232689093,7.99323622221364,158.785639125644,132.046952090199,158.78563914213,7.99323566260267,158.785581315903,0.000000995199088859462,0.000000404358248218082,0.00000000615773982057992,0.475345862116766,0.000000995201936581871,0.279267430744217,2.4242638967955,4.2900223796799,7.29263285087919,3.548544,0.00000285669440439444,-0.00000421365549119201,-0.000019578681942356
5,0.99999614339324,0.0000026782704749886,0.00000116066124072361,0.0000000147338678043906,7.99323622115188,7.76986185254251,7.99323622221364,158.785639121038,132.039296829741,158.78563914213,7.9932354816141,158.785564680556,0.00000127304702333529,0.000000517273807424269,0.00000000787726610290765,0.475324294250268,0.00000127305193299598,0.279245862877719,2.42415390067637,4.28977367075783,7.29221006920234,3.548544,0.00000412974142772972,-0.00000647792711694351,-0.0000300552900012185
6,0.999994870418487,0.00000342609415474028,0.00000167793504814788,0.0000000226111339072982,7.99323622085529,7.76928561950652,7.99323622221364,158.785639115147,132.029504454236,158.78563914213,7.9932352493338,158.78554338877,0.00000162841126397926,0.000000661706420082192,0.000000010076747513942,0.475296705353593,0.00000162841961709042,0.279218273981043,2.42401319730332,4.28945552989644,7.29166925978653,3.548544,0.00000575815269170898,-0.00000938388786675404,-0.000043464430599105
7,0.999993242125476,0.00000438260399757569,0.00000233964146823007,0.0000000326878814212402,7.99323622047587,7.76854854798622,7.99323622221364,158.78563910761,132.016978825454,158.78563914213,7.99323495096731,158.785516133789,0.00000208288258133353,0.000000846444105414129,0.0000000128900117575756,0.47526141592663,0.00000208289665728779,0.279182984554081,2.42383322122581,4.28904858938154,7.29097749934691,3.548544,0.00000784103527304252,-0.0000131166250416648,-0.0000606290720295277
8,0.999991159436375,0.00000560595898148801,0.0000031860855736442,0.0000000455778931788158,7.99323621999047,7.76760579077871,7.99323622221364,158.785639097967,132.000957820045,158.78563914213,7.99323456729116,158.785481240011,0.00000266404296664491,0.00000108271952877759,0.0000000164881146514353,0.475216278863636,0.00000266406651849447,0.279137847491087,2.42360302220454,4.28852808886987,7.29009269763859,3.548544,0.0000105050782396874,-0.0000179166352642923,-0.0000826044749935306
9,0.99998849570994,0.00000717047777354222,0.00000426880510242179,0.0000000620660078302511,7.9932362193695,7.76640002511194,7.99323622221364,158.785639085632,131.980467307627,158.78563914213,7.99323407322785,158.785436557536,0.00000340711382037717,0.00000138488639351747,0.0000000210896405104183,0.475158549817811,0.00000340715301725376,0.279080118445262,2.42330860407084,4.28786238020013,7.28896105577652,3.548544,0.0000139121920600646,-0.0000240976527399184,-0.000110744603332158
10,0.999985089113895,0.00000917109778405212,0.00000565369149593925,0.0000000831556483406694,7.99323621857511,7.76485800086771,7.99323622221364,158.785639069851,131.95426249205,158.78563914213,7.99323343590391,158.785379325734,0.00000435704844098856,0.00000177128065044928,0.000000026973817011918,0.475084721980083,0.00000435711340941035,0.279006290607534,2.42293208209843,4.28701102165129,7.2875138266547,3.548544,0.0000182692405010532,-0.0000320709433787592,-0.000146788046662127
11,0.999980732912286,0.0000117290449253931,0.00000742497214638854,0.000000110129465352587,7.99323621755888,7.76288614563953,7.99323622221364,158.785639049664,131.92075322474,158.78563914213,7.99323261197223,158.785305996217,0.00000557118275230995,0.0000022653155395122,0.0000000344971909570386,0.474990315728817,0.00000557129009484489,0.278911884356268,2.42245061021697,4.28592235147517,7.2856631901807,3.548544,0.0000238404232533631,-0.0000423788047099194,-0.000192969508128193
12,0.99997516311426,0.0000149990302215501,0.00000969028768590073,0.000000144626656309626,7.99323621625888,7.76036497649319,7.99323622221364,158.785639023839,131.8779090394,158.78563914213,7.99323154387163,158.785212002332,0.00000712258364956897,0.00000289687152318173,0.0000000441147947692649,0.474869611192296,0.00000712276055675907,0.278791179819747,2.42183501708071,4.28453040260425,7.28329700857034,3.548544,0.0000309630069029321,-0.0000557413601609547,-0.000252164975256264
